Kod;Wartosc
461000;48
462000;39
463000;52
464000;45
401000;41
402000;42
403000;48
404000;39
405000;40
406000;36
407000;43
408000;39
409000;37
410000;38
411000;41
412000;41
413000;37
415000;45
416000;40
417000;33
418000;42
414000;42
419000;39
2261000;55
2262000;55
2264000;64
2263000;43
2201000;44
2202000;41
2203000;39
2204000;49
2205000;46
2206000;44
2207000;47
2208000;40
2209000;39
2210000;40
2211000;43
2213000;41
2216000;36
2212000;39
2214000;39
2215000;43
2461000;52
2462000;40
2463000;43
2464000;51
2465000;46
2466000;50
2467000;43
2468000;46
2469000;51
2470000;43
2471000;43
2472000;42
2473000;48
2474000;44
2475000;46
2477000;48
2478000;44
2402000;49
2414000;47
2401000;45
2403000;48
2404000;49
2405000;44
2406000;47
2407000;46
2408000;52
2409000;47
2410000;48
2411000;46
2412000;43
2413000;48
2415000;46
2416000;44
2476000;40
2479000;44
2417000;46
661000;49
662000;49
663000;57
664000;53
601000;40
602000;49
603000;40
604000;38
605000;46
606000;42
607000;43
608000;45
609000;47
612000;43
613000;40
614000;46
615000;42
616000;46
618000;42
619000;42
620000;42
611000;47
610000;45
617000;52
1261000;63
1262000;53
1263000;53
1201000;53
1202000;46
1203000;47
1204000;45
1205000;46
1206000;55
1207000;48
1208000;44
1209000;52
1210000;47
1211000;47
1212000;52
1213000;50
1214000;50
1215000;48
1216000;49
1217000;47
1218000;52
1219000;55
1861000;56
1862000;49
1863000;59
1864000;50
1801000;41
1802000;48
1803000;51
1804000;44
1805000;47
1806000;46
1807000;48
1821000;46
1808000;49
1809000;42
1811000;52
1812000;44
1813000;43
1814000;47
1815000;45
1816000;50
1817000;51
1818000;51
1819000;47
1820000;43
1810000;50
2061000;56
2063000;47
2001000;42
2002000;47
2003000;45
2004000;39
2005000;41
2006000;41
2008000;40
2009000;42
2010000;43
2011000;43
2012000;41
2013000;44
2014000;44
2062000;50
2007000;45
2861000;49
2862000;51
2801000;37
2802000;40
2803000;39
2804000;38
2805000;43
2806000;41
2818000;43
2807000;43
2808000;43
2809000;39
2810000;39
2811000;35
2812000;41
2813000;39
2814000;40
2815000;39
2816000;38
2817000;41
2819000;37
1062000;50
1063000;53
1001000;45
1021000;52
1002000;41
1007000;44
1008000;52
1009000;45
1010000;47
1011000;41
1012000;43
1013000;48
1014000;49
1015000;50
1016000;47
1017000;50
1018000;46
1019000;45
1020000;48
1061000;51
1003000;42
1005000;52
1006000;50
1004000;42
2661000;57
2601000;47
2602000;45
2603000;44
2604000;47
2605000;44
2606000;43
2607000;44
2608000;45
2609000;42
2610000;42
2611000;46
2612000;46
2613000;45
861000;47
862000;52
801000;43
802000;40
803000;38
804000;41
806000;41
807000;42
805000;37
812000;42
809000;39
808000;42
810000;38
811000;43
3061000;47
3062000;45
3063000;48
3064000;55
3001000;38
3002000;39
3003000;42
3004000;42
3005000;40
3006000;43
3007000;46
3009000;41
3010000;41
3011000;46
3012000;41
3008000;42
3013000;46
3014000;36
3015000;40
3016000;41
3017000;42
3018000;45
3019000;41
3020000;41
3021000;50
3022000;42
3024000;41
3023000;41
3027000;45
3029000;44
3030000;47
3028000;37
3031000;39
3025000;44
3026000;44
3261000;49
3262000;50
3201000;35
3202000;40
3203000;38
3204000;38
3205000;36
3206000;38
3207000;38
3209000;39
3208000;41
3210000;39
3211000;46
3212000;37
3214000;39
3215000;41
3213000;40
3217000;38
3218000;35
3263000;42
3216000;37
1461000;47
1462000;49
1463000;49
1464000;53
1465000;62
1401000;43
1402000;45
1403000;47
1404000;40
1405000;56
1406000;46
1407000;45
1408000;53
1409000;43
1411000;38
1412000;53
1413000;41
1414000;44
1416000;41
1415000;40
1417000;57
1418000;58
1421000;58
1422000;40
1423000;39
1424000;41
1419000;44
1420000;42
1425000;46
1426000;46
1427000;38
1428000;45
1429000;43
1430000;38
1432000;57
1434000;49
1435000;44
1433000;41
1436000;40
1410000;43
1437000;40
1438000;45
261000;45
262000;41
265000;36
264000;58
201000;43
202000;38
204000;39
203000;43
205000;40
206000;44
207000;42
208000;39
209000;41
210000;38
211000;48
212000;37
213000;38
214000;43
215000;45
216000;41
217000;40
220000;43
221000;39
222000;37
223000;53
225000;37
224000;36
226000;38
218000;44
219000;44
1661000;56
1601000;42
1602000;41
1604000;41
1605000;47
1603000;44
1606000;42
1607000;40
1608000;43
1609000;48
1610000;45
1611000;46
