"Kod";"Nazwa";"Lokalizacje";"Rodzaje instalacji";"Rok";"Wartosc";"Jednostka miary";"Atrybut";
0201000;"Powiat bolesławiecki";"ogółem";"kanalizacja";"2021";84,7;"%";"";
0202000;"Powiat dzierżoniowski";"ogółem";"kanalizacja";"2021";72,4;"%";"";
0203000;"Powiat głogowski";"ogółem";"kanalizacja";"2021";89,1;"%";"";
0204000;"Powiat górowski";"ogółem";"kanalizacja";"2021";44,2;"%";"";
0205000;"Powiat jaworski";"ogółem";"kanalizacja";"2021";80,5;"%";"";
0206000;"Powiat karkonoski";"ogółem";"kanalizacja";"2021";64,7;"%";"";
0207000;"Powiat kamiennogórski";"ogółem";"kanalizacja";"2021";80,9;"%";"";
0208000;"Powiat kłodzki";"ogółem";"kanalizacja";"2021";65,9;"%";"";
0209000;"Powiat legnicki";"ogółem";"kanalizacja";"2021";77,1;"%";"";
0210000;"Powiat lubański";"ogółem";"kanalizacja";"2021";66,6;"%";"";
0211000;"Powiat lubiński";"ogółem";"kanalizacja";"2021";95,2;"%";"";
0212000;"Powiat lwówecki";"ogółem";"kanalizacja";"2021";58,1;"%";"";
0213000;"Powiat milicki";"ogółem";"kanalizacja";"2021";63,4;"%";"";
0214000;"Powiat oleśnicki";"ogółem";"kanalizacja";"2021";66,9;"%";"";
0215000;"Powiat oławski";"ogółem";"kanalizacja";"2021";81,7;"%";"";
0216000;"Powiat polkowicki";"ogółem";"kanalizacja";"2021";87,2;"%";"";
0217000;"Powiat strzeliński";"ogółem";"kanalizacja";"2021";50,1;"%";"";
0218000;"Powiat średzki";"ogółem";"kanalizacja";"2021";57,7;"%";"";
0219000;"Powiat świdnicki";"ogółem";"kanalizacja";"2021";76,1;"%";"";
0220000;"Powiat trzebnicki";"ogółem";"kanalizacja";"2021";50,1;"%";"";
0221000;"Powiat wałbrzyski";"ogółem";"kanalizacja";"2021";60,6;"%";"";
0222000;"Powiat wołowski";"ogółem";"kanalizacja";"2021";70,6;"%";"";
0223000;"Powiat wrocławski";"ogółem";"kanalizacja";"2021";66,6;"%";"";
0224000;"Powiat ząbkowicki";"ogółem";"kanalizacja";"2021";54,7;"%";"";
0225000;"Powiat zgorzelecki";"ogółem";"kanalizacja";"2021";71,0;"%";"";
0226000;"Powiat złotoryjski";"ogółem";"kanalizacja";"2021";69,1;"%";"";
0261000;"Powiat m.Jelenia Góra";"ogółem";"kanalizacja";"2021";89,7;"%";"";
0262000;"Powiat m.Legnica";"ogółem";"kanalizacja";"2021";93,7;"%";"";
0264000;"Powiat m.Wrocław";"ogółem";"kanalizacja";"2021";92,7;"%";"";
0265000;"Powiat m.Wałbrzych od 2013";"ogółem";"kanalizacja";"2021";82,4;"%";"";
0401000;"Powiat aleksandrowski";"ogółem";"kanalizacja";"2021";55,9;"%";"";
0402000;"Powiat brodnicki";"ogółem";"kanalizacja";"2021";63,3;"%";"";
0403000;"Powiat bydgoski";"ogółem";"kanalizacja";"2021";58,3;"%";"";
0404000;"Powiat chełmiński";"ogółem";"kanalizacja";"2021";62,1;"%";"";
0405000;"Powiat golubsko-dobrzyński";"ogółem";"kanalizacja";"2021";61,6;"%";"";
0406000;"Powiat grudziądzki";"ogółem";"kanalizacja";"2021";41,7;"%";"";
0407000;"Powiat inowrocławski";"ogółem";"kanalizacja";"2021";71,6;"%";"";
0408000;"Powiat lipnowski";"ogółem";"kanalizacja";"2021";36,4;"%";"";
0409000;"Powiat mogileński";"ogółem";"kanalizacja";"2021";58,0;"%";"";
0410000;"Powiat nakielski";"ogółem";"kanalizacja";"2021";53,3;"%";"";
0411000;"Powiat radziejowski";"ogółem";"kanalizacja";"2021";40,2;"%";"";
0412000;"Powiat rypiński";"ogółem";"kanalizacja";"2021";51,5;"%";"";
0413000;"Powiat sępoleński";"ogółem";"kanalizacja";"2021";59,9;"%";"";
0414000;"Powiat świecki";"ogółem";"kanalizacja";"2021";66,5;"%";"";
0415000;"Powiat toruński";"ogółem";"kanalizacja";"2021";60,8;"%";"";
0416000;"Powiat tucholski";"ogółem";"kanalizacja";"2021";73,3;"%";"";
0417000;"Powiat wąbrzeski";"ogółem";"kanalizacja";"2021";55,7;"%";"";
0418000;"Powiat włocławski";"ogółem";"kanalizacja";"2021";42,0;"%";"";
0419000;"Powiat żniński";"ogółem";"kanalizacja";"2021";60,0;"%";"";
0461000;"Powiat m.Bydgoszcz";"ogółem";"kanalizacja";"2021";93,2;"%";"";
0462000;"Powiat m.Grudziądz";"ogółem";"kanalizacja";"2021";92,3;"%";"";
0463000;"Powiat m.Toruń";"ogółem";"kanalizacja";"2021";91,3;"%";"";
0464000;"Powiat m.Włocławek";"ogółem";"kanalizacja";"2021";92,5;"%";"";
0601000;"Powiat bialski";"ogółem";"kanalizacja";"2021";40,3;"%";"";
0602000;"Powiat biłgorajski";"ogółem";"kanalizacja";"2021";60,7;"%";"";
0603000;"Powiat chełmski";"ogółem";"kanalizacja";"2021";27,3;"%";"";
0604000;"Powiat hrubieszowski";"ogółem";"kanalizacja";"2021";37,6;"%";"";
0605000;"Powiat janowski";"ogółem";"kanalizacja";"2021";30,6;"%";"";
0606000;"Powiat krasnostawski";"ogółem";"kanalizacja";"2021";38,8;"%";"";
0607000;"Powiat kraśnicki";"ogółem";"kanalizacja";"2021";44,9;"%";"";
0608000;"Powiat lubartowski";"ogółem";"kanalizacja";"2021";50,2;"%";"";
0609000;"Powiat lubelski";"ogółem";"kanalizacja";"2021";24,6;"%";"";
0610000;"Powiat łęczyński";"ogółem";"kanalizacja";"2021";55,5;"%";"";
0611000;"Powiat łukowski";"ogółem";"kanalizacja";"2021";42,1;"%";"";
0612000;"Powiat opolski";"ogółem";"kanalizacja";"2021";33,8;"%";"";
0613000;"Powiat parczewski";"ogółem";"kanalizacja";"2021";46,0;"%";"";
0614000;"Powiat puławski";"ogółem";"kanalizacja";"2021";63,0;"%";"";
0615000;"Powiat radzyński";"ogółem";"kanalizacja";"2021";38,6;"%";"";
0616000;"Powiat rycki";"ogółem";"kanalizacja";"2021";41,5;"%";"";
0617000;"Powiat świdnicki";"ogółem";"kanalizacja";"2021";59,0;"%";"";
0618000;"Powiat tomaszowski";"ogółem";"kanalizacja";"2021";39,4;"%";"";
0619000;"Powiat włodawski";"ogółem";"kanalizacja";"2021";56,0;"%";"";
0620000;"Powiat zamojski";"ogółem";"kanalizacja";"2021";18,4;"%";"";
0661000;"Powiat m.Biała Podlaska";"ogółem";"kanalizacja";"2021";86,4;"%";"";
0662000;"Powiat m.Chełm";"ogółem";"kanalizacja";"2021";93,4;"%";"";
0663000;"Powiat m.Lublin";"ogółem";"kanalizacja";"2021";92,0;"%";"";
0664000;"Powiat m.Zamość";"ogółem";"kanalizacja";"2021";91,4;"%";"";
0801000;"Powiat gorzowski";"ogółem";"kanalizacja";"2021";71,7;"%";"";
0802000;"Powiat krośnieński";"ogółem";"kanalizacja";"2021";61,6;"%";"";
0803000;"Powiat międzyrzecki";"ogółem";"kanalizacja";"2021";67,7;"%";"";
0804000;"Powiat nowosolski";"ogółem";"kanalizacja";"2021";74,8;"%";"";
0805000;"Powiat słubicki";"ogółem";"kanalizacja";"2021";72,2;"%";"";
0806000;"Powiat strzelecko-drezdenecki";"ogółem";"kanalizacja";"2021";55,9;"%";"";
0807000;"Powiat sulęciński";"ogółem";"kanalizacja";"2021";66,2;"%";"";
0808000;"Powiat świebodziński";"ogółem";"kanalizacja";"2021";85,2;"%";"";
0809000;"Powiat zielonogórski";"ogółem";"kanalizacja";"2021";68,0;"%";"";
0810000;"Powiat żagański";"ogółem";"kanalizacja";"2021";69,9;"%";"";
0811000;"Powiat żarski";"ogółem";"kanalizacja";"2021";61,2;"%";"";
0812000;"Powiat wschowski";"ogółem";"kanalizacja";"2021";71,0;"%";"";
0861000;"Powiat m.Gorzów Wielkopolski";"ogółem";"kanalizacja";"2021";99,9;"%";"";
0862000;"Powiat m.Zielona Góra";"ogółem";"kanalizacja";"2021";85,4;"%";"";
1001000;"Powiat bełchatowski";"ogółem";"kanalizacja";"2021";67,0;"%";"";
1002000;"Powiat kutnowski";"ogółem";"kanalizacja";"2021";59,7;"%";"";
1003000;"Powiat łaski";"ogółem";"kanalizacja";"2021";43,3;"%";"";
1004000;"Powiat łęczycki";"ogółem";"kanalizacja";"2021";36,9;"%";"";
1005000;"Powiat łowicki";"ogółem";"kanalizacja";"2021";43,3;"%";"";
1006000;"Powiat łódzki wschodni";"ogółem";"kanalizacja";"2021";41,0;"%";"";
1007000;"Powiat opoczyński";"ogółem";"kanalizacja";"2021";65,3;"%";"";
1008000;"Powiat pabianicki";"ogółem";"kanalizacja";"2021";67,7;"%";"";
1009000;"Powiat pajęczański";"ogółem";"kanalizacja";"2021";44,5;"%";"";
1010000;"Powiat piotrkowski";"ogółem";"kanalizacja";"2021";34,1;"%";"";
1011000;"Powiat poddębicki";"ogółem";"kanalizacja";"2021";32,2;"%";"";
1012000;"Powiat radomszczański";"ogółem";"kanalizacja";"2021";53,5;"%";"";
1013000;"Powiat rawski";"ogółem";"kanalizacja";"2021";40,7;"%";"";
1014000;"Powiat sieradzki";"ogółem";"kanalizacja";"2021";47,3;"%";"";
1015000;"Powiat skierniewicki";"ogółem";"kanalizacja";"2021";14,3;"%";"";
1016000;"Powiat tomaszowski";"ogółem";"kanalizacja";"2021";65,7;"%";"";
1017000;"Powiat wieluński";"ogółem";"kanalizacja";"2021";49,7;"%";"";
1018000;"Powiat wieruszowski";"ogółem";"kanalizacja";"2021";59,3;"%";"";
1019000;"Powiat zduńskowolski";"ogółem";"kanalizacja";"2021";73,9;"%";"";
1020000;"Powiat zgierski";"ogółem";"kanalizacja";"2021";64,5;"%";"";
1021000;"Powiat brzeziński";"ogółem";"kanalizacja";"2021";43,3;"%";"";
1061000;"Powiat m.Łódź";"ogółem";"kanalizacja";"2021";87,8;"%";"";
1062000;"Powiat m.Piotrków Trybunalski";"ogółem";"kanalizacja";"2021";91,0;"%";"";
1063000;"Powiat m.Skierniewice";"ogółem";"kanalizacja";"2021";89,5;"%";"";
1201000;"Powiat bocheński";"ogółem";"kanalizacja";"2021";59,1;"%";"";
1202000;"Powiat brzeski";"ogółem";"kanalizacja";"2021";41,2;"%";"";
1203000;"Powiat chrzanowski";"ogółem";"kanalizacja";"2021";66,9;"%";"";
1204000;"Powiat dąbrowski";"ogółem";"kanalizacja";"2021";43,6;"%";"";
1205000;"Powiat gorlicki";"ogółem";"kanalizacja";"2021";58,9;"%";"";
1206000;"Powiat krakowski";"ogółem";"kanalizacja";"2021";59,0;"%";"";
1207000;"Powiat limanowski";"ogółem";"kanalizacja";"2021";40,4;"%";"";
1208000;"Powiat miechowski";"ogółem";"kanalizacja";"2021";29,7;"%";"";
1209000;"Powiat myślenicki";"ogółem";"kanalizacja";"2021";60,5;"%";"";
1210000;"Powiat nowosądecki";"ogółem";"kanalizacja";"2021";49,6;"%";"";
1211000;"Powiat nowotarski";"ogółem";"kanalizacja";"2021";62,3;"%";"";
1212000;"Powiat olkuski";"ogółem";"kanalizacja";"2021";57,4;"%";"";
1213000;"Powiat oświęcimski";"ogółem";"kanalizacja";"2021";66,4;"%";"";
1214000;"Powiat proszowicki";"ogółem";"kanalizacja";"2021";36,0;"%";"";
1215000;"Powiat suski";"ogółem";"kanalizacja";"2021";42,2;"%";"";
1216000;"Powiat tarnowski";"ogółem";"kanalizacja";"2021";53,8;"%";"";
1217000;"Powiat tatrzański";"ogółem";"kanalizacja";"2021";65,5;"%";"";
1218000;"Powiat wadowicki";"ogółem";"kanalizacja";"2021";53,2;"%";"";
1219000;"Powiat wielicki";"ogółem";"kanalizacja";"2021";51,1;"%";"";
1261000;"Powiat m.Kraków";"ogółem";"kanalizacja";"2021";92,4;"%";"";
1262000;"Powiat m.Nowy Sącz";"ogółem";"kanalizacja";"2021";86,6;"%";"";
1263000;"Powiat m.Tarnów";"ogółem";"kanalizacja";"2021";88,0;"%";"";
1401000;"Powiat białobrzeski";"ogółem";"kanalizacja";"2021";30,4;"%";"";
1402000;"Powiat ciechanowski";"ogółem";"kanalizacja";"2021";58,5;"%";"";
1403000;"Powiat garwoliński";"ogółem";"kanalizacja";"2021";48,1;"%";"";
1404000;"Powiat gostyniński";"ogółem";"kanalizacja";"2021";44,2;"%";"";
1405000;"Powiat grodziski";"ogółem";"kanalizacja";"2021";63,0;"%";"";
1406000;"Powiat grójecki";"ogółem";"kanalizacja";"2021";43,7;"%";"";
1407000;"Powiat kozienicki";"ogółem";"kanalizacja";"2021";62,4;"%";"";
1408000;"Powiat legionowski";"ogółem";"kanalizacja";"2021";71,9;"%";"";
1409000;"Powiat lipski";"ogółem";"kanalizacja";"2021";25,1;"%";"";
1410000;"Powiat łosicki";"ogółem";"kanalizacja";"2021";42,9;"%";"";
1411000;"Powiat makowski";"ogółem";"kanalizacja";"2021";28,2;"%";"";
1412000;"Powiat miński";"ogółem";"kanalizacja";"2021";57,4;"%";"";
1413000;"Powiat mławski";"ogółem";"kanalizacja";"2021";48,4;"%";"";
1414000;"Powiat nowodworski";"ogółem";"kanalizacja";"2021";56,8;"%";"";
1415000;"Powiat ostrołęcki";"ogółem";"kanalizacja";"2021";30,5;"%";"";
1416000;"Powiat ostrowski";"ogółem";"kanalizacja";"2021";42,3;"%";"";
1417000;"Powiat otwocki";"ogółem";"kanalizacja";"2021";60,7;"%";"";
1418000;"Powiat piaseczyński";"ogółem";"kanalizacja";"2021";74,6;"%";"";
1419000;"Powiat płocki";"ogółem";"kanalizacja";"2021";35,0;"%";"";
1420000;"Powiat płoński";"ogółem";"kanalizacja";"2021";36,9;"%";"";
1421000;"Powiat pruszkowski";"ogółem";"kanalizacja";"2021";80,3;"%";"";
1422000;"Powiat przasnyski";"ogółem";"kanalizacja";"2021";50,6;"%";"";
1423000;"Powiat przysuski";"ogółem";"kanalizacja";"2021";39,3;"%";"";
1424000;"Powiat pułtuski";"ogółem";"kanalizacja";"2021";43,1;"%";"";
1425000;"Powiat radomski";"ogółem";"kanalizacja";"2021";40,6;"%";"";
1426000;"Powiat siedlecki";"ogółem";"kanalizacja";"2021";40,3;"%";"";
1427000;"Powiat sierpecki";"ogółem";"kanalizacja";"2021";42,9;"%";"";
1428000;"Powiat sochaczewski";"ogółem";"kanalizacja";"2021";47,1;"%";"";
1429000;"Powiat sokołowski";"ogółem";"kanalizacja";"2021";39,8;"%";"";
1430000;"Powiat szydłowiecki";"ogółem";"kanalizacja";"2021";34,5;"%";"";
1432000;"Powiat warszawski zachodni";"ogółem";"kanalizacja";"2021";69,1;"%";"";
1433000;"Powiat węgrowski";"ogółem";"kanalizacja";"2021";37,8;"%";"";
1434000;"Powiat wołomiński";"ogółem";"kanalizacja";"2021";71,2;"%";"";
1435000;"Powiat wyszkowski";"ogółem";"kanalizacja";"2021";57,8;"%";"";
1436000;"Powiat zwoleński";"ogółem";"kanalizacja";"2021";31,5;"%";"";
1437000;"Powiat żuromiński";"ogółem";"kanalizacja";"2021";33,6;"%";"";
1438000;"Powiat żyrardowski";"ogółem";"kanalizacja";"2021";62,2;"%";"";
1461000;"Powiat m.Ostrołęka";"ogółem";"kanalizacja";"2021";91,9;"%";"";
1462000;"Powiat m.Płock";"ogółem";"kanalizacja";"2021";90,6;"%";"";
1463000;"Powiat m.Radom";"ogółem";"kanalizacja";"2021";91,9;"%";"";
1464000;"Powiat m.Siedlce";"ogółem";"kanalizacja";"2021";94,2;"%";"";
1465000;"Powiat m. st. Warszawa";"ogółem";"kanalizacja";"2021";94,8;"%";"";
1601000;"Powiat brzeski";"ogółem";"kanalizacja";"2021";84,5;"%";"";
1602000;"Powiat głubczycki";"ogółem";"kanalizacja";"2021";62,2;"%";"";
1603000;"Powiat kędzierzyńsko-kozielski";"ogółem";"kanalizacja";"2021";79,5;"%";"";
1604000;"Powiat kluczborski";"ogółem";"kanalizacja";"2021";64,3;"%";"";
1605000;"Powiat krapkowicki";"ogółem";"kanalizacja";"2021";72,4;"%";"";
1606000;"Powiat namysłowski";"ogółem";"kanalizacja";"2021";63,0;"%";"";
1607000;"Powiat nyski";"ogółem";"kanalizacja";"2021";72,6;"%";"";
1608000;"Powiat oleski";"ogółem";"kanalizacja";"2021";47,2;"%";"";
1609000;"Powiat opolski";"ogółem";"kanalizacja";"2021";77,8;"%";"";
1610000;"Powiat prudnicki";"ogółem";"kanalizacja";"2021";55,7;"%";"";
