"Kod";"Nazwa";"Lokalizacje";"Rodzaje instalacji";"Rok";"Wartosc";"Jednostka miary";"Atrybut";
1611000;"Powiat strzelecki";"ogółem";"kanalizacja";"2021";76,8;"%";"";
1661000;"Powiat m.Opole";"ogółem";"kanalizacja";"2021";95,0;"%";"";
1801000;"Powiat bieszczadzki";"ogółem";"kanalizacja";"2021";48,4;"%";"";
1802000;"Powiat brzozowski";"ogółem";"kanalizacja";"2021";60,1;"%";"";
1803000;"Powiat dębicki";"ogółem";"kanalizacja";"2021";66,9;"%";"";
1804000;"Powiat jarosławski";"ogółem";"kanalizacja";"2021";74,1;"%";"";
1805000;"Powiat jasielski";"ogółem";"kanalizacja";"2021";60,0;"%";"";
1806000;"Powiat kolbuszowski";"ogółem";"kanalizacja";"2021";62,4;"%";"";
1807000;"Powiat krośnieński";"ogółem";"kanalizacja";"2021";72,9;"%";"";
1808000;"Powiat leżajski";"ogółem";"kanalizacja";"2021";68,9;"%";"";
1809000;"Powiat lubaczowski";"ogółem";"kanalizacja";"2021";76,0;"%";"";
1810000;"Powiat łańcucki";"ogółem";"kanalizacja";"2021";83,5;"%";"";
1811000;"Powiat mielecki";"ogółem";"kanalizacja";"2021";68,2;"%";"";
1812000;"Powiat niżański";"ogółem";"kanalizacja";"2021";65,7;"%";"";
1813000;"Powiat przemyski";"ogółem";"kanalizacja";"2021";64,6;"%";"";
1814000;"Powiat przeworski";"ogółem";"kanalizacja";"2021";79,6;"%";"";
1815000;"Powiat ropczycko-sędziszowski";"ogółem";"kanalizacja";"2021";55,5;"%";"";
1816000;"Powiat rzeszowski";"ogółem";"kanalizacja";"2021";74,2;"%";"";
1817000;"Powiat sanocki";"ogółem";"kanalizacja";"2021";76,3;"%";"";
1818000;"Powiat stalowowolski";"ogółem";"kanalizacja";"2021";69,5;"%";"";
1819000;"Powiat strzyżowski";"ogółem";"kanalizacja";"2021";37,5;"%";"";
1820000;"Powiat tarnobrzeski";"ogółem";"kanalizacja";"2021";70,4;"%";"";
1821000;"Powiat leski";"ogółem";"kanalizacja";"2021";56,7;"%";"";
1861000;"Powiat m.Krosno";"ogółem";"kanalizacja";"2021";90,8;"%";"";
1862000;"Powiat m.Przemyśl";"ogółem";"kanalizacja";"2021";92,9;"%";"";
1863000;"Powiat m.Rzeszów";"ogółem";"kanalizacja";"2021";96,3;"%";"";
1864000;"Powiat m.Tarnobrzeg";"ogółem";"kanalizacja";"2021";88,5;"%";"";
2001000;"Powiat augustowski";"ogółem";"kanalizacja";"2021";58,9;"%";"";
2002000;"Powiat białostocki";"ogółem";"kanalizacja";"2021";62,6;"%";"";
2003000;"Powiat bielski";"ogółem";"kanalizacja";"2021";53,2;"%";"";
2004000;"Powiat grajewski";"ogółem";"kanalizacja";"2021";53,1;"%";"";
2005000;"Powiat hajnowski";"ogółem";"kanalizacja";"2021";63,7;"%";"";
2006000;"Powiat kolneński";"ogółem";"kanalizacja";"2021";33,0;"%";"";
2007000;"Powiat łomżyński";"ogółem";"kanalizacja";"2021";21,4;"%";"";
2008000;"Powiat moniecki";"ogółem";"kanalizacja";"2021";46,4;"%";"";
2009000;"Powiat sejneński";"ogółem";"kanalizacja";"2021";26,9;"%";"";
2010000;"Powiat siemiatycki";"ogółem";"kanalizacja";"2021";37,1;"%";"";
2011000;"Powiat sokólski";"ogółem";"kanalizacja";"2021";42,4;"%";"";
2012000;"Powiat suwalski";"ogółem";"kanalizacja";"2021";36,7;"%";"";
2013000;"Powiat wysokomazowiecki";"ogółem";"kanalizacja";"2021";32,7;"%";"";
2014000;"Powiat zambrowski";"ogółem";"kanalizacja";"2021";54,6;"%";"";
2061000;"Powiat m.Białystok";"ogółem";"kanalizacja";"2021";96,5;"%";"";
2062000;"Powiat m.Łomża";"ogółem";"kanalizacja";"2021";94,4;"%";"";
2063000;"Powiat m.Suwałki";"ogółem";"kanalizacja";"2021";95,0;"%";"";
2201000;"Powiat bytowski";"ogółem";"kanalizacja";"2021";76,6;"%";"";
2202000;"Powiat chojnicki";"ogółem";"kanalizacja";"2021";82,5;"%";"";
2203000;"Powiat człuchowski";"ogółem";"kanalizacja";"2021";80,5;"%";"";
2204000;"Powiat gdański";"ogółem";"kanalizacja";"2021";84,8;"%";"";
2205000;"Powiat kartuski";"ogółem";"kanalizacja";"2021";60,2;"%";"";
2206000;"Powiat kościerski";"ogółem";"kanalizacja";"2021";73,8;"%";"";
2207000;"Powiat kwidzyński";"ogółem";"kanalizacja";"2021";74,9;"%";"";
2208000;"Powiat lęborski";"ogółem";"kanalizacja";"2021";76,8;"%";"";
2209000;"Powiat malborski";"ogółem";"kanalizacja";"2021";78,7;"%";"";
2210000;"Powiat nowodworski";"ogółem";"kanalizacja";"2021";71,5;"%";"";
2211000;"Powiat pucki";"ogółem";"kanalizacja";"2021";89,0;"%";"";
2212000;"Powiat słupski";"ogółem";"kanalizacja";"2021";82,1;"%";"";
2213000;"Powiat starogardzki";"ogółem";"kanalizacja";"2021";66,3;"%";"";
2214000;"Powiat tczewski";"ogółem";"kanalizacja";"2021";86,2;"%";"";
2215000;"Powiat wejherowski";"ogółem";"kanalizacja";"2021";83,2;"%";"";
2216000;"Powiat sztumski";"ogółem";"kanalizacja";"2021";62,8;"%";"";
2261000;"Powiat m.Gdańsk";"ogółem";"kanalizacja";"2021";96,6;"%";"";
2262000;"Powiat m.Gdynia";"ogółem";"kanalizacja";"2021";94,9;"%";"";
2263000;"Powiat m.Słupsk";"ogółem";"kanalizacja";"2021";95,5;"%";"";
2264000;"Powiat m.Sopot";"ogółem";"kanalizacja";"2021";100,0;"%";"";
2401000;"Powiat będziński";"ogółem";"kanalizacja";"2021";68,7;"%";"";
2402000;"Powiat bielski";"ogółem";"kanalizacja";"2021";56,5;"%";"";
2403000;"Powiat cieszyński";"ogółem";"kanalizacja";"2021";62,7;"%";"";
2404000;"Powiat częstochowski";"ogółem";"kanalizacja";"2021";46,5;"%";"";
2405000;"Powiat gliwicki";"ogółem";"kanalizacja";"2021";66,7;"%";"";
2406000;"Powiat kłobucki";"ogółem";"kanalizacja";"2021";56,7;"%";"";
2407000;"Powiat lubliniecki";"ogółem";"kanalizacja";"2021";74,7;"%";"";
2408000;"Powiat mikołowski";"ogółem";"kanalizacja";"2021";73,6;"%";"";
2409000;"Powiat myszkowski";"ogółem";"kanalizacja";"2021";39,5;"%";"";
2410000;"Powiat pszczyński";"ogółem";"kanalizacja";"2021";70,9;"%";"";
2411000;"Powiat raciborski";"ogółem";"kanalizacja";"2021";59,8;"%";"";
2412000;"Powiat rybnicki";"ogółem";"kanalizacja";"2021";45,1;"%";"";
2413000;"Powiat tarnogórski";"ogółem";"kanalizacja";"2021";73,4;"%";"";
2414000;"Powiat bieruńsko-lędziński";"ogółem";"kanalizacja";"2021";92,2;"%";"";
2415000;"Powiat wodzisławski";"ogółem";"kanalizacja";"2021";70,4;"%";"";
2416000;"Powiat zawierciański";"ogółem";"kanalizacja";"2021";56,2;"%";"";
2417000;"Powiat żywiecki";"ogółem";"kanalizacja";"2021";80,6;"%";"";
2461000;"Powiat m.Bielsko-Biała";"ogółem";"kanalizacja";"2021";86,4;"%";"";
2462000;"Powiat m.Bytom";"ogółem";"kanalizacja";"2021";100,0;"%";"";
2463000;"Powiat m.Chorzów";"ogółem";"kanalizacja";"2021";79,0;"%";"";
2464000;"Powiat m.Częstochowa";"ogółem";"kanalizacja";"2021";88,4;"%";"";
2465000;"Powiat m.Dąbrowa Górnicza";"ogółem";"kanalizacja";"2021";88,9;"%";"";
2466000;"Powiat m.Gliwice";"ogółem";"kanalizacja";"2021";90,8;"%";"";
2467000;"Powiat m.Jastrzębie-Zdrój";"ogółem";"kanalizacja";"2021";87,3;"%";"";
2468000;"Powiat m.Jaworzno";"ogółem";"kanalizacja";"2021";89,3;"%";"";
2469000;"Powiat m.Katowice";"ogółem";"kanalizacja";"2021";95,6;"%";"";
2470000;"Powiat m.Mysłowice";"ogółem";"kanalizacja";"2021";84,4;"%";"";
2471000;"Powiat m.Piekary Śląskie";"ogółem";"kanalizacja";"2021";90,3;"%";"";
2472000;"Powiat m.Ruda Śląska";"ogółem";"kanalizacja";"2021";89,6;"%";"";
2473000;"Powiat m.Rybnik";"ogółem";"kanalizacja";"2021";79,7;"%";"";
2474000;"Powiat m.Siemianowice Śląskie";"ogółem";"kanalizacja";"2021";99,9;"%";"";
2475000;"Powiat m.Sosnowiec";"ogółem";"kanalizacja";"2021";91,8;"%";"";
2476000;"Powiat m.Świętochłowice";"ogółem";"kanalizacja";"2021";99,9;"%";"";
2477000;"Powiat m.Tychy";"ogółem";"kanalizacja";"2021";100,0;"%";"";
2478000;"Powiat m.Zabrze";"ogółem";"kanalizacja";"2021";92,3;"%";"";
2479000;"Powiat m.Żory";"ogółem";"kanalizacja";"2021";97,9;"%";"";
2601000;"Powiat buski";"ogółem";"kanalizacja";"2021";52,5;"%";"";
2602000;"Powiat jędrzejowski";"ogółem";"kanalizacja";"2021";37,7;"%";"";
2603000;"Powiat kazimierski";"ogółem";"kanalizacja";"2021";30,8;"%";"";
2604000;"Powiat kielecki";"ogółem";"kanalizacja";"2021";55,7;"%";"";
2605000;"Powiat konecki";"ogółem";"kanalizacja";"2021";51,0;"%";"";
2606000;"Powiat opatowski";"ogółem";"kanalizacja";"2021";35,2;"%";"";
2607000;"Powiat ostrowiecki";"ogółem";"kanalizacja";"2021";70,3;"%";"";
2608000;"Powiat pińczowski";"ogółem";"kanalizacja";"2021";52,8;"%";"";
2609000;"Powiat sandomierski";"ogółem";"kanalizacja";"2021";39,2;"%";"";
2610000;"Powiat skarżyski";"ogółem";"kanalizacja";"2021";73,2;"%";"";
2611000;"Powiat starachowicki";"ogółem";"kanalizacja";"2021";74,2;"%";"";
2612000;"Powiat staszowski";"ogółem";"kanalizacja";"2021";57,0;"%";"";
2613000;"Powiat włoszczowski";"ogółem";"kanalizacja";"2021";52,8;"%";"";
2661000;"Powiat m.Kielce";"ogółem";"kanalizacja";"2021";90,4;"%";"";
2801000;"Powiat bartoszycki";"ogółem";"kanalizacja";"2021";70,0;"%";"";
2802000;"Powiat braniewski";"ogółem";"kanalizacja";"2021";69,7;"%";"";
2803000;"Powiat działdowski";"ogółem";"kanalizacja";"2021";66,5;"%";"";
2804000;"Powiat elbląski";"ogółem";"kanalizacja";"2021";49,4;"%";"";
2805000;"Powiat ełcki";"ogółem";"kanalizacja";"2021";79,9;"%";"";
2806000;"Powiat giżycki";"ogółem";"kanalizacja";"2021";82,9;"%";"";
2807000;"Powiat iławski";"ogółem";"kanalizacja";"2021";76,9;"%";"";
2808000;"Powiat kętrzyński";"ogółem";"kanalizacja";"2021";72,3;"%";"";
2809000;"Powiat lidzbarski";"ogółem";"kanalizacja";"2021";63,8;"%";"";
2810000;"Powiat mrągowski";"ogółem";"kanalizacja";"2021";75,3;"%";"";
2811000;"Powiat nidzicki";"ogółem";"kanalizacja";"2021";62,4;"%";"";
2812000;"Powiat nowomiejski";"ogółem";"kanalizacja";"2021";49,0;"%";"";
2813000;"Powiat olecki";"ogółem";"kanalizacja";"2021";68,8;"%";"";
2814000;"Powiat olsztyński";"ogółem";"kanalizacja";"2021";67,6;"%";"";
2815000;"Powiat ostródzki";"ogółem";"kanalizacja";"2021";74,0;"%";"";
2816000;"Powiat piski";"ogółem";"kanalizacja";"2021";72,7;"%";"";
2817000;"Powiat szczycieński";"ogółem";"kanalizacja";"2021";62,5;"%";"";
2818000;"Powiat gołdapski";"ogółem";"kanalizacja";"2021";66,0;"%";"";
2819000;"Powiat węgorzewski";"ogółem";"kanalizacja";"2021";59,9;"%";"";
2861000;"Powiat m.Elbląg";"ogółem";"kanalizacja";"2021";94,6;"%";"";
2862000;"Powiat m.Olsztyn";"ogółem";"kanalizacja";"2021";100,0;"%";"";
3001000;"Powiat chodzieski";"ogółem";"kanalizacja";"2021";81,2;"%";"";
3002000;"Powiat czarnkowsko-trzcianecki";"ogółem";"kanalizacja";"2021";62,0;"%";"";
3003000;"Powiat gnieźnieński";"ogółem";"kanalizacja";"2021";76,4;"%";"";
3004000;"Powiat gostyński";"ogółem";"kanalizacja";"2021";69,1;"%";"";
3005000;"Powiat grodziski";"ogółem";"kanalizacja";"2021";56,8;"%";"";
3006000;"Powiat jarociński";"ogółem";"kanalizacja";"2021";79,9;"%";"";
3007000;"Powiat kaliski";"ogółem";"kanalizacja";"2021";36,9;"%";"";
3008000;"Powiat kępiński";"ogółem";"kanalizacja";"2021";70,4;"%";"";
3009000;"Powiat kolski";"ogółem";"kanalizacja";"2021";47,3;"%";"";
3010000;"Powiat koniński";"ogółem";"kanalizacja";"2021";42,0;"%";"";
3011000;"Powiat kościański";"ogółem";"kanalizacja";"2021";75,6;"%";"";
3012000;"Powiat krotoszyński";"ogółem";"kanalizacja";"2021";59,7;"%";"";
3013000;"Powiat leszczyński";"ogółem";"kanalizacja";"2021";63,8;"%";"";
3014000;"Powiat międzychodzki";"ogółem";"kanalizacja";"2021";66,7;"%";"";
3015000;"Powiat nowotomyski";"ogółem";"kanalizacja";"2021";63,0;"%";"";
3016000;"Powiat obornicki";"ogółem";"kanalizacja";"2021";72,6;"%";"";
3017000;"Powiat ostrowski";"ogółem";"kanalizacja";"2021";66,0;"%";"";
3018000;"Powiat ostrzeszowski";"ogółem";"kanalizacja";"2021";56,5;"%";"";
3019000;"Powiat pilski";"ogółem";"kanalizacja";"2021";83,5;"%";"";
3020000;"Powiat pleszewski";"ogółem";"kanalizacja";"2021";55,0;"%";"";
3021000;"Powiat poznański";"ogółem";"kanalizacja";"2021";80,9;"%";"";
3022000;"Powiat rawicki";"ogółem";"kanalizacja";"2021";68,0;"%";"";
3023000;"Powiat słupecki";"ogółem";"kanalizacja";"2021";55,4;"%";"";
3024000;"Powiat szamotulski";"ogółem";"kanalizacja";"2021";70,5;"%";"";
3025000;"Powiat średzki";"ogółem";"kanalizacja";"2021";73,2;"%";"";
3026000;"Powiat śremski";"ogółem";"kanalizacja";"2021";76,6;"%";"";
3027000;"Powiat turecki";"ogółem";"kanalizacja";"2021";49,2;"%";"";
3028000;"Powiat wągrowiecki";"ogółem";"kanalizacja";"2021";68,1;"%";"";
3029000;"Powiat wolsztyński";"ogółem";"kanalizacja";"2021";76,2;"%";"";
3030000;"Powiat wrzesiński";"ogółem";"kanalizacja";"2021";59,5;"%";"";
3031000;"Powiat złotowski";"ogółem";"kanalizacja";"2021";71,9;"%";"";
3061000;"Powiat m.Kalisz";"ogółem";"kanalizacja";"2021";90,2;"%";"";
3062000;"Powiat m.Konin";"ogółem";"kanalizacja";"2021";93,3;"%";"";
3063000;"Powiat m.Leszno";"ogółem";"kanalizacja";"2021";98,0;"%";"";
3064000;"Powiat m.Poznań";"ogółem";"kanalizacja";"2021";95,0;"%";"";
3201000;"Powiat białogardzki";"ogółem";"kanalizacja";"2021";84,2;"%";"";
3202000;"Powiat choszczeński";"ogółem";"kanalizacja";"2021";77,6;"%";"";
3203000;"Powiat drawski";"ogółem";"kanalizacja";"2021";74,8;"%";"";
3204000;"Powiat goleniowski";"ogółem";"kanalizacja";"2021";73,2;"%";"";
3205000;"Powiat gryficki";"ogółem";"kanalizacja";"2021";66,9;"%";"";
3206000;"Powiat gryfiński";"ogółem";"kanalizacja";"2021";68,5;"%";"";
3207000;"Powiat kamieński";"ogółem";"kanalizacja";"2021";70,7;"%";"";
3208000;"Powiat kołobrzeski";"ogółem";"kanalizacja";"2021";91,8;"%";"";
3209000;"Powiat koszaliński";"ogółem";"kanalizacja";"2021";67,7;"%";"";
3210000;"Powiat myśliborski";"ogółem";"kanalizacja";"2021";76,0;"%";"";
3211000;"Powiat policki";"ogółem";"kanalizacja";"2021";92,1;"%";"";
3212000;"Powiat pyrzycki";"ogółem";"kanalizacja";"2021";69,5;"%";"";
3213000;"Powiat sławieński";"ogółem";"kanalizacja";"2021";64,9;"%";"";
3214000;"Powiat stargardzki";"ogółem";"kanalizacja";"2021";82,1;"%";"";
3215000;"Powiat szczecinecki";"ogółem";"kanalizacja";"2021";84,9;"%";"";
3216000;"Powiat świdwiński";"ogółem";"kanalizacja";"2021";82,8;"%";"";
3217000;"Powiat wałecki";"ogółem";"kanalizacja";"2021";76,2;"%";"";
3218000;"Powiat łobeski";"ogółem";"kanalizacja";"2021";66,5;"%";"";
3261000;"Powiat m.Koszalin";"ogółem";"kanalizacja";"2021";94,6;"%";"";
3262000;"Powiat m.Szczecin";"ogółem";"kanalizacja";"2021";86,4;"%";"";
3263000;"Powiat m.Świnoujście";"ogółem";"kanalizacja";"2021";94,6;"%";"";
