"Kod";"Nazwa";"Wskaźniki";"Rok";"Wartosc";"Jednostka miary";"Atrybut";
0201000;"Powiat bolesławiecki";"ludność na aptekę ogólnodostępną";"2021";3269;"osoba";"";
0202000;"Powiat dzierżoniowski";"ludność na aptekę ogólnodostępną";"2021";2936;"osoba";"";
0203000;"Powiat głogowski";"ludność na aptekę ogólnodostępną";"2021";3199;"osoba";"";
0204000;"Powiat górowski";"ludność na aptekę ogólnodostępną";"2021";4718;"osoba";"";
0205000;"Powiat jaworski";"ludność na aptekę ogólnodostępną";"2021";3431;"osoba";"";
0206000;"Powiat karkonoski";"ludność na aptekę ogólnodostępną";"2021";3235;"osoba";"";
0207000;"Powiat kamiennogórski";"ludność na aptekę ogólnodostępną";"2021";5156;"osoba";"";
0208000;"Powiat kłodzki";"ludność na aptekę ogólnodostępną";"2021";2951;"osoba";"";
0209000;"Powiat legnicki";"ludność na aptekę ogólnodostępną";"2021";5008;"osoba";"";
0210000;"Powiat lubański";"ludność na aptekę ogólnodostępną";"2021";3081;"osoba";"";
0211000;"Powiat lubiński";"ludność na aptekę ogólnodostępną";"2021";3248;"osoba";"";
0212000;"Powiat lwówecki";"ludność na aptekę ogólnodostępną";"2021";3105;"osoba";"";
0213000;"Powiat milicki";"ludność na aptekę ogólnodostępną";"2021";3603;"osoba";"";
0214000;"Powiat oleśnicki";"ludność na aptekę ogólnodostępną";"2021";3130;"osoba";"";
0215000;"Powiat oławski";"ludność na aptekę ogólnodostępną";"2021";3683;"osoba";"";
0216000;"Powiat polkowicki";"ludność na aptekę ogólnodostępną";"2021";4087;"osoba";"";
0217000;"Powiat strzeliński";"ludność na aptekę ogólnodostępną";"2021";3840;"osoba";"";
0218000;"Powiat średzki";"ludność na aptekę ogólnodostępną";"2021";5271;"osoba";"";
0219000;"Powiat świdnicki";"ludność na aptekę ogólnodostępną";"2021";2876;"osoba";"";
0220000;"Powiat trzebnicki";"ludność na aptekę ogólnodostępną";"2021";3954;"osoba";"";
0221000;"Powiat wałbrzyski";"ludność na aptekę ogólnodostępną";"2021";3346;"osoba";"";
0222000;"Powiat wołowski";"ludność na aptekę ogólnodostępną";"2021";3837;"osoba";"";
0223000;"Powiat wrocławski";"ludność na aptekę ogólnodostępną";"2021";4834;"osoba";"";
0224000;"Powiat ząbkowicki";"ludność na aptekę ogólnodostępną";"2021";2945;"osoba";"";
0225000;"Powiat zgorzelecki";"ludność na aptekę ogólnodostępną";"2021";3209;"osoba";"";
0226000;"Powiat złotoryjski";"ludność na aptekę ogólnodostępną";"2021";3440;"osoba";"";
0261000;"Powiat m.Jelenia Góra";"ludność na aptekę ogólnodostępną";"2021";2393;"osoba";"";
0262000;"Powiat m.Legnica";"ludność na aptekę ogólnodostępną";"2021";2186;"osoba";"";
0264000;"Powiat m.Wrocław";"ludność na aptekę ogólnodostępną";"2021";2708;"osoba";"";
0265000;"Powiat m.Wałbrzych od 2013";"ludność na aptekę ogólnodostępną";"2021";2648;"osoba";"";
0401000;"Powiat aleksandrowski";"ludność na aptekę ogólnodostępną";"2021";3000;"osoba";"";
0402000;"Powiat brodnicki";"ludność na aptekę ogólnodostępną";"2021";4114;"osoba";"";
0403000;"Powiat bydgoski";"ludność na aptekę ogólnodostępną";"2021";4763;"osoba";"";
0404000;"Powiat chełmiński";"ludność na aptekę ogólnodostępną";"2021";5544;"osoba";"";
0405000;"Powiat golubsko-dobrzyński";"ludność na aptekę ogólnodostępną";"2021";4378;"osoba";"";
0406000;"Powiat grudziądzki";"ludność na aptekę ogólnodostępną";"2021";5610;"osoba";"";
0407000;"Powiat inowrocławski";"ludność na aptekę ogólnodostępną";"2021";3478;"osoba";"";
0408000;"Powiat lipnowski";"ludność na aptekę ogólnodostępną";"2021";3171;"osoba";"";
0409000;"Powiat mogileński";"ludność na aptekę ogólnodostępną";"2021";3672;"osoba";"";
0410000;"Powiat nakielski";"ludność na aptekę ogólnodostępną";"2021";4171;"osoba";"";
0411000;"Powiat radziejowski";"ludność na aptekę ogólnodostępną";"2021";2576;"osoba";"";
0412000;"Powiat rypiński";"ludność na aptekę ogólnodostępną";"2021";4632;"osoba";"";
0413000;"Powiat sępoleński";"ludność na aptekę ogólnodostępną";"2021";3289;"osoba";"";
0414000;"Powiat świecki";"ludność na aptekę ogólnodostępną";"2021";4360;"osoba";"";
0415000;"Powiat toruński";"ludność na aptekę ogólnodostępną";"2021";5924;"osoba";"";
0416000;"Powiat tucholski";"ludność na aptekę ogólnodostępną";"2021";4292;"osoba";"";
0417000;"Powiat wąbrzeski";"ludność na aptekę ogólnodostępną";"2021";5505;"osoba";"";
0418000;"Powiat włocławski";"ludność na aptekę ogólnodostępną";"2021";3460;"osoba";"";
0419000;"Powiat żniński";"ludność na aptekę ogólnodostępną";"2021";3107;"osoba";"";
0461000;"Powiat m.Bydgoszcz";"ludność na aptekę ogólnodostępną";"2021";2784;"osoba";"";
0462000;"Powiat m.Grudziądz";"ludność na aptekę ogólnodostępną";"2021";2655;"osoba";"";
0463000;"Powiat m.Toruń";"ludność na aptekę ogólnodostępną";"2021";2776;"osoba";"";
0464000;"Powiat m.Włocławek";"ludność na aptekę ogólnodostępną";"2021";2725;"osoba";"";
0601000;"Powiat bialski";"ludność na aptekę ogólnodostępną";"2021";3426;"osoba";"";
0602000;"Powiat biłgorajski";"ludność na aptekę ogólnodostępną";"2021";2328;"osoba";"";
0603000;"Powiat chełmski";"ludność na aptekę ogólnodostępną";"2021";4403;"osoba";"";
0604000;"Powiat hrubieszowski";"ludność na aptekę ogólnodostępną";"2021";2665;"osoba";"";
0605000;"Powiat janowski";"ludność na aptekę ogólnodostępną";"2021";2727;"osoba";"";
0606000;"Powiat krasnostawski";"ludność na aptekę ogólnodostępną";"2021";3545;"osoba";"";
0607000;"Powiat kraśnicki";"ludność na aptekę ogólnodostępną";"2021";2275;"osoba";"";
0608000;"Powiat lubartowski";"ludność na aptekę ogólnodostępną";"2021";2365;"osoba";"";
0609000;"Powiat lubelski";"ludność na aptekę ogólnodostępną";"2021";3603;"osoba";"";
0610000;"Powiat łęczyński";"ludność na aptekę ogólnodostępną";"2021";3120;"osoba";"";
0611000;"Powiat łukowski";"ludność na aptekę ogólnodostępną";"2021";3647;"osoba";"";
0612000;"Powiat opolski";"ludność na aptekę ogólnodostępną";"2021";2578;"osoba";"";
0613000;"Powiat parczewski";"ludność na aptekę ogólnodostępną";"2021";3293;"osoba";"";
0614000;"Powiat puławski";"ludność na aptekę ogólnodostępną";"2021";3019;"osoba";"";
0615000;"Powiat radzyński";"ludność na aptekę ogólnodostępną";"2021";2942;"osoba";"";
0616000;"Powiat rycki";"ludność na aptekę ogólnodostępną";"2021";2282;"osoba";"";
0617000;"Powiat świdnicki";"ludność na aptekę ogólnodostępną";"2021";2697;"osoba";"";
0618000;"Powiat tomaszowski";"ludność na aptekę ogólnodostępną";"2021";2463;"osoba";"";
0619000;"Powiat włodawski";"ludność na aptekę ogólnodostępną";"2021";2584;"osoba";"";
0620000;"Powiat zamojski";"ludność na aptekę ogólnodostępną";"2021";3930;"osoba";"";
0661000;"Powiat m.Biała Podlaska";"ludność na aptekę ogólnodostępną";"2021";2505;"osoba";"";
0662000;"Powiat m.Chełm";"ludność na aptekę ogólnodostępną";"2021";2450;"osoba";"";
0663000;"Powiat m.Lublin";"ludność na aptekę ogólnodostępną";"2021";2361;"osoba";"";
0664000;"Powiat m.Zamość";"ludność na aptekę ogólnodostępną";"2021";2208;"osoba";"";
0801000;"Powiat gorzowski";"ludność na aptekę ogólnodostępną";"2021";5608;"osoba";"";
0802000;"Powiat krośnieński";"ludność na aptekę ogólnodostępną";"2021";4112;"osoba";"";
0803000;"Powiat międzyrzecki";"ludność na aptekę ogólnodostępną";"2021";2930;"osoba";"";
0804000;"Powiat nowosolski";"ludność na aptekę ogólnodostępną";"2021";3953;"osoba";"";
0805000;"Powiat słubicki";"ludność na aptekę ogólnodostępną";"2021";2713;"osoba";"";
0806000;"Powiat strzelecko-drezdenecki";"ludność na aptekę ogólnodostępną";"2021";4312;"osoba";"";
0807000;"Powiat sulęciński";"ludność na aptekę ogólnodostępną";"2021";2616;"osoba";"";
0808000;"Powiat świebodziński";"ludność na aptekę ogólnodostępną";"2021";4970;"osoba";"";
0809000;"Powiat zielonogórski";"ludność na aptekę ogólnodostępną";"2021";4681;"osoba";"";
0810000;"Powiat żagański";"ludność na aptekę ogólnodostępną";"2021";3581;"osoba";"";
0811000;"Powiat żarski";"ludność na aptekę ogólnodostępną";"2021";2728;"osoba";"";
0812000;"Powiat wschowski";"ludność na aptekę ogólnodostępną";"2021";3768;"osoba";"";
0861000;"Powiat m.Gorzów Wielkopolski";"ludność na aptekę ogólnodostępną";"2021";3026;"osoba";"";
0862000;"Powiat m.Zielona Góra";"ludność na aptekę ogólnodostępną";"2021";2635;"osoba";"";
1001000;"Powiat bełchatowski";"ludność na aptekę ogólnodostępną";"2021";3044;"osoba";"";
1002000;"Powiat kutnowski";"ludność na aptekę ogólnodostępną";"2021";2892;"osoba";"";
1003000;"Powiat łaski";"ludność na aptekę ogólnodostępną";"2021";3781;"osoba";"";
1004000;"Powiat łęczycki";"ludność na aptekę ogólnodostępną";"2021";3163;"osoba";"";
1005000;"Powiat łowicki";"ludność na aptekę ogólnodostępną";"2021";2590;"osoba";"";
1006000;"Powiat łódzki wschodni";"ludność na aptekę ogólnodostępną";"2021";3217;"osoba";"";
1007000;"Powiat opoczyński";"ludność na aptekę ogólnodostępną";"2021";3474;"osoba";"";
1008000;"Powiat pabianicki";"ludność na aptekę ogólnodostępną";"2021";2851;"osoba";"";
1009000;"Powiat pajęczański";"ludność na aptekę ogólnodostępną";"2021";2903;"osoba";"";
1010000;"Powiat piotrkowski";"ludność na aptekę ogólnodostępną";"2021";4529;"osoba";"";
1011000;"Powiat poddębicki";"ludność na aptekę ogólnodostępną";"2021";2650;"osoba";"";
1012000;"Powiat radomszczański";"ludność na aptekę ogólnodostępną";"2021";4023;"osoba";"";
1013000;"Powiat rawski";"ludność na aptekę ogólnodostępną";"2021";3896;"osoba";"";
1014000;"Powiat sieradzki";"ludność na aptekę ogólnodostępną";"2021";2902;"osoba";"";
1015000;"Powiat skierniewicki";"ludność na aptekę ogólnodostępną";"2021";9470;"osoba";"";
1016000;"Powiat tomaszowski";"ludność na aptekę ogólnodostępną";"2021";3509;"osoba";"";
1017000;"Powiat wieluński";"ludność na aptekę ogólnodostępną";"2021";2540;"osoba";"";
1018000;"Powiat wieruszowski";"ludność na aptekę ogólnodostępną";"2021";2977;"osoba";"";
1019000;"Powiat zduńskowolski";"ludność na aptekę ogólnodostępną";"2021";4587;"osoba";"";
1020000;"Powiat zgierski";"ludność na aptekę ogólnodostępną";"2021";2982;"osoba";"";
1021000;"Powiat brzeziński";"ludność na aptekę ogólnodostępną";"2021";2336;"osoba";"";
1061000;"Powiat m.Łódź";"ludność na aptekę ogólnodostępną";"2021";2481;"osoba";"";
1062000;"Powiat m.Piotrków Trybunalski";"ludność na aptekę ogólnodostępną";"2021";2354;"osoba";"";
1063000;"Powiat m.Skierniewice";"ludność na aptekę ogólnodostępną";"2021";2297;"osoba";"";
1201000;"Powiat bocheński";"ludność na aptekę ogólnodostępną";"2021";3811;"osoba";"";
1202000;"Powiat brzeski";"ludność na aptekę ogólnodostępną";"2021";3407;"osoba";"";
1203000;"Powiat chrzanowski";"ludność na aptekę ogólnodostępną";"2021";3095;"osoba";"";
1204000;"Powiat dąbrowski";"ludność na aptekę ogólnodostępną";"2021";3624;"osoba";"";
1205000;"Powiat gorlicki";"ludność na aptekę ogólnodostępną";"2021";3037;"osoba";"";
1206000;"Powiat krakowski";"ludność na aptekę ogólnodostępną";"2021";4140;"osoba";"";
1207000;"Powiat limanowski";"ludność na aptekę ogólnodostępną";"2021";3367;"osoba";"";
1208000;"Powiat miechowski";"ludność na aptekę ogólnodostępną";"2021";3156;"osoba";"";
1209000;"Powiat myślenicki";"ludność na aptekę ogólnodostępną";"2021";4174;"osoba";"";
1210000;"Powiat nowosądecki";"ludność na aptekę ogólnodostępną";"2021";4770;"osoba";"";
1211000;"Powiat nowotarski";"ludność na aptekę ogólnodostępną";"2021";4135;"osoba";"";
1212000;"Powiat olkuski";"ludność na aptekę ogólnodostępną";"2021";3173;"osoba";"";
1213000;"Powiat oświęcimski";"ludność na aptekę ogólnodostępną";"2021";3129;"osoba";"";
1214000;"Powiat proszowicki";"ludność na aptekę ogólnodostępną";"2021";2835;"osoba";"";
1215000;"Powiat suski";"ludność na aptekę ogólnodostępną";"2021";3329;"osoba";"";
1216000;"Powiat tarnowski";"ludność na aptekę ogólnodostępną";"2021";4305;"osoba";"";
1217000;"Powiat tatrzański";"ludność na aptekę ogólnodostępną";"2021";3176;"osoba";"";
1218000;"Powiat wadowicki";"ludność na aptekę ogólnodostępną";"2021";3680;"osoba";"";
1219000;"Powiat wielicki";"ludność na aptekę ogólnodostępną";"2021";4384;"osoba";"";
1261000;"Powiat m.Kraków";"ludność na aptekę ogólnodostępną";"2021";2887;"osoba";"";
1262000;"Powiat m.Nowy Sącz";"ludność na aptekę ogólnodostępną";"2021";2189;"osoba";"";
1263000;"Powiat m.Tarnów";"ludność na aptekę ogólnodostępną";"2021";2020;"osoba";"";
1401000;"Powiat białobrzeski";"ludność na aptekę ogólnodostępną";"2021";4089;"osoba";"";
1402000;"Powiat ciechanowski";"ludność na aptekę ogólnodostępną";"2021";3592;"osoba";"";
1403000;"Powiat garwoliński";"ludność na aptekę ogólnodostępną";"2021";2717;"osoba";"";
1404000;"Powiat gostyniński";"ludność na aptekę ogólnodostępną";"2021";3313;"osoba";"";
1405000;"Powiat grodziski";"ludność na aptekę ogólnodostępną";"2021";3555;"osoba";"";
1406000;"Powiat grójecki";"ludność na aptekę ogólnodostępną";"2021";2641;"osoba";"";
1407000;"Powiat kozienicki";"ludność na aptekę ogólnodostępną";"2021";4455;"osoba";"";
1408000;"Powiat legionowski";"ludność na aptekę ogólnodostępną";"2021";3482;"osoba";"";
1409000;"Powiat lipski";"ludność na aptekę ogólnodostępną";"2021";3566;"osoba";"";
1410000;"Powiat łosicki";"ludność na aptekę ogólnodostępną";"2021";2445;"osoba";"";
1411000;"Powiat makowski";"ludność na aptekę ogólnodostępną";"2021";3539;"osoba";"";
1412000;"Powiat miński";"ludność na aptekę ogólnodostępną";"2021";3971;"osoba";"";
1413000;"Powiat mławski";"ludność na aptekę ogólnodostępną";"2021";3881;"osoba";"";
1414000;"Powiat nowodworski";"ludność na aptekę ogólnodostępną";"2021";3798;"osoba";"";
1415000;"Powiat ostrołęcki";"ludność na aptekę ogólnodostępną";"2021";4605;"osoba";"";
1416000;"Powiat ostrowski";"ludność na aptekę ogólnodostępną";"2021";3159;"osoba";"";
1417000;"Powiat otwocki";"ludność na aptekę ogólnodostępną";"2021";3161;"osoba";"";
1418000;"Powiat piaseczyński";"ludność na aptekę ogólnodostępną";"2021";3273;"osoba";"";
1419000;"Powiat płocki";"ludność na aptekę ogólnodostępną";"2021";4990;"osoba";"";
1420000;"Powiat płoński";"ludność na aptekę ogólnodostępną";"2021";4463;"osoba";"";
1421000;"Powiat pruszkowski";"ludność na aptekę ogólnodostępną";"2021";3343;"osoba";"";
1422000;"Powiat przasnyski";"ludność na aptekę ogólnodostępną";"2021";3559;"osoba";"";
1423000;"Powiat przysuski";"ludność na aptekę ogólnodostępną";"2021";3929;"osoba";"";
1424000;"Powiat pułtuski";"ludność na aptekę ogólnodostępną";"2021";3162;"osoba";"";
1425000;"Powiat radomski";"ludność na aptekę ogólnodostępną";"2021";5400;"osoba";"";
1426000;"Powiat siedlecki";"ludność na aptekę ogólnodostępną";"2021";8047;"osoba";"";
1427000;"Powiat sierpecki";"ludność na aptekę ogólnodostępną";"2021";3506;"osoba";"";
1428000;"Powiat sochaczewski";"ludność na aptekę ogólnodostępną";"2021";3803;"osoba";"";
1429000;"Powiat sokołowski";"ludność na aptekę ogólnodostępną";"2021";3930;"osoba";"";
1430000;"Powiat szydłowiecki";"ludność na aptekę ogólnodostępną";"2021";4751;"osoba";"";
1432000;"Powiat warszawski zachodni";"ludność na aptekę ogólnodostępną";"2021";5060;"osoba";"";
1433000;"Powiat węgrowski";"ludność na aptekę ogólnodostępną";"2021";4177;"osoba";"";
1434000;"Powiat wołomiński";"ludność na aptekę ogólnodostępną";"2021";4295;"osoba";"";
1435000;"Powiat wyszkowski";"ludność na aptekę ogólnodostępną";"2021";3879;"osoba";"";
1436000;"Powiat zwoleński";"ludność na aptekę ogólnodostępną";"2021";3473;"osoba";"";
1437000;"Powiat żuromiński";"ludność na aptekę ogólnodostępną";"2021";3026;"osoba";"";
1438000;"Powiat żyrardowski";"ludność na aptekę ogólnodostępną";"2021";3025;"osoba";"";
1461000;"Powiat m.Ostrołęka";"ludność na aptekę ogólnodostępną";"2021";1895;"osoba";"";
1462000;"Powiat m.Płock";"ludność na aptekę ogólnodostępną";"2021";3157;"osoba";"";
1463000;"Powiat m.Radom";"ludność na aptekę ogólnodostępną";"2021";3029;"osoba";"";
1464000;"Powiat m.Siedlce";"ludność na aptekę ogólnodostępną";"2021";2375;"osoba";"";
1465000;"Powiat m. st. Warszawa";"ludność na aptekę ogólnodostępną";"2021";3105;"osoba";"";
1601000;"Powiat brzeski";"ludność na aptekę ogólnodostępną";"2021";3234;"osoba";"";
1602000;"Powiat głubczycki";"ludność na aptekę ogólnodostępną";"2021";3964;"osoba";"";
1603000;"Powiat kędzierzyńsko-kozielski";"ludność na aptekę ogólnodostępną";"2021";3825;"osoba";"";
1604000;"Powiat kluczborski";"ludność na aptekę ogólnodostępną";"2021";3116;"osoba";"";
1605000;"Powiat krapkowicki";"ludność na aptekę ogólnodostępną";"2021";3545;"osoba";"";
1606000;"Powiat namysłowski";"ludność na aptekę ogólnodostępną";"2021";5299;"osoba";"";
1607000;"Powiat nyski";"ludność na aptekę ogólnodostępną";"2021";2720;"osoba";"";
1608000;"Powiat oleski";"ludność na aptekę ogólnodostępną";"2021";2581;"osoba";"";
1609000;"Powiat opolski";"ludność na aptekę ogólnodostępną";"2021";4313;"osoba";"";
1610000;"Powiat prudnicki";"ludność na aptekę ogólnodostępną";"2021";3501;"osoba";"";
