"Kod";"Nazwa";"Wskaźniki";"Rok";"Wartosc";"Jednostka miary";"Atrybut";
1611000;"Powiat strzelecki";"ludność na aptekę ogólnodostępną";"2021";3606;"osoba";"";
1661000;"Powiat m.Opole";"ludność na aptekę ogólnodostępną";"2021";2536;"osoba";"";
1801000;"Powiat bieszczadzki";"ludność na aptekę ogólnodostępną";"2021";3490;"osoba";"";
1802000;"Powiat brzozowski";"ludność na aptekę ogólnodostępną";"2021";3995;"osoba";"";
1803000;"Powiat dębicki";"ludność na aptekę ogólnodostępną";"2021";3921;"osoba";"";
1804000;"Powiat jarosławski";"ludność na aptekę ogólnodostępną";"2021";3000;"osoba";"";
1805000;"Powiat jasielski";"ludność na aptekę ogólnodostępną";"2021";3339;"osoba";"";
1806000;"Powiat kolbuszowski";"ludność na aptekę ogólnodostępną";"2021";5598;"osoba";"";
1807000;"Powiat krośnieński";"ludność na aptekę ogólnodostępną";"2021";3654;"osoba";"";
1808000;"Powiat leżajski";"ludność na aptekę ogólnodostępną";"2021";3211;"osoba";"";
1809000;"Powiat lubaczowski";"ludność na aptekę ogólnodostępną";"2021";2965;"osoba";"";
1810000;"Powiat łańcucki";"ludność na aptekę ogólnodostępną";"2021";3232;"osoba";"";
1811000;"Powiat mielecki";"ludność na aptekę ogólnodostępną";"2021";3820;"osoba";"";
1812000;"Powiat niżański";"ludność na aptekę ogólnodostępną";"2021";3391;"osoba";"";
1813000;"Powiat przemyski";"ludność na aptekę ogólnodostępną";"2021";11957;"osoba";"";
1814000;"Powiat przeworski";"ludność na aptekę ogólnodostępną";"2021";3473;"osoba";"";
1815000;"Powiat ropczycko-sędziszowski";"ludność na aptekę ogólnodostępną";"2021";3703;"osoba";"";
1816000;"Powiat rzeszowski";"ludność na aptekę ogólnodostępną";"2021";5268;"osoba";"";
1817000;"Powiat sanocki";"ludność na aptekę ogólnodostępną";"2021";3135;"osoba";"";
1818000;"Powiat stalowowolski";"ludność na aptekę ogólnodostępną";"2021";2926;"osoba";"";
1819000;"Powiat strzyżowski";"ludność na aptekę ogólnodostępną";"2021";3521;"osoba";"";
1820000;"Powiat tarnobrzeski";"ludność na aptekę ogólnodostępną";"2021";3679;"osoba";"";
1821000;"Powiat leski";"ludność na aptekę ogólnodostępną";"2021";2855;"osoba";"";
1861000;"Powiat m.Krosno";"ludność na aptekę ogólnodostępną";"2021";1541;"osoba";"";
1862000;"Powiat m.Przemyśl";"ludność na aptekę ogólnodostępną";"2021";2303;"osoba";"";
1863000;"Powiat m.Rzeszów";"ludność na aptekę ogólnodostępną";"2021";2232;"osoba";"";
1864000;"Powiat m.Tarnobrzeg";"ludność na aptekę ogólnodostępną";"2021";2474;"osoba";"";
2001000;"Powiat augustowski";"ludność na aptekę ogólnodostępną";"2021";3457;"osoba";"";
2002000;"Powiat białostocki";"ludność na aptekę ogólnodostępną";"2021";4308;"osoba";"";
2003000;"Powiat bielski";"ludność na aptekę ogólnodostępną";"2021";2467;"osoba";"";
2004000;"Powiat grajewski";"ludność na aptekę ogólnodostępną";"2021";3227;"osoba";"";
2005000;"Powiat hajnowski";"ludność na aptekę ogólnodostępną";"2021";3638;"osoba";"";
2006000;"Powiat kolneński";"ludność na aptekę ogólnodostępną";"2021";3614;"osoba";"";
2007000;"Powiat łomżyński";"ludność na aptekę ogólnodostępną";"2021";7130;"osoba";"";
2008000;"Powiat moniecki";"ludność na aptekę ogólnodostępną";"2021";4236;"osoba";"";
2009000;"Powiat sejneński";"ludność na aptekę ogólnodostępną";"2021";3798;"osoba";"";
2010000;"Powiat siemiatycki";"ludność na aptekę ogólnodostępną";"2021";3472;"osoba";"";
2011000;"Powiat sokólski";"ludność na aptekę ogólnodostępną";"2021";3139;"osoba";"";
2012000;"Powiat suwalski";"ludność na aptekę ogólnodostępną";"2021";8710;"osoba";"";
2013000;"Powiat wysokomazowiecki";"ludność na aptekę ogólnodostępną";"2021";3019;"osoba";"";
2014000;"Powiat zambrowski";"ludność na aptekę ogólnodostępną";"2021";3486;"osoba";"";
2061000;"Powiat m.Białystok";"ludność na aptekę ogólnodostępną";"2021";2508;"osoba";"";
2062000;"Powiat m.Łomża";"ludność na aptekę ogólnodostępną";"2021";2016;"osoba";"";
2063000;"Powiat m.Suwałki";"ludność na aptekę ogólnodostępną";"2021";2550;"osoba";"";
2201000;"Powiat bytowski";"ludność na aptekę ogólnodostępną";"2021";5132;"osoba";"";
2202000;"Powiat chojnicki";"ludność na aptekę ogólnodostępną";"2021";3854;"osoba";"";
2203000;"Powiat człuchowski";"ludność na aptekę ogólnodostępną";"2021";4148;"osoba";"";
2204000;"Powiat gdański";"ludność na aptekę ogólnodostępną";"2021";4586;"osoba";"";
2205000;"Powiat kartuski";"ludność na aptekę ogólnodostępną";"2021";4280;"osoba";"";
2206000;"Powiat kościerski";"ludność na aptekę ogólnodostępną";"2021";3284;"osoba";"";
2207000;"Powiat kwidzyński";"ludność na aptekę ogólnodostępną";"2021";5064;"osoba";"";
2208000;"Powiat lęborski";"ludność na aptekę ogólnodostępną";"2021";4581;"osoba";"";
2209000;"Powiat malborski";"ludność na aptekę ogólnodostępną";"2021";3612;"osoba";"";
2210000;"Powiat nowodworski";"ludność na aptekę ogólnodostępną";"2021";3407;"osoba";"";
2211000;"Powiat pucki";"ludność na aptekę ogólnodostępną";"2021";3613;"osoba";"";
2212000;"Powiat słupski";"ludność na aptekę ogólnodostępną";"2021";5666;"osoba";"";
2213000;"Powiat starogardzki";"ludność na aptekę ogólnodostępną";"2021";4053;"osoba";"";
2214000;"Powiat tczewski";"ludność na aptekę ogólnodostępną";"2021";3874;"osoba";"";
2215000;"Powiat wejherowski";"ludność na aptekę ogólnodostępną";"2021";3961;"osoba";"";
2216000;"Powiat sztumski";"ludność na aptekę ogólnodostępną";"2021";4891;"osoba";"";
2261000;"Powiat m.Gdańsk";"ludność na aptekę ogólnodostępną";"2021";3002;"osoba";"";
2262000;"Powiat m.Gdynia";"ludność na aptekę ogólnodostępną";"2021";2780;"osoba";"";
2263000;"Powiat m.Słupsk";"ludność na aptekę ogólnodostępną";"2021";2489;"osoba";"";
2264000;"Powiat m.Sopot";"ludność na aptekę ogólnodostępną";"2021";2339;"osoba";"";
2401000;"Powiat będziński";"ludność na aptekę ogólnodostępną";"2021";3327;"osoba";"";
2402000;"Powiat bielski";"ludność na aptekę ogólnodostępną";"2021";3601;"osoba";"";
2403000;"Powiat cieszyński";"ludność na aptekę ogólnodostępną";"2021";2887;"osoba";"";
2404000;"Powiat częstochowski";"ludność na aptekę ogólnodostępną";"2021";3582;"osoba";"";
2405000;"Powiat gliwicki";"ludność na aptekę ogólnodostępną";"2021";4199;"osoba";"";
2406000;"Powiat kłobucki";"ludność na aptekę ogólnodostępną";"2021";2508;"osoba";"";
2407000;"Powiat lubliniecki";"ludność na aptekę ogólnodostępną";"2021";2796;"osoba";"";
2408000;"Powiat mikołowski";"ludność na aptekę ogólnodostępną";"2021";3553;"osoba";"";
2409000;"Powiat myszkowski";"ludność na aptekę ogólnodostępną";"2021";2982;"osoba";"";
2410000;"Powiat pszczyński";"ludność na aptekę ogólnodostępną";"2021";3960;"osoba";"";
2411000;"Powiat raciborski";"ludność na aptekę ogólnodostępną";"2021";3361;"osoba";"";
2412000;"Powiat rybnicki";"ludność na aptekę ogólnodostępną";"2021";5486;"osoba";"";
2413000;"Powiat tarnogórski";"ludność na aptekę ogólnodostępną";"2021";3568;"osoba";"";
2414000;"Powiat bieruńsko-lędziński";"ludność na aptekę ogólnodostępną";"2021";3720;"osoba";"";
2415000;"Powiat wodzisławski";"ludność na aptekę ogólnodostępną";"2021";4104;"osoba";"";
2416000;"Powiat zawierciański";"ludność na aptekę ogólnodostępną";"2021";3074;"osoba";"";
2417000;"Powiat żywiecki";"ludność na aptekę ogólnodostępną";"2021";3329;"osoba";"";
2461000;"Powiat m.Bielsko-Biała";"ludność na aptekę ogólnodostępną";"2021";2849;"osoba";"";
2462000;"Powiat m.Bytom";"ludność na aptekę ogólnodostępną";"2021";3298;"osoba";"";
2463000;"Powiat m.Chorzów";"ludność na aptekę ogólnodostępną";"2021";3330;"osoba";"";
2464000;"Powiat m.Częstochowa";"ludność na aptekę ogólnodostępną";"2021";2316;"osoba";"";
2465000;"Powiat m.Dąbrowa Górnicza";"ludność na aptekę ogólnodostępną";"2021";3134;"osoba";"";
2466000;"Powiat m.Gliwice";"ludność na aptekę ogólnodostępną";"2021";2830;"osoba";"";
2467000;"Powiat m.Jastrzębie-Zdrój";"ludność na aptekę ogólnodostępną";"2021";3818;"osoba";"";
2468000;"Powiat m.Jaworzno";"ludność na aptekę ogólnodostępną";"2021";2596;"osoba";"";
2469000;"Powiat m.Katowice";"ludność na aptekę ogólnodostępną";"2021";2438;"osoba";"";
2470000;"Powiat m.Mysłowice";"ludność na aptekę ogólnodostępną";"2021";3796;"osoba";"";
2471000;"Powiat m.Piekary Śląskie";"ludność na aptekę ogólnodostępną";"2021";3100;"osoba";"";
2472000;"Powiat m.Ruda Śląska";"ludność na aptekę ogólnodostępną";"2021";3494;"osoba";"";
2473000;"Powiat m.Rybnik";"ludność na aptekę ogólnodostępną";"2021";3910;"osoba";"";
2474000;"Powiat m.Siemianowice Śląskie";"ludność na aptekę ogólnodostępną";"2021";3218;"osoba";"";
2475000;"Powiat m.Sosnowiec";"ludność na aptekę ogólnodostępną";"2021";2819;"osoba";"";
2476000;"Powiat m.Świętochłowice";"ludność na aptekę ogólnodostępną";"2021";4192;"osoba";"";
2477000;"Powiat m.Tychy";"ludność na aptekę ogólnodostępną";"2021";4004;"osoba";"";
2478000;"Powiat m.Zabrze";"ludność na aptekę ogólnodostępną";"2021";3339;"osoba";"";
2479000;"Powiat m.Żory";"ludność na aptekę ogólnodostępną";"2021";3436;"osoba";"";
2601000;"Powiat buski";"ludność na aptekę ogólnodostępną";"2021";2650;"osoba";"";
2602000;"Powiat jędrzejowski";"ludność na aptekę ogólnodostępną";"2021";4342;"osoba";"";
2603000;"Powiat kazimierski";"ludność na aptekę ogólnodostępną";"2021";2306;"osoba";"";
2604000;"Powiat kielecki";"ludność na aptekę ogólnodostępną";"2021";4601;"osoba";"";
2605000;"Powiat konecki";"ludność na aptekę ogólnodostępną";"2021";2900;"osoba";"";
2606000;"Powiat opatowski";"ludność na aptekę ogólnodostępną";"2021";3805;"osoba";"";
2607000;"Powiat ostrowiecki";"ludność na aptekę ogólnodostępną";"2021";3663;"osoba";"";
2608000;"Powiat pińczowski";"ludność na aptekę ogólnodostępną";"2021";4672;"osoba";"";
2609000;"Powiat sandomierski";"ludność na aptekę ogólnodostępną";"2021";2532;"osoba";"";
2610000;"Powiat skarżyski";"ludność na aptekę ogólnodostępną";"2021";3047;"osoba";"";
2611000;"Powiat starachowicki";"ludność na aptekę ogólnodostępną";"2021";2946;"osoba";"";
2612000;"Powiat staszowski";"ludność na aptekę ogólnodostępną";"2021";2781;"osoba";"";
2613000;"Powiat włoszczowski";"ludność na aptekę ogólnodostępną";"2021";3638;"osoba";"";
2661000;"Powiat m.Kielce";"ludność na aptekę ogólnodostępną";"2021";2208;"osoba";"";
2801000;"Powiat bartoszycki";"ludność na aptekę ogólnodostępną";"2021";3589;"osoba";"";
2802000;"Powiat braniewski";"ludność na aptekę ogólnodostępną";"2021";3186;"osoba";"";
2803000;"Powiat działdowski";"ludność na aptekę ogólnodostępną";"2021";3115;"osoba";"";
2804000;"Powiat elbląski";"ludność na aptekę ogólnodostępną";"2021";6108;"osoba";"";
2805000;"Powiat ełcki";"ludność na aptekę ogólnodostępną";"2021";4035;"osoba";"";
2806000;"Powiat giżycki";"ludność na aptekę ogólnodostępną";"2021";3023;"osoba";"";
2807000;"Powiat iławski";"ludność na aptekę ogólnodostępną";"2021";3483;"osoba";"";
2808000;"Powiat kętrzyński";"ludność na aptekę ogólnodostępną";"2021";3082;"osoba";"";
2809000;"Powiat lidzbarski";"ludność na aptekę ogólnodostępną";"2021";2994;"osoba";"";
2810000;"Powiat mrągowski";"ludność na aptekę ogólnodostępną";"2021";3717;"osoba";"";
2811000;"Powiat nidzicki";"ludność na aptekę ogólnodostępną";"2021";3863;"osoba";"";
2812000;"Powiat nowomiejski";"ludność na aptekę ogólnodostępną";"2021";6068;"osoba";"";
2813000;"Powiat olecki";"ludność na aptekę ogólnodostępną";"2021";2953;"osoba";"";
2814000;"Powiat olsztyński";"ludność na aptekę ogólnodostępną";"2021";3907;"osoba";"";
2815000;"Powiat ostródzki";"ludność na aptekę ogólnodostępną";"2021";3144;"osoba";"";
2816000;"Powiat piski";"ludność na aptekę ogólnodostępną";"2021";4412;"osoba";"";
2817000;"Powiat szczycieński";"ludność na aptekę ogólnodostępną";"2021";3535;"osoba";"";
2818000;"Powiat gołdapski";"ludność na aptekę ogólnodostępną";"2021";5082;"osoba";"";
2819000;"Powiat węgorzewski";"ludność na aptekę ogólnodostępną";"2021";3037;"osoba";"";
2861000;"Powiat m.Elbląg";"ludność na aptekę ogólnodostępną";"2021";3365;"osoba";"";
2862000;"Powiat m.Olsztyn";"ludność na aptekę ogólnodostępną";"2021";2821;"osoba";"";
3001000;"Powiat chodzieski";"ludność na aptekę ogólnodostępną";"2021";3054;"osoba";"";
3002000;"Powiat czarnkowsko-trzcianecki";"ludność na aptekę ogólnodostępną";"2021";3253;"osoba";"";
3003000;"Powiat gnieźnieński";"ludność na aptekę ogólnodostępną";"2021";2788;"osoba";"";
3004000;"Powiat gostyński";"ludność na aptekę ogólnodostępną";"2021";3533;"osoba";"";
3005000;"Powiat grodziski";"ludność na aptekę ogólnodostępną";"2021";2712;"osoba";"";
3006000;"Powiat jarociński";"ludność na aptekę ogólnodostępną";"2021";2926;"osoba";"";
3007000;"Powiat kaliski";"ludność na aptekę ogólnodostępną";"2021";5516;"osoba";"";
3008000;"Powiat kępiński";"ludność na aptekę ogólnodostępną";"2021";3132;"osoba";"";
3009000;"Powiat kolski";"ludność na aptekę ogólnodostępną";"2021";2853;"osoba";"";
3010000;"Powiat koniński";"ludność na aptekę ogólnodostępną";"2021";4445;"osoba";"";
3011000;"Powiat kościański";"ludność na aptekę ogólnodostępną";"2021";3704;"osoba";"";
3012000;"Powiat krotoszyński";"ludność na aptekę ogólnodostępną";"2021";2912;"osoba";"";
3013000;"Powiat leszczyński";"ludność na aptekę ogólnodostępną";"2021";4530;"osoba";"";
3014000;"Powiat międzychodzki";"ludność na aptekę ogólnodostępną";"2021";2244;"osoba";"";
3015000;"Powiat nowotomyski";"ludność na aptekę ogólnodostępną";"2021";2784;"osoba";"";
3016000;"Powiat obornicki";"ludność na aptekę ogólnodostępną";"2021";2817;"osoba";"";
3017000;"Powiat ostrowski";"ludność na aptekę ogólnodostępną";"2021";3540;"osoba";"";
3018000;"Powiat ostrzeszowski";"ludność na aptekę ogólnodostępną";"2021";2495;"osoba";"";
3019000;"Powiat pilski";"ludność na aptekę ogólnodostępną";"2021";2694;"osoba";"";
3020000;"Powiat pleszewski";"ludność na aptekę ogólnodostępną";"2021";2939;"osoba";"";
3021000;"Powiat poznański";"ludność na aptekę ogólnodostępną";"2021";3163;"osoba";"";
3022000;"Powiat rawicki";"ludność na aptekę ogólnodostępną";"2021";2957;"osoba";"";
3023000;"Powiat słupecki";"ludność na aptekę ogólnodostępną";"2021";2755;"osoba";"";
3024000;"Powiat szamotulski";"ludność na aptekę ogólnodostępną";"2021";3161;"osoba";"";
3025000;"Powiat średzki";"ludność na aptekę ogólnodostępną";"2021";3317;"osoba";"";
3026000;"Powiat śremski";"ludność na aptekę ogólnodostępną";"2021";3217;"osoba";"";
3027000;"Powiat turecki";"ludność na aptekę ogólnodostępną";"2021";3026;"osoba";"";
3028000;"Powiat wągrowiecki";"ludność na aptekę ogólnodostępną";"2021";4607;"osoba";"";
3029000;"Powiat wolsztyński";"ludność na aptekę ogólnodostępną";"2021";3157;"osoba";"";
3030000;"Powiat wrzesiński";"ludność na aptekę ogólnodostępną";"2021";3904;"osoba";"";
3031000;"Powiat złotowski";"ludność na aptekę ogólnodostępną";"2021";4247;"osoba";"";
3061000;"Powiat m.Kalisz";"ludność na aptekę ogólnodostępną";"2021";2262;"osoba";"";
3062000;"Powiat m.Konin";"ludność na aptekę ogólnodostępną";"2021";1771;"osoba";"";
3063000;"Powiat m.Leszno";"ludność na aptekę ogólnodostępną";"2021";2117;"osoba";"";
3064000;"Powiat m.Poznań";"ludność na aptekę ogólnodostępną";"2021";2049;"osoba";"";
3201000;"Powiat białogardzki";"ludność na aptekę ogólnodostępną";"2021";4518;"osoba";"";
3202000;"Powiat choszczeński";"ludność na aptekę ogólnodostępną";"2021";3481;"osoba";"";
3203000;"Powiat drawski";"ludność na aptekę ogólnodostępną";"2021";3202;"osoba";"";
3204000;"Powiat goleniowski";"ludność na aptekę ogólnodostępną";"2021";3408;"osoba";"";
3205000;"Powiat gryficki";"ludność na aptekę ogólnodostępną";"2021";3373;"osoba";"";
3206000;"Powiat gryfiński";"ludność na aptekę ogólnodostępną";"2021";2901;"osoba";"";
3207000;"Powiat kamieński";"ludność na aptekę ogólnodostępną";"2021";2635;"osoba";"";
3208000;"Powiat kołobrzeski";"ludność na aptekę ogólnodostępną";"2021";2669;"osoba";"";
3209000;"Powiat koszaliński";"ludność na aptekę ogólnodostępną";"2021";5106;"osoba";"";
3210000;"Powiat myśliborski";"ludność na aptekę ogólnodostępną";"2021";3331;"osoba";"";
3211000;"Powiat policki";"ludność na aptekę ogólnodostępną";"2021";4934;"osoba";"";
3212000;"Powiat pyrzycki";"ludność na aptekę ogólnodostępną";"2021";3713;"osoba";"";
3213000;"Powiat sławieński";"ludność na aptekę ogólnodostępną";"2021";3842;"osoba";"";
3214000;"Powiat stargardzki";"ludność na aptekę ogólnodostępną";"2021";3506;"osoba";"";
3215000;"Powiat szczecinecki";"ludność na aptekę ogólnodostępną";"2021";3073;"osoba";"";
3216000;"Powiat świdwiński";"ludność na aptekę ogólnodostępną";"2021";3389;"osoba";"";
3217000;"Powiat wałecki";"ludność na aptekę ogólnodostępną";"2021";2818;"osoba";"";
3218000;"Powiat łobeski";"ludność na aptekę ogólnodostępną";"2021";3409;"osoba";"";
3261000;"Powiat m.Koszalin";"ludność na aptekę ogólnodostępną";"2021";2331;"osoba";"";
3262000;"Powiat m.Szczecin";"ludność na aptekę ogólnodostępną";"2021";2612;"osoba";"";
3263000;"Powiat m.Świnoujście";"ludność na aptekę ogólnodostępną";"2021";2097;"osoba";"";
