"Kod";"Nazwa";"Ogółem";"Rok";"Wartosc";"Jednostka miary";"Atrybut";
0201000;"Powiat bolesławiecki";"ogółem";"2020";5,6;"%";"";
0202000;"Powiat dzierżoniowski";"ogółem";"2020";6,8;"%";"";
0203000;"Powiat głogowski";"ogółem";"2020";7,8;"%";"";
0204000;"Powiat górowski";"ogółem";"2020";15,7;"%";"";
0205000;"Powiat jaworski";"ogółem";"2020";11,3;"%";"";
0206000;"Powiat karkonoski";"ogółem";"2020";10,1;"%";"";
0207000;"Powiat kamiennogórski";"ogółem";"2020";8,0;"%";"";
0208000;"Powiat kłodzki";"ogółem";"2020";12,6;"%";"";
0209000;"Powiat legnicki";"ogółem";"2020";8,7;"%";"";
0210000;"Powiat lubański";"ogółem";"2020";8,9;"%";"";
0211000;"Powiat lubiński";"ogółem";"2020";5,0;"%";"";
0212000;"Powiat lwówecki";"ogółem";"2020";11,5;"%";"";
0213000;"Powiat milicki";"ogółem";"2020";6,9;"%";"";
0214000;"Powiat oleśnicki";"ogółem";"2020";6,7;"%";"";
0215000;"Powiat oławski";"ogółem";"2020";4,9;"%";"";
0216000;"Powiat polkowicki";"ogółem";"2020";4,8;"%";"";
0217000;"Powiat strzeliński";"ogółem";"2020";11,2;"%";"";
0218000;"Powiat średzki";"ogółem";"2020";5,8;"%";"";
0219000;"Powiat świdnicki";"ogółem";"2020";6,9;"%";"";
0220000;"Powiat trzebnicki";"ogółem";"2020";5,5;"%";"";
0221000;"Powiat wałbrzyski";"ogółem";"2020";14,9;"%";"";
0222000;"Powiat wołowski";"ogółem";"2020";11,7;"%";"";
0223000;"Powiat wrocławski";"ogółem";"2020";2,0;"%";"";
0224000;"Powiat ząbkowicki";"ogółem";"2020";10,2;"%";"";
0225000;"Powiat zgorzelecki";"ogółem";"2020";6,0;"%";"";
0226000;"Powiat złotoryjski";"ogółem";"2020";14,2;"%";"";
0261000;"Powiat m.Jelenia Góra";"ogółem";"2020";4,6;"%";"";
0262000;"Powiat m.Legnica";"ogółem";"2020";5,7;"%";"";
0264000;"Powiat m.Wrocław";"ogółem";"2020";2,4;"%";"";
0265000;"Powiat m.Wałbrzych od 2013";"ogółem";"2020";6,0;"%";"";
0401000;"Powiat aleksandrowski";"ogółem";"2020";14,8;"%";"";
0402000;"Powiat brodnicki";"ogółem";"2020";8,4;"%";"";
0403000;"Powiat bydgoski";"ogółem";"2020";5,2;"%";"";
0404000;"Powiat chełmiński";"ogółem";"2020";13,2;"%";"";
0405000;"Powiat golubsko-dobrzyński";"ogółem";"2020";11,9;"%";"";
0406000;"Powiat grudziądzki";"ogółem";"2020";12,3;"%";"";
0407000;"Powiat inowrocławski";"ogółem";"2020";12,7;"%";"";
0408000;"Powiat lipnowski";"ogółem";"2020";15,9;"%";"";
0409000;"Powiat mogileński";"ogółem";"2020";10,7;"%";"";
0410000;"Powiat nakielski";"ogółem";"2020";12,8;"%";"";
0411000;"Powiat radziejowski";"ogółem";"2020";16,2;"%";"";
0412000;"Powiat rypiński";"ogółem";"2020";10,5;"%";"";
0413000;"Powiat sępoleński";"ogółem";"2020";12,3;"%";"";
0414000;"Powiat świecki";"ogółem";"2020";7,2;"%";"";
0415000;"Powiat toruński";"ogółem";"2020";10,5;"%";"";
0416000;"Powiat tucholski";"ogółem";"2020";11,0;"%";"";
0417000;"Powiat wąbrzeski";"ogółem";"2020";13,0;"%";"";
0418000;"Powiat włocławski";"ogółem";"2020";14,6;"%";"";
0419000;"Powiat żniński";"ogółem";"2020";10,2;"%";"";
0461000;"Powiat m.Bydgoszcz";"ogółem";"2020";3,6;"%";"";
0462000;"Powiat m.Grudziądz";"ogółem";"2020";11,7;"%";"";
0463000;"Powiat m.Toruń";"ogółem";"2020";4,7;"%";"";
0464000;"Powiat m.Włocławek";"ogółem";"2020";10,9;"%";"";
0601000;"Powiat bialski";"ogółem";"2020";10,3;"%";"";
0602000;"Powiat biłgorajski";"ogółem";"2020";5,3;"%";"";
0603000;"Powiat chełmski";"ogółem";"2020";12,9;"%";"";
0604000;"Powiat hrubieszowski";"ogółem";"2020";12,9;"%";"";
0605000;"Powiat janowski";"ogółem";"2020";9,2;"%";"";
0606000;"Powiat krasnostawski";"ogółem";"2020";11,7;"%";"";
0607000;"Powiat kraśnicki";"ogółem";"2020";10,9;"%";"";
0608000;"Powiat lubartowski";"ogółem";"2020";11,3;"%";"";
0609000;"Powiat lubelski";"ogółem";"2020";5,8;"%";"";
0610000;"Powiat łęczyński";"ogółem";"2020";5,7;"%";"";
0611000;"Powiat łukowski";"ogółem";"2020";4,6;"%";"";
0612000;"Powiat opolski";"ogółem";"2020";9,3;"%";"";
0613000;"Powiat parczewski";"ogółem";"2020";7,2;"%";"";
0614000;"Powiat puławski";"ogółem";"2020";6,6;"%";"";
0615000;"Powiat radzyński";"ogółem";"2020";6,8;"%";"";
0616000;"Powiat rycki";"ogółem";"2020";7,6;"%";"";
0617000;"Powiat świdnicki";"ogółem";"2020";9,3;"%";"";
0618000;"Powiat tomaszowski";"ogółem";"2020";8,0;"%";"";
0619000;"Powiat włodawski";"ogółem";"2020";16,0;"%";"";
0620000;"Powiat zamojski";"ogółem";"2020";9,4;"%";"";
0661000;"Powiat m.Biała Podlaska";"ogółem";"2020";10,8;"%";"";
0662000;"Powiat m.Chełm";"ogółem";"2020";12,0;"%";"";
0663000;"Powiat m.Lublin";"ogółem";"2020";5,6;"%";"";
0664000;"Powiat m.Zamość";"ogółem";"2020";10,0;"%";"";
0801000;"Powiat gorzowski";"ogółem";"2020";5,3;"%";"";
0802000;"Powiat krośnieński";"ogółem";"2020";9,3;"%";"";
0803000;"Powiat międzyrzecki";"ogółem";"2020";10,1;"%";"";
0804000;"Powiat nowosolski";"ogółem";"2020";7,1;"%";"";
0805000;"Powiat słubicki";"ogółem";"2020";3,7;"%";"";
0806000;"Powiat strzelecko-drezdenecki";"ogółem";"2020";10,4;"%";"";
0807000;"Powiat sulęciński";"ogółem";"2020";6,7;"%";"";
0808000;"Powiat świebodziński";"ogółem";"2020";5,5;"%";"";
0809000;"Powiat zielonogórski";"ogółem";"2020";8,2;"%";"";
0810000;"Powiat żagański";"ogółem";"2020";9,0;"%";"";
0811000;"Powiat żarski";"ogółem";"2020";6,8;"%";"";
0812000;"Powiat wschowski";"ogółem";"2020";9,0;"%";"";
0861000;"Powiat m.Gorzów Wielkopolski";"ogółem";"2020";4,0;"%";"";
0862000;"Powiat m.Zielona Góra";"ogółem";"2020";4,0;"%";"";
1001000;"Powiat bełchatowski";"ogółem";"2020";5,5;"%";"";
1002000;"Powiat kutnowski";"ogółem";"2020";8,2;"%";"";
1003000;"Powiat łaski";"ogółem";"2020";8,0;"%";"";
1004000;"Powiat łęczycki";"ogółem";"2020";6,1;"%";"";
1005000;"Powiat łowicki";"ogółem";"2020";5,5;"%";"";
1006000;"Powiat łódzki wschodni";"ogółem";"2020";6,6;"%";"";
1007000;"Powiat opoczyński";"ogółem";"2020";6,8;"%";"";
1008000;"Powiat pabianicki";"ogółem";"2020";6,8;"%";"";
1009000;"Powiat pajęczański";"ogółem";"2020";8,0;"%";"";
1010000;"Powiat piotrkowski";"ogółem";"2020";5,7;"%";"";
1011000;"Powiat poddębicki";"ogółem";"2020";6,8;"%";"";
1012000;"Powiat radomszczański";"ogółem";"2020";5,6;"%";"";
1013000;"Powiat rawski";"ogółem";"2020";3,7;"%";"";
1014000;"Powiat sieradzki";"ogółem";"2020";5,9;"%";"";
1015000;"Powiat skierniewicki";"ogółem";"2020";4,0;"%";"";
1016000;"Powiat tomaszowski";"ogółem";"2020";7,8;"%";"";
1017000;"Powiat wieluński";"ogółem";"2020";6,2;"%";"";
1018000;"Powiat wieruszowski";"ogółem";"2020";4,9;"%";"";
1019000;"Powiat zduńskowolski";"ogółem";"2020";7,0;"%";"";
1020000;"Powiat zgierski";"ogółem";"2020";6,4;"%";"";
1021000;"Powiat brzeziński";"ogółem";"2020";7,5;"%";"";
1061000;"Powiat m.Łódź";"ogółem";"2020";6,0;"%";"";
1062000;"Powiat m.Piotrków Trybunalski";"ogółem";"2020";6,1;"%";"";
1063000;"Powiat m.Skierniewice";"ogółem";"2020";6,4;"%";"";
1201000;"Powiat bocheński";"ogółem";"2020";4,1;"%";"";
1202000;"Powiat brzeski";"ogółem";"2020";5,4;"%";"";
1203000;"Powiat chrzanowski";"ogółem";"2020";7,8;"%";"";
1204000;"Powiat dąbrowski";"ogółem";"2020";11,0;"%";"";
1205000;"Powiat gorlicki";"ogółem";"2020";6,1;"%";"";
1206000;"Powiat krakowski";"ogółem";"2020";5,3;"%";"";
1207000;"Powiat limanowski";"ogółem";"2020";7,6;"%";"";
1208000;"Powiat miechowski";"ogółem";"2020";4,9;"%";"";
1209000;"Powiat myślenicki";"ogółem";"2020";3,8;"%";"";
1210000;"Powiat nowosądecki";"ogółem";"2020";9,0;"%";"";
1211000;"Powiat nowotarski";"ogółem";"2020";7,2;"%";"";
1212000;"Powiat olkuski";"ogółem";"2020";7,5;"%";"";
1213000;"Powiat oświęcimski";"ogółem";"2020";6,7;"%";"";
1214000;"Powiat proszowicki";"ogółem";"2020";5,4;"%";"";
1215000;"Powiat suski";"ogółem";"2020";6,2;"%";"";
1216000;"Powiat tarnowski";"ogółem";"2020";7,0;"%";"";
1217000;"Powiat tatrzański";"ogółem";"2020";8,2;"%";"";
1218000;"Powiat wadowicki";"ogółem";"2020";6,9;"%";"";
1219000;"Powiat wielicki";"ogółem";"2020";5,2;"%";"";
1261000;"Powiat m.Kraków";"ogółem";"2020";3,1;"%";"";
1262000;"Powiat m.Nowy Sącz";"ogółem";"2020";3,9;"%";"";
1263000;"Powiat m.Tarnów";"ogółem";"2020";5,4;"%";"";
1401000;"Powiat białobrzeski";"ogółem";"2020";8,6;"%";"";
1402000;"Powiat ciechanowski";"ogółem";"2020";9,4;"%";"";
1403000;"Powiat garwoliński";"ogółem";"2020";9,4;"%";"";
1404000;"Powiat gostyniński";"ogółem";"2020";13,7;"%";"";
1405000;"Powiat grodziski";"ogółem";"2020";3,7;"%";"";
1406000;"Powiat grójecki";"ogółem";"2020";2,7;"%";"";
1407000;"Powiat kozienicki";"ogółem";"2020";10,9;"%";"";
1408000;"Powiat legionowski";"ogółem";"2020";8,2;"%";"";
1409000;"Powiat lipski";"ogółem";"2020";10,6;"%";"";
1410000;"Powiat łosicki";"ogółem";"2020";5,0;"%";"";
1411000;"Powiat makowski";"ogółem";"2020";16,1;"%";"";
1412000;"Powiat miński";"ogółem";"2020";6,5;"%";"";
1413000;"Powiat mławski";"ogółem";"2020";6,0;"%";"";
1414000;"Powiat nowodworski";"ogółem";"2020";6,6;"%";"";
1415000;"Powiat ostrołęcki";"ogółem";"2020";9,7;"%";"";
1416000;"Powiat ostrowski";"ogółem";"2020";9,4;"%";"";
1417000;"Powiat otwocki";"ogółem";"2020";4,8;"%";"";
1418000;"Powiat piaseczyński";"ogółem";"2020";4,0;"%";"";
1419000;"Powiat płocki";"ogółem";"2020";11,4;"%";"";
1420000;"Powiat płoński";"ogółem";"2020";10,4;"%";"";
1421000;"Powiat pruszkowski";"ogółem";"2020";3,5;"%";"";
1422000;"Powiat przasnyski";"ogółem";"2020";9,5;"%";"";
1423000;"Powiat przysuski";"ogółem";"2020";17,1;"%";"";
1424000;"Powiat pułtuski";"ogółem";"2020";13,0;"%";"";
1425000;"Powiat radomski";"ogółem";"2020";17,6;"%";"";
1426000;"Powiat siedlecki";"ogółem";"2020";4,8;"%";"";
1427000;"Powiat sierpecki";"ogółem";"2020";15,3;"%";"";
1428000;"Powiat sochaczewski";"ogółem";"2020";4,7;"%";"";
1429000;"Powiat sokołowski";"ogółem";"2020";6,0;"%";"";
1430000;"Powiat szydłowiecki";"ogółem";"2020";23,7;"%";"";
1432000;"Powiat warszawski zachodni";"ogółem";"2020";2,2;"%";"";
1433000;"Powiat węgrowski";"ogółem";"2020";7,0;"%";"";
1434000;"Powiat wołomiński";"ogółem";"2020";8,0;"%";"";
1435000;"Powiat wyszkowski";"ogółem";"2020";5,1;"%";"";
1436000;"Powiat zwoleński";"ogółem";"2020";11,9;"%";"";
1437000;"Powiat żuromiński";"ogółem";"2020";14,2;"%";"";
1438000;"Powiat żyrardowski";"ogółem";"2020";10,6;"%";"";
1461000;"Powiat m.Ostrołęka";"ogółem";"2020";9,3;"%";"";
1462000;"Powiat m.Płock";"ogółem";"2020";6,9;"%";"";
1463000;"Powiat m.Radom";"ogółem";"2020";12,5;"%";"";
1464000;"Powiat m.Siedlce";"ogółem";"2020";4,6;"%";"";
1465000;"Powiat m. st. Warszawa";"ogółem";"2020";1,8;"%";"";
1601000;"Powiat brzeski";"ogółem";"2020";8,8;"%";"";
1602000;"Powiat głubczycki";"ogółem";"2020";10,6;"%";"";
1603000;"Powiat kędzierzyńsko-kozielski";"ogółem";"2020";8,3;"%";"";
1604000;"Powiat kluczborski";"ogółem";"2020";8,7;"%";"";
1605000;"Powiat krapkowicki";"ogółem";"2020";5,9;"%";"";
1606000;"Powiat namysłowski";"ogółem";"2020";8,6;"%";"";
1607000;"Powiat nyski";"ogółem";"2020";8,9;"%";"";
1608000;"Powiat oleski";"ogółem";"2020";4,8;"%";"";
1609000;"Powiat opolski";"ogółem";"2020";7,4;"%";"";
1610000;"Powiat prudnicki";"ogółem";"2020";9,7;"%";"";
1611000;"Powiat strzelecki";"ogółem";"2020";5,4;"%";"";
1661000;"Powiat m.Opole";"ogółem";"2020";3,8;"%";"";
1801000;"Powiat bieszczadzki";"ogółem";"2020";15,2;"%";"";
1802000;"Powiat brzozowski";"ogółem";"2020";15,8;"%";"";
1803000;"Powiat dębicki";"ogółem";"2020";5,8;"%";"";
1804000;"Powiat jarosławski";"ogółem";"2020";11,4;"%";"";
1805000;"Powiat jasielski";"ogółem";"2020";10,6;"%";"";
1806000;"Powiat kolbuszowski";"ogółem";"2020";8,5;"%";"";
1807000;"Powiat krośnieński";"ogółem";"2020";6,7;"%";"";
1808000;"Powiat leżajski";"ogółem";"2020";14,2;"%";"";
1809000;"Powiat lubaczowski";"ogółem";"2020";9,7;"%";"";
1810000;"Powiat łańcucki";"ogółem";"2020";11,1;"%";"";
1811000;"Powiat mielecki";"ogółem";"2020";5,6;"%";"";
1812000;"Powiat niżański";"ogółem";"2020";16,6;"%";"";
1813000;"Powiat przemyski";"ogółem";"2020";13,6;"%";"";
1814000;"Powiat przeworski";"ogółem";"2020";12,1;"%";"";
1815000;"Powiat ropczycko-sędziszowski";"ogółem";"2020";12,4;"%";"";
1816000;"Powiat rzeszowski";"ogółem";"2020";8,7;"%";"";
1817000;"Powiat sanocki";"ogółem";"2020";7,2;"%";"";
1818000;"Powiat stalowowolski";"ogółem";"2020";6,3;"%";"";
1819000;"Powiat strzyżowski";"ogółem";"2020";14,2;"%";"";
1820000;"Powiat tarnobrzeski";"ogółem";"2020";7,4;"%";"";
1821000;"Powiat leski";"ogółem";"2020";16,7;"%";"";
1861000;"Powiat m.Krosno";"ogółem";"2020";3,3;"%";"";
1862000;"Powiat m.Przemyśl";"ogółem";"2020";11,4;"%";"";
1863000;"Powiat m.Rzeszów";"ogółem";"2020";5,8;"%";"";
1864000;"Powiat m.Tarnobrzeg";"ogółem";"2020";8,6;"%";"";
2001000;"Powiat augustowski";"ogółem";"2020";10,4;"%";"";
2002000;"Powiat białostocki";"ogółem";"2020";9,3;"%";"";
2003000;"Powiat bielski";"ogółem";"2020";5,0;"%";"";
2004000;"Powiat grajewski";"ogółem";"2020";12,2;"%";"";
2005000;"Powiat hajnowski";"ogółem";"2020";8,0;"%";"";
2006000;"Powiat kolneński";"ogółem";"2020";14,0;"%";"";
2007000;"Powiat łomżyński";"ogółem";"2020";5,8;"%";"";
2008000;"Powiat moniecki";"ogółem";"2020";7,0;"%";"";
2009000;"Powiat sejneński";"ogółem";"2020";12,7;"%";"";
2010000;"Powiat siemiatycki";"ogółem";"2020";6,0;"%";"";
2011000;"Powiat sokólski";"ogółem";"2020";10,8;"%";"";
2012000;"Powiat suwalski";"ogółem";"2020";4,3;"%";"";
2013000;"Powiat wysokomazowiecki";"ogółem";"2020";5,7;"%";"";
2014000;"Powiat zambrowski";"ogółem";"2020";6,5;"%";"";
2061000;"Powiat m.Białystok";"ogółem";"2020";6,9;"%";"";
2062000;"Powiat m.Łomża";"ogółem";"2020";8,4;"%";"";
2063000;"Powiat m.Suwałki";"ogółem";"2020";6,3;"%";"";
2201000;"Powiat bytowski";"ogółem";"2020";9,3;"%";"";
2202000;"Powiat chojnicki";"ogółem";"2020";8,1;"%";"";
2203000;"Powiat człuchowski";"ogółem";"2020";11,4;"%";"";
2204000;"Powiat gdański";"ogółem";"2020";5,3;"%";"";
2205000;"Powiat kartuski";"ogółem";"2020";3,8;"%";"";
2206000;"Powiat kościerski";"ogółem";"2020";7,9;"%";"";
2207000;"Powiat kwidzyński";"ogółem";"2020";7,1;"%";"";
2208000;"Powiat lęborski";"ogółem";"2020";10,6;"%";"";
2209000;"Powiat malborski";"ogółem";"2020";11,9;"%";"";
2210000;"Powiat nowodworski";"ogółem";"2020";15,1;"%";"";
2211000;"Powiat pucki";"ogółem";"2020";7,5;"%";"";
2212000;"Powiat słupski";"ogółem";"2020";9,3;"%";"";
2213000;"Powiat starogardzki";"ogółem";"2020";7,4;"%";"";
2214000;"Powiat tczewski";"ogółem";"2020";7,9;"%";"";
2215000;"Powiat wejherowski";"ogółem";"2020";6,9;"%";"";
2216000;"Powiat sztumski";"ogółem";"2020";9,2;"%";"";
2261000;"Powiat m.Gdańsk";"ogółem";"2020";3,5;"%";"";
2262000;"Powiat m.Gdynia";"ogółem";"2020";3,5;"%";"";
2263000;"Powiat m.Słupsk";"ogółem";"2020";5,7;"%";"";
2264000;"Powiat m.Sopot";"ogółem";"2020";2,4;"%";"";
2401000;"Powiat będziński";"ogółem";"2020";7,7;"%";"";
2402000;"Powiat bielski";"ogółem";"2020";4,4;"%";"";
2403000;"Powiat cieszyński";"ogółem";"2020";5,5;"%";"";
2404000;"Powiat częstochowski";"ogółem";"2020";8,3;"%";"";
2405000;"Powiat gliwicki";"ogółem";"2020";4,9;"%";"";
2406000;"Powiat kłobucki";"ogółem";"2020";7,7;"%";"";
2407000;"Powiat lubliniecki";"ogółem";"2020";5,9;"%";"";
2408000;"Powiat mikołowski";"ogółem";"2020";4,5;"%";"";
2409000;"Powiat myszkowski";"ogółem";"2020";7,0;"%";"";
2410000;"Powiat pszczyński";"ogółem";"2020";3,9;"%";"";
2411000;"Powiat raciborski";"ogółem";"2020";5,0;"%";"";
2412000;"Powiat rybnicki";"ogółem";"2020";6,9;"%";"";
2413000;"Powiat tarnogórski";"ogółem";"2020";6,3;"%";"";
2414000;"Powiat bieruńsko-lędziński";"ogółem";"2020";2,8;"%";"";
2415000;"Powiat wodzisławski";"ogółem";"2020";7,3;"%";"";
2416000;"Powiat zawierciański";"ogółem";"2020";6,9;"%";"";
2417000;"Powiat żywiecki";"ogółem";"2020";7,7;"%";"";
2461000;"Powiat m.Bielsko-Biała";"ogółem";"2020";2,7;"%";"";
2462000;"Powiat m.Bytom";"ogółem";"2020";10,0;"%";"";
2463000;"Powiat m.Chorzów";"ogółem";"2020";4,5;"%";"";
2464000;"Powiat m.Częstochowa";"ogółem";"2020";4,4;"%";"";
2465000;"Powiat m.Dąbrowa Górnicza";"ogółem";"2020";5,2;"%";"";
2466000;"Powiat m.Gliwice";"ogółem";"2020";3,1;"%";"";
2467000;"Powiat m.Jastrzębie-Zdrój";"ogółem";"2020";5,8;"%";"";
2468000;"Powiat m.Jaworzno";"ogółem";"2020";4,8;"%";"";
2469000;"Powiat m.Katowice";"ogółem";"2020";1,7;"%";"";
2470000;"Powiat m.Mysłowice";"ogółem";"2020";6,7;"%";"";
2471000;"Powiat m.Piekary Śląskie";"ogółem";"2020";8,3;"%";"";
2472000;"Powiat m.Ruda Śląska";"ogółem";"2020";3,4;"%";"";
2473000;"Powiat m.Rybnik";"ogółem";"2020";4,5;"%";"";
2474000;"Powiat m.Siemianowice Śląskie";"ogółem";"2020";6,0;"%";"";
2475000;"Powiat m.Sosnowiec";"ogółem";"2020";6,8;"%";"";
2476000;"Powiat m.Świętochłowice";"ogółem";"2020";7,6;"%";"";
2477000;"Powiat m.Tychy";"ogółem";"2020";3,0;"%";"";
2478000;"Powiat m.Zabrze";"ogółem";"2020";7,1;"%";"";
2479000;"Powiat m.Żory";"ogółem";"2020";4,8;"%";"";
2601000;"Powiat buski";"ogółem";"2020";4,4;"%";"";
2602000;"Powiat jędrzejowski";"ogółem";"2020";7,3;"%";"";
2603000;"Powiat kazimierski";"ogółem";"2020";7,6;"%";"";
2604000;"Powiat kielecki";"ogółem";"2020";9,5;"%";"";
2605000;"Powiat konecki";"ogółem";"2020";12,7;"%";"";
2606000;"Powiat opatowski";"ogółem";"2020";13,4;"%";"";
2607000;"Powiat ostrowiecki";"ogółem";"2020";11,6;"%";"";
2608000;"Powiat pińczowski";"ogółem";"2020";6,7;"%";"";
2609000;"Powiat sandomierski";"ogółem";"2020";7,4;"%";"";
2610000;"Powiat skarżyski";"ogółem";"2020";16,7;"%";"";
2611000;"Powiat starachowicki";"ogółem";"2020";8,9;"%";"";
2612000;"Powiat staszowski";"ogółem";"2020";7,3;"%";"";
2613000;"Powiat włoszczowski";"ogółem";"2020";7,5;"%";"";
2661000;"Powiat m.Kielce";"ogółem";"2020";5,8;"%";"";
2801000;"Powiat bartoszycki";"ogółem";"2020";17,5;"%";"";
2802000;"Powiat braniewski";"ogółem";"2020";19,4;"%";"";
2803000;"Powiat działdowski";"ogółem";"2020";13,6;"%";"";
2804000;"Powiat elbląski";"ogółem";"2020";15,5;"%";"";
2805000;"Powiat ełcki";"ogółem";"2020";12,6;"%";"";
2806000;"Powiat giżycki";"ogółem";"2020";10,7;"%";"";
2807000;"Powiat iławski";"ogółem";"2020";4,9;"%";"";
2808000;"Powiat kętrzyński";"ogółem";"2020";20,3;"%";"";
2809000;"Powiat lidzbarski";"ogółem";"2020";13,2;"%";"";
2810000;"Powiat mrągowski";"ogółem";"2020";11,1;"%";"";
2811000;"Powiat nidzicki";"ogółem";"2020";7,1;"%";"";
2812000;"Powiat nowomiejski";"ogółem";"2020";8,8;"%";"";
2813000;"Powiat olecki";"ogółem";"2020";11,6;"%";"";
2814000;"Powiat olsztyński";"ogółem";"2020";10,2;"%";"";
2815000;"Powiat ostródzki";"ogółem";"2020";10,9;"%";"";
2816000;"Powiat piski";"ogółem";"2020";14,6;"%";"";
2817000;"Powiat szczycieński";"ogółem";"2020";10,2;"%";"";
2818000;"Powiat gołdapski";"ogółem";"2020";9,9;"%";"";
2819000;"Powiat węgorzewski";"ogółem";"2020";16,5;"%";"";
2861000;"Powiat m.Elbląg";"ogółem";"2020";7,9;"%";"";
2862000;"Powiat m.Olsztyn";"ogółem";"2020";3,5;"%";"";
3001000;"Powiat chodzieski";"ogółem";"2020";8,2;"%";"";
3002000;"Powiat czarnkowsko-trzcianecki";"ogółem";"2020";4,8;"%";"";
3003000;"Powiat gnieźnieński";"ogółem";"2020";4,1;"%";"";
3004000;"Powiat gostyński";"ogółem";"2020";5,6;"%";"";
3005000;"Powiat grodziski";"ogółem";"2020";3,9;"%";"";
3006000;"Powiat jarociński";"ogółem";"2020";5,1;"%";"";
3007000;"Powiat kaliski";"ogółem";"2020";2,7;"%";"";
3008000;"Powiat kępiński";"ogółem";"2020";1,9;"%";"";
3009000;"Powiat kolski";"ogółem";"2020";4,7;"%";"";
3010000;"Powiat koniński";"ogółem";"2020";9,7;"%";"";
3011000;"Powiat kościański";"ogółem";"2020";3,6;"%";"";
3012000;"Powiat krotoszyński";"ogółem";"2020";3,5;"%";"";
3013000;"Powiat leszczyński";"ogółem";"2020";2,9;"%";"";
3014000;"Powiat międzychodzki";"ogółem";"2020";5,6;"%";"";
3015000;"Powiat nowotomyski";"ogółem";"2020";3,0;"%";"";
3016000;"Powiat obornicki";"ogółem";"2020";3,8;"%";"";
3017000;"Powiat ostrowski";"ogółem";"2020";3,4;"%";"";
3018000;"Powiat ostrzeszowski";"ogółem";"2020";4,3;"%";"";
3019000;"Powiat pilski";"ogółem";"2020";5,5;"%";"";
3020000;"Powiat pleszewski";"ogółem";"2020";5,3;"%";"";
3021000;"Powiat poznański";"ogółem";"2020";2,0;"%";"";
3022000;"Powiat rawicki";"ogółem";"2020";4,4;"%";"";
3023000;"Powiat słupecki";"ogółem";"2020";7,9;"%";"";
3024000;"Powiat szamotulski";"ogółem";"2020";3,6;"%";"";
3025000;"Powiat średzki";"ogółem";"2020";7,0;"%";"";
3026000;"Powiat śremski";"ogółem";"2020";2,9;"%";"";
3027000;"Powiat turecki";"ogółem";"2020";4,6;"%";"";
3028000;"Powiat wągrowiecki";"ogółem";"2020";5,6;"%";"";
3029000;"Powiat wolsztyński";"ogółem";"2020";2,4;"%";"";
3030000;"Powiat wrzesiński";"ogółem";"2020";4,7;"%";"";
3031000;"Powiat złotowski";"ogółem";"2020";6,0;"%";"";
3061000;"Powiat m.Kalisz";"ogółem";"2020";3,4;"%";"";
3062000;"Powiat m.Konin";"ogółem";"2020";7,2;"%";"";
3063000;"Powiat m.Leszno";"ogółem";"2020";3,6;"%";"";
3064000;"Powiat m.Poznań";"ogółem";"2020";2,0;"%";"";
3201000;"Powiat białogardzki";"ogółem";"2020";18,5;"%";"";
3202000;"Powiat choszczeński";"ogółem";"2020";18,3;"%";"";
3203000;"Powiat drawski";"ogółem";"2020";13,5;"%";"";
3204000;"Powiat goleniowski";"ogółem";"2020";6,7;"%";"";
3205000;"Powiat gryficki";"ogółem";"2020";9,5;"%";"";
3206000;"Powiat gryfiński";"ogółem";"2020";8,9;"%";"";
3207000;"Powiat kamieński";"ogółem";"2020";16,6;"%";"";
3208000;"Powiat kołobrzeski";"ogółem";"2020";5,0;"%";"";
3209000;"Powiat koszaliński";"ogółem";"2020";14,3;"%";"";
3210000;"Powiat myśliborski";"ogółem";"2020";8,0;"%";"";
3211000;"Powiat policki";"ogółem";"2020";4,9;"%";"";
3212000;"Powiat pyrzycki";"ogółem";"2020";11,7;"%";"";
3213000;"Powiat sławieński";"ogółem";"2020";15,0;"%";"";
3214000;"Powiat stargardzki";"ogółem";"2020";8,4;"%";"";
3215000;"Powiat szczecinecki";"ogółem";"2020";17,1;"%";"";
3216000;"Powiat świdwiński";"ogółem";"2020";14,7;"%";"";
3217000;"Powiat wałecki";"ogółem";"2020";9,8;"%";"";
3218000;"Powiat łobeski";"ogółem";"2020";18,3;"%";"";
3261000;"Powiat m.Koszalin";"ogółem";"2020";6,1;"%";"";
3262000;"Powiat m.Szczecin";"ogółem";"2020";3,9;"%";"";
3263000;"Powiat m.Świnoujście";"ogółem";"2020";5,2;"%";"";
