"Kod";"Nazwa";"Rodzaje zanieczyszczeń";"Rok";"Wartosc";"Jednostka miary";"Atrybut";
0201000;"Powiat bolesławiecki";"ogółem na 1 km2 powierzchni";"2021";0,01;"t/r";"";
0202000;"Powiat dzierżoniowski";"ogółem na 1 km2 powierzchni";"2021";0,03;"t/r";"";
0203000;"Powiat głogowski";"ogółem na 1 km2 powierzchni";"2021";0,09;"t/r";"";
0204000;"Powiat górowski";"ogółem na 1 km2 powierzchni";"2021";0,01;"t/r";"";
0205000;"Powiat jaworski";"ogółem na 1 km2 powierzchni";"2021";0,04;"t/r";"";
0206000;"Powiat karkonoski";"ogółem na 1 km2 powierzchni";"2021";0,02;"t/r";"";
0207000;"Powiat kamiennogórski";"ogółem na 1 km2 powierzchni";"2021";0,02;"t/r";"";
0208000;"Powiat kłodzki";"ogółem na 1 km2 powierzchni";"2021";0,01;"t/r";"";
0209000;"Powiat legnicki";"ogółem na 1 km2 powierzchni";"2021";0,00;"t/r";"a";
0210000;"Powiat lubański";"ogółem na 1 km2 powierzchni";"2021";0,01;"t/r";"";
0211000;"Powiat lubiński";"ogółem na 1 km2 powierzchni";"2021";0,22;"t/r";"";
0212000;"Powiat lwówecki";"ogółem na 1 km2 powierzchni";"2021";0,01;"t/r";"";
0214000;"Powiat oleśnicki";"ogółem na 1 km2 powierzchni";"2021";0,01;"t/r";"";
0215000;"Powiat oławski";"ogółem na 1 km2 powierzchni";"2021";0,03;"t/r";"";
0216000;"Powiat polkowicki";"ogółem na 1 km2 powierzchni";"2021";0,26;"t/r";"";
0217000;"Powiat strzeliński";"ogółem na 1 km2 powierzchni";"2021";0,03;"t/r";"";
0218000;"Powiat średzki";"ogółem na 1 km2 powierzchni";"2021";0,01;"t/r";"";
0219000;"Powiat świdnicki";"ogółem na 1 km2 powierzchni";"2021";0,09;"t/r";"";
0221000;"Powiat wałbrzyski";"ogółem na 1 km2 powierzchni";"2021";0,00;"t/r";"a";
0222000;"Powiat wołowski";"ogółem na 1 km2 powierzchni";"2021";0,01;"t/r";"";
0223000;"Powiat wrocławski";"ogółem na 1 km2 powierzchni";"2021";0,08;"t/r";"";
0225000;"Powiat zgorzelecki";"ogółem na 1 km2 powierzchni";"2021";0,38;"t/r";"";
0226000;"Powiat złotoryjski";"ogółem na 1 km2 powierzchni";"2021";0,01;"t/r";"";
0261000;"Powiat m.Jelenia Góra";"ogółem na 1 km2 powierzchni";"2021";0,28;"t/r";"";
0262000;"Powiat m.Legnica";"ogółem na 1 km2 powierzchni";"2021";0,64;"t/r";"";
0264000;"Powiat m.Wrocław";"ogółem na 1 km2 powierzchni";"2021";0,47;"t/r";"";
0265000;"Powiat m.Wałbrzych od 2013";"ogółem na 1 km2 powierzchni";"2021";1,74;"t/r";"";
0401000;"Powiat aleksandrowski";"ogółem na 1 km2 powierzchni";"2021";0,04;"t/r";"";
0402000;"Powiat brodnicki";"ogółem na 1 km2 powierzchni";"2021";0,00;"t/r";"a";
0403000;"Powiat bydgoski";"ogółem na 1 km2 powierzchni";"2021";0,05;"t/r";"";
0405000;"Powiat golubsko-dobrzyński";"ogółem na 1 km2 powierzchni";"2021";0,01;"t/r";"";
0407000;"Powiat inowrocławski";"ogółem na 1 km2 powierzchni";"2021";0,40;"t/r";"";
0408000;"Powiat lipnowski";"ogółem na 1 km2 powierzchni";"2021";0,06;"t/r";"";
0409000;"Powiat mogileński";"ogółem na 1 km2 powierzchni";"2021";0,04;"t/r";"";
0410000;"Powiat nakielski";"ogółem na 1 km2 powierzchni";"2021";0,03;"t/r";"";
0412000;"Powiat rypiński";"ogółem na 1 km2 powierzchni";"2021";0,00;"t/r";"a";
0414000;"Powiat świecki";"ogółem na 1 km2 powierzchni";"2021";0,17;"t/r";"";
0415000;"Powiat toruński";"ogółem na 1 km2 powierzchni";"2021";0,03;"t/r";"";
0417000;"Powiat wąbrzeski";"ogółem na 1 km2 powierzchni";"2021";0,00;"t/r";"a";
0418000;"Powiat włocławski";"ogółem na 1 km2 powierzchni";"2021";0,01;"t/r";"";
0419000;"Powiat żniński";"ogółem na 1 km2 powierzchni";"2021";0,14;"t/r";"";
0461000;"Powiat m.Bydgoszcz";"ogółem na 1 km2 powierzchni";"2021";0,92;"t/r";"";
0462000;"Powiat m.Grudziądz";"ogółem na 1 km2 powierzchni";"2021";0,71;"t/r";"";
0463000;"Powiat m.Toruń";"ogółem na 1 km2 powierzchni";"2021";0,25;"t/r";"";
0464000;"Powiat m.Włocławek";"ogółem na 1 km2 powierzchni";"2021";5,76;"t/r";"";
0601000;"Powiat bialski";"ogółem na 1 km2 powierzchni";"2021";0,00;"t/r";"a";
0602000;"Powiat biłgorajski";"ogółem na 1 km2 powierzchni";"2021";0,02;"t/r";"";
0604000;"Powiat hrubieszowski";"ogółem na 1 km2 powierzchni";"2021";0,01;"t/r";"";
0606000;"Powiat krasnostawski";"ogółem na 1 km2 powierzchni";"2021";0,09;"t/r";"";
0607000;"Powiat kraśnicki";"ogółem na 1 km2 powierzchni";"2021";0,02;"t/r";"";
0608000;"Powiat lubartowski";"ogółem na 1 km2 powierzchni";"2021";0,02;"t/r";"";
0609000;"Powiat lubelski";"ogółem na 1 km2 powierzchni";"2021";0,02;"t/r";"";
0610000;"Powiat łęczyński";"ogółem na 1 km2 powierzchni";"2021";0,01;"t/r";"";
0611000;"Powiat łukowski";"ogółem na 1 km2 powierzchni";"2021";0,01;"t/r";"";
0612000;"Powiat opolski";"ogółem na 1 km2 powierzchni";"2021";0,03;"t/r";"";
0613000;"Powiat parczewski";"ogółem na 1 km2 powierzchni";"2021";0,01;"t/r";"";
0614000;"Powiat puławski";"ogółem na 1 km2 powierzchni";"2021";0,50;"t/r";"";
0615000;"Powiat radzyński";"ogółem na 1 km2 powierzchni";"2021";0,01;"t/r";"";
0616000;"Powiat rycki";"ogółem na 1 km2 powierzchni";"2021";0,02;"t/r";"";
0617000;"Powiat świdnicki";"ogółem na 1 km2 powierzchni";"2021";0,02;"t/r";"";
0618000;"Powiat tomaszowski";"ogółem na 1 km2 powierzchni";"2021";0,01;"t/r";"";
0619000;"Powiat włodawski";"ogółem na 1 km2 powierzchni";"2021";0,00;"t/r";"a";
0620000;"Powiat zamojski";"ogółem na 1 km2 powierzchni";"2021";0,01;"t/r";"";
0661000;"Powiat m.Biała Podlaska";"ogółem na 1 km2 powierzchni";"2021";0,94;"t/r";"";
0662000;"Powiat m.Chełm";"ogółem na 1 km2 powierzchni";"2021";4,29;"t/r";"";
0663000;"Powiat m.Lublin";"ogółem na 1 km2 powierzchni";"2021";1,02;"t/r";"";
0664000;"Powiat m.Zamość";"ogółem na 1 km2 powierzchni";"2021";1,03;"t/r";"";
0801000;"Powiat gorzowski";"ogółem na 1 km2 powierzchni";"2021";0,10;"t/r";"";
0802000;"Powiat krośnieński";"ogółem na 1 km2 powierzchni";"2021";0,04;"t/r";"";
0803000;"Powiat międzyrzecki";"ogółem na 1 km2 powierzchni";"2021";0,03;"t/r";"";
0804000;"Powiat nowosolski";"ogółem na 1 km2 powierzchni";"2021";0,02;"t/r";"";
0805000;"Powiat słubicki";"ogółem na 1 km2 powierzchni";"2021";0,02;"t/r";"";
0806000;"Powiat strzelecko-drezdenecki";"ogółem na 1 km2 powierzchni";"2021";0,02;"t/r";"";
0807000;"Powiat sulęciński";"ogółem na 1 km2 powierzchni";"2021";0,01;"t/r";"";
0808000;"Powiat świebodziński";"ogółem na 1 km2 powierzchni";"2021";0,04;"t/r";"";
0809000;"Powiat zielonogórski";"ogółem na 1 km2 powierzchni";"2021";0,09;"t/r";"";
0810000;"Powiat żagański";"ogółem na 1 km2 powierzchni";"2021";0,03;"t/r";"";
0811000;"Powiat żarski";"ogółem na 1 km2 powierzchni";"2021";0,06;"t/r";"";
0861000;"Powiat m.Gorzów Wielkopolski";"ogółem na 1 km2 powierzchni";"2021";0,17;"t/r";"";
0862000;"Powiat m.Zielona Góra";"ogółem na 1 km2 powierzchni";"2021";0,09;"t/r";"";
1001000;"Powiat bełchatowski";"ogółem na 1 km2 powierzchni";"2021";0,72;"t/r";"";
1002000;"Powiat kutnowski";"ogółem na 1 km2 powierzchni";"2021";0,08;"t/r";"";
1003000;"Powiat łaski";"ogółem na 1 km2 powierzchni";"2021";0,02;"t/r";"";
1005000;"Powiat łowicki";"ogółem na 1 km2 powierzchni";"2021";0,02;"t/r";"";
1007000;"Powiat opoczyński";"ogółem na 1 km2 powierzchni";"2021";0,11;"t/r";"";
1008000;"Powiat pabianicki";"ogółem na 1 km2 powierzchni";"2021";0,01;"t/r";"";
1009000;"Powiat pajęczański";"ogółem na 1 km2 powierzchni";"2021";0,07;"t/r";"";
1010000;"Powiat piotrkowski";"ogółem na 1 km2 powierzchni";"2021";0,01;"t/r";"";
1012000;"Powiat radomszczański";"ogółem na 1 km2 powierzchni";"2021";0,02;"t/r";"";
1014000;"Powiat sieradzki";"ogółem na 1 km2 powierzchni";"2021";0,03;"t/r";"";
1016000;"Powiat tomaszowski";"ogółem na 1 km2 powierzchni";"2021";0,04;"t/r";"";
1017000;"Powiat wieluński";"ogółem na 1 km2 powierzchni";"2021";0,07;"t/r";"";
1018000;"Powiat wieruszowski";"ogółem na 1 km2 powierzchni";"2021";0,12;"t/r";"";
1019000;"Powiat zduńskowolski";"ogółem na 1 km2 powierzchni";"2021";0,04;"t/r";"";
1020000;"Powiat zgierski";"ogółem na 1 km2 powierzchni";"2021";0,08;"t/r";"";
1021000;"Powiat brzeziński";"ogółem na 1 km2 powierzchni";"2021";0,01;"t/r";"";
1061000;"Powiat m.Łódź";"ogółem na 1 km2 powierzchni";"2021";0,27;"t/r";"";
1062000;"Powiat m.Piotrków Trybunalski";"ogółem na 1 km2 powierzchni";"2021";2,15;"t/r";"";
1063000;"Powiat m.Skierniewice";"ogółem na 1 km2 powierzchni";"2021";1,54;"t/r";"";
1201000;"Powiat bocheński";"ogółem na 1 km2 powierzchni";"2021";0,01;"t/r";"";
1202000;"Powiat brzeski";"ogółem na 1 km2 powierzchni";"2021";0,03;"t/r";"";
1203000;"Powiat chrzanowski";"ogółem na 1 km2 powierzchni";"2021";0,34;"t/r";"";
1205000;"Powiat gorlicki";"ogółem na 1 km2 powierzchni";"2021";0,11;"t/r";"";
1206000;"Powiat krakowski";"ogółem na 1 km2 powierzchni";"2021";0,07;"t/r";"";
1207000;"Powiat limanowski";"ogółem na 1 km2 powierzchni";"2021";0,02;"t/r";"";
1208000;"Powiat miechowski";"ogółem na 1 km2 powierzchni";"2021";0,02;"t/r";"";
1209000;"Powiat myślenicki";"ogółem na 1 km2 powierzchni";"2021";0,01;"t/r";"";
1210000;"Powiat nowosądecki";"ogółem na 1 km2 powierzchni";"2021";0,01;"t/r";"";
1211000;"Powiat nowotarski";"ogółem na 1 km2 powierzchni";"2021";0,00;"t/r";"a";
1212000;"Powiat olkuski";"ogółem na 1 km2 powierzchni";"2021";0,15;"t/r";"";
1213000;"Powiat oświęcimski";"ogółem na 1 km2 powierzchni";"2021";0,20;"t/r";"";
1214000;"Powiat proszowicki";"ogółem na 1 km2 powierzchni";"2021";0,02;"t/r";"";
1215000;"Powiat suski";"ogółem na 1 km2 powierzchni";"2021";0,01;"t/r";"";
1216000;"Powiat tarnowski";"ogółem na 1 km2 powierzchni";"2021";0,01;"t/r";"";
1218000;"Powiat wadowicki";"ogółem na 1 km2 powierzchni";"2021";0,06;"t/r";"";
1219000;"Powiat wielicki";"ogółem na 1 km2 powierzchni";"2021";0,01;"t/r";"";
1261000;"Powiat m.Kraków";"ogółem na 1 km2 powierzchni";"2021";0,70;"t/r";"";
1262000;"Powiat m.Nowy Sącz";"ogółem na 1 km2 powierzchni";"2021";0,60;"t/r";"";
1263000;"Powiat m.Tarnów";"ogółem na 1 km2 powierzchni";"2021";3,60;"t/r";"";
1401000;"Powiat białobrzeski";"ogółem na 1 km2 powierzchni";"2021";0,03;"t/r";"";
1402000;"Powiat ciechanowski";"ogółem na 1 km2 powierzchni";"2021";0,10;"t/r";"";
1403000;"Powiat garwoliński";"ogółem na 1 km2 powierzchni";"2021";0,02;"t/r";"";
1404000;"Powiat gostyniński";"ogółem na 1 km2 powierzchni";"2021";0,01;"t/r";"";
1406000;"Powiat grójecki";"ogółem na 1 km2 powierzchni";"2021";0,04;"t/r";"";
1407000;"Powiat kozienicki";"ogółem na 1 km2 powierzchni";"2021";0,52;"t/r";"";
1408000;"Powiat legionowski";"ogółem na 1 km2 powierzchni";"2021";0,12;"t/r";"";
1409000;"Powiat lipski";"ogółem na 1 km2 powierzchni";"2021";0,02;"t/r";"";
1410000;"Powiat łosicki";"ogółem na 1 km2 powierzchni";"2021";0,02;"t/r";"";
1411000;"Powiat makowski";"ogółem na 1 km2 powierzchni";"2021";0,00;"t/r";"a";
1412000;"Powiat miński";"ogółem na 1 km2 powierzchni";"2021";0,01;"t/r";"";
1413000;"Powiat mławski";"ogółem na 1 km2 powierzchni";"2021";0,00;"t/r";"a";
1414000;"Powiat nowodworski";"ogółem na 1 km2 powierzchni";"2021";0,04;"t/r";"";
1416000;"Powiat ostrowski";"ogółem na 1 km2 powierzchni";"2021";0,10;"t/r";"";
1417000;"Powiat otwocki";"ogółem na 1 km2 powierzchni";"2021";0,03;"t/r";"";
1418000;"Powiat piaseczyński";"ogółem na 1 km2 powierzchni";"2021";0,01;"t/r";"";
1419000;"Powiat płocki";"ogółem na 1 km2 powierzchni";"2021";0,00;"t/r";"a";
1420000;"Powiat płoński";"ogółem na 1 km2 powierzchni";"2021";0,02;"t/r";"";
1421000;"Powiat pruszkowski";"ogółem na 1 km2 powierzchni";"2021";0,16;"t/r";"";
1422000;"Powiat przasnyski";"ogółem na 1 km2 powierzchni";"2021";0,00;"t/r";"a";
1423000;"Powiat przysuski";"ogółem na 1 km2 powierzchni";"2021";0,01;"t/r";"";
1424000;"Powiat pułtuski";"ogółem na 1 km2 powierzchni";"2021";0,02;"t/r";"";
1425000;"Powiat radomski";"ogółem na 1 km2 powierzchni";"2021";0,02;"t/r";"";
1426000;"Powiat siedlecki";"ogółem na 1 km2 powierzchni";"2021";0,02;"t/r";"";
1427000;"Powiat sierpecki";"ogółem na 1 km2 powierzchni";"2021";0,00;"t/r";"a";
1428000;"Powiat sochaczewski";"ogółem na 1 km2 powierzchni";"2021";0,02;"t/r";"";
1429000;"Powiat sokołowski";"ogółem na 1 km2 powierzchni";"2021";0,01;"t/r";"";
1430000;"Powiat szydłowiecki";"ogółem na 1 km2 powierzchni";"2021";0,01;"t/r";"";
1432000;"Powiat warszawski zachodni";"ogółem na 1 km2 powierzchni";"2021";0,01;"t/r";"";
1433000;"Powiat węgrowski";"ogółem na 1 km2 powierzchni";"2021";0,01;"t/r";"";
1434000;"Powiat wołomiński";"ogółem na 1 km2 powierzchni";"2021";0,06;"t/r";"";
1435000;"Powiat wyszkowski";"ogółem na 1 km2 powierzchni";"2021";0,04;"t/r";"";
1437000;"Powiat żuromiński";"ogółem na 1 km2 powierzchni";"2021";0,09;"t/r";"";
1438000;"Powiat żyrardowski";"ogółem na 1 km2 powierzchni";"2021";0,05;"t/r";"";
1461000;"Powiat m.Ostrołęka";"ogółem na 1 km2 powierzchni";"2021";3,09;"t/r";"";
1462000;"Powiat m.Płock";"ogółem na 1 km2 powierzchni";"2021";1,92;"t/r";"";
1463000;"Powiat m.Radom";"ogółem na 1 km2 powierzchni";"2021";0,77;"t/r";"";
1464000;"Powiat m.Siedlce";"ogółem na 1 km2 powierzchni";"2021";2,19;"t/r";"";
1465000;"Powiat m. st. Warszawa";"ogółem na 1 km2 powierzchni";"2021";0,44;"t/r";"";
1601000;"Powiat brzeski";"ogółem na 1 km2 powierzchni";"2021";0,03;"t/r";"";
1602000;"Powiat głubczycki";"ogółem na 1 km2 powierzchni";"2021";0,10;"t/r";"";
1603000;"Powiat kędzierzyńsko-kozielski";"ogółem na 1 km2 powierzchni";"2021";0,40;"t/r";"";
1604000;"Powiat kluczborski";"ogółem na 1 km2 powierzchni";"2021";0,04;"t/r";"";
1605000;"Powiat krapkowicki";"ogółem na 1 km2 powierzchni";"2021";0,48;"t/r";"";
1606000;"Powiat namysłowski";"ogółem na 1 km2 powierzchni";"2021";0,04;"t/r";"";
1607000;"Powiat nyski";"ogółem na 1 km2 powierzchni";"2021";0,03;"t/r";"";
1608000;"Powiat oleski";"ogółem na 1 km2 powierzchni";"2021";0,02;"t/r";"";
1609000;"Powiat opolski";"ogółem na 1 km2 powierzchni";"2021";0,03;"t/r";"";
1610000;"Powiat prudnicki";"ogółem na 1 km2 powierzchni";"2021";0,01;"t/r";"";
1611000;"Powiat strzelecki";"ogółem na 1 km2 powierzchni";"2021";0,07;"t/r";"";
1661000;"Powiat m.Opole";"ogółem na 1 km2 powierzchni";"2021";2,79;"t/r";"";
1801000;"Powiat bieszczadzki";"ogółem na 1 km2 powierzchni";"2021";0,01;"t/r";"";
1802000;"Powiat brzozowski";"ogółem na 1 km2 powierzchni";"2021";0,00;"t/r";"a";
