"Kod";"Nazwa";"Rodzaje zanieczyszczeń";"Rok";"Wartosc";"Jednostka miary";"Atrybut";
1803000;"Powiat dębicki";"ogółem na 1 km2 powierzchni";"2021";0,06;"t/r";"";
1804000;"Powiat jarosławski";"ogółem na 1 km2 powierzchni";"2021";0,02;"t/r";"";
1805000;"Powiat jasielski";"ogółem na 1 km2 powierzchni";"2021";0,07;"t/r";"";
1806000;"Powiat kolbuszowski";"ogółem na 1 km2 powierzchni";"2021";0,00;"t/r";"a";
1807000;"Powiat krośnieński";"ogółem na 1 km2 powierzchni";"2021";0,01;"t/r";"";
1808000;"Powiat leżajski";"ogółem na 1 km2 powierzchni";"2021";0,01;"t/r";"";
1809000;"Powiat lubaczowski";"ogółem na 1 km2 powierzchni";"2021";0,00;"t/r";"a";
1810000;"Powiat łańcucki";"ogółem na 1 km2 powierzchni";"2021";0,02;"t/r";"";
1811000;"Powiat mielecki";"ogółem na 1 km2 powierzchni";"2021";0,12;"t/r";"";
1813000;"Powiat przemyski";"ogółem na 1 km2 powierzchni";"2021";0,00;"t/r";"a";
1814000;"Powiat przeworski";"ogółem na 1 km2 powierzchni";"2021";0,01;"t/r";"";
1815000;"Powiat ropczycko-sędziszowski";"ogółem na 1 km2 powierzchni";"2021";0,11;"t/r";"";
1816000;"Powiat rzeszowski";"ogółem na 1 km2 powierzchni";"2021";0,01;"t/r";"";
1817000;"Powiat sanocki";"ogółem na 1 km2 powierzchni";"2021";0,03;"t/r";"";
1818000;"Powiat stalowowolski";"ogółem na 1 km2 powierzchni";"2021";0,30;"t/r";"";
1820000;"Powiat tarnobrzeski";"ogółem na 1 km2 powierzchni";"2021";0,01;"t/r";"";
1861000;"Powiat m.Krosno";"ogółem na 1 km2 powierzchni";"2021";0,96;"t/r";"";
1862000;"Powiat m.Przemyśl";"ogółem na 1 km2 powierzchni";"2021";0,65;"t/r";"";
1863000;"Powiat m.Rzeszów";"ogółem na 1 km2 powierzchni";"2021";1,36;"t/r";"";
1864000;"Powiat m.Tarnobrzeg";"ogółem na 1 km2 powierzchni";"2021";0,21;"t/r";"";
2001000;"Powiat augustowski";"ogółem na 1 km2 powierzchni";"2021";0,02;"t/r";"";
2002000;"Powiat białostocki";"ogółem na 1 km2 powierzchni";"2021";0,01;"t/r";"";
2003000;"Powiat bielski";"ogółem na 1 km2 powierzchni";"2021";0,01;"t/r";"";
2004000;"Powiat grajewski";"ogółem na 1 km2 powierzchni";"2021";0,12;"t/r";"";
2005000;"Powiat hajnowski";"ogółem na 1 km2 powierzchni";"2021";0,04;"t/r";"";
2006000;"Powiat kolneński";"ogółem na 1 km2 powierzchni";"2021";0,01;"t/r";"";
2007000;"Powiat łomżyński";"ogółem na 1 km2 powierzchni";"2021";0,01;"t/r";"";
2008000;"Powiat moniecki";"ogółem na 1 km2 powierzchni";"2021";0,00;"t/r";"a";
2009000;"Powiat sejneński";"ogółem na 1 km2 powierzchni";"2021";0,03;"t/r";"";
2010000;"Powiat siemiatycki";"ogółem na 1 km2 powierzchni";"2021";0,01;"t/r";"";
2011000;"Powiat sokólski";"ogółem na 1 km2 powierzchni";"2021";0,01;"t/r";"";
2013000;"Powiat wysokomazowiecki";"ogółem na 1 km2 powierzchni";"2021";0,01;"t/r";"";
2014000;"Powiat zambrowski";"ogółem na 1 km2 powierzchni";"2021";0,02;"t/r";"";
2061000;"Powiat m.Białystok";"ogółem na 1 km2 powierzchni";"2021";0,55;"t/r";"";
2062000;"Powiat m.Łomża";"ogółem na 1 km2 powierzchni";"2021";1,12;"t/r";"";
2063000;"Powiat m.Suwałki";"ogółem na 1 km2 powierzchni";"2021";0,30;"t/r";"";
2201000;"Powiat bytowski";"ogółem na 1 km2 powierzchni";"2021";0,01;"t/r";"";
2202000;"Powiat chojnicki";"ogółem na 1 km2 powierzchni";"2021";0,01;"t/r";"";
2203000;"Powiat człuchowski";"ogółem na 1 km2 powierzchni";"2021";0,00;"t/r";"a";
2205000;"Powiat kartuski";"ogółem na 1 km2 powierzchni";"2021";0,01;"t/r";"";
2206000;"Powiat kościerski";"ogółem na 1 km2 powierzchni";"2021";0,02;"t/r";"";
2207000;"Powiat kwidzyński";"ogółem na 1 km2 powierzchni";"2021";0,11;"t/r";"";
2208000;"Powiat lęborski";"ogółem na 1 km2 powierzchni";"2021";0,04;"t/r";"";
2209000;"Powiat malborski";"ogółem na 1 km2 powierzchni";"2021";0,02;"t/r";"";
2210000;"Powiat nowodworski";"ogółem na 1 km2 powierzchni";"2021";0,00;"t/r";"a";
2211000;"Powiat pucki";"ogółem na 1 km2 powierzchni";"2021";0,00;"t/r";"a";
2212000;"Powiat słupski";"ogółem na 1 km2 powierzchni";"2021";0,00;"t/r";"a";
2213000;"Powiat starogardzki";"ogółem na 1 km2 powierzchni";"2021";0,09;"t/r";"";
2214000;"Powiat tczewski";"ogółem na 1 km2 powierzchni";"2021";0,05;"t/r";"";
2215000;"Powiat wejherowski";"ogółem na 1 km2 powierzchni";"2021";0,02;"t/r";"";
2216000;"Powiat sztumski";"ogółem na 1 km2 powierzchni";"2021";0,00;"t/r";"a";
2261000;"Powiat m.Gdańsk";"ogółem na 1 km2 powierzchni";"2021";0,45;"t/r";"";
2262000;"Powiat m.Gdynia";"ogółem na 1 km2 powierzchni";"2021";0,28;"t/r";"";
2263000;"Powiat m.Słupsk";"ogółem na 1 km2 powierzchni";"2021";3,35;"t/r";"";
2401000;"Powiat będziński";"ogółem na 1 km2 powierzchni";"2021";0,15;"t/r";"";
2402000;"Powiat bielski";"ogółem na 1 km2 powierzchni";"2021";0,12;"t/r";"";
2403000;"Powiat cieszyński";"ogółem na 1 km2 powierzchni";"2021";0,12;"t/r";"";
2404000;"Powiat częstochowski";"ogółem na 1 km2 powierzchni";"2021";0,03;"t/r";"";
2405000;"Powiat gliwicki";"ogółem na 1 km2 powierzchni";"2021";0,05;"t/r";"";
2406000;"Powiat kłobucki";"ogółem na 1 km2 powierzchni";"2021";0,02;"t/r";"";
2407000;"Powiat lubliniecki";"ogółem na 1 km2 powierzchni";"2021";0,07;"t/r";"";
2408000;"Powiat mikołowski";"ogółem na 1 km2 powierzchni";"2021";0,97;"t/r";"";
2409000;"Powiat myszkowski";"ogółem na 1 km2 powierzchni";"2021";0,02;"t/r";"";
2410000;"Powiat pszczyński";"ogółem na 1 km2 powierzchni";"2021";0,20;"t/r";"";
2411000;"Powiat raciborski";"ogółem na 1 km2 powierzchni";"2021";0,20;"t/r";"";
2412000;"Powiat rybnicki";"ogółem na 1 km2 powierzchni";"2021";0,07;"t/r";"";
2413000;"Powiat tarnogórski";"ogółem na 1 km2 powierzchni";"2021";0,09;"t/r";"";
2414000;"Powiat bieruńsko-lędziński";"ogółem na 1 km2 powierzchni";"2021";0,80;"t/r";"";
2415000;"Powiat wodzisławski";"ogółem na 1 km2 powierzchni";"2021";0,61;"t/r";"";
2416000;"Powiat zawierciański";"ogółem na 1 km2 powierzchni";"2021";0,11;"t/r";"";
2417000;"Powiat żywiecki";"ogółem na 1 km2 powierzchni";"2021";0,01;"t/r";"";
2461000;"Powiat m.Bielsko-Biała";"ogółem na 1 km2 powierzchni";"2021";0,40;"t/r";"";
2462000;"Powiat m.Bytom";"ogółem na 1 km2 powierzchni";"2021";1,49;"t/r";"";
2463000;"Powiat m.Chorzów";"ogółem na 1 km2 powierzchni";"2021";2,27;"t/r";"";
2464000;"Powiat m.Częstochowa";"ogółem na 1 km2 powierzchni";"2021";0,67;"t/r";"";
2465000;"Powiat m.Dąbrowa Górnicza";"ogółem na 1 km2 powierzchni";"2021";5,54;"t/r";"";
2466000;"Powiat m.Gliwice";"ogółem na 1 km2 powierzchni";"2021";1,16;"t/r";"";
2467000;"Powiat m.Jastrzębie-Zdrój";"ogółem na 1 km2 powierzchni";"2021";1,48;"t/r";"";
2468000;"Powiat m.Jaworzno";"ogółem na 1 km2 powierzchni";"2021";2,34;"t/r";"";
2469000;"Powiat m.Katowice";"ogółem na 1 km2 powierzchni";"2021";0,80;"t/r";"";
2470000;"Powiat m.Mysłowice";"ogółem na 1 km2 powierzchni";"2021";0,79;"t/r";"";
2471000;"Powiat m.Piekary Śląskie";"ogółem na 1 km2 powierzchni";"2021";0,38;"t/r";"";
2472000;"Powiat m.Ruda Śląska";"ogółem na 1 km2 powierzchni";"2021";1,54;"t/r";"";
2473000;"Powiat m.Rybnik";"ogółem na 1 km2 powierzchni";"2021";2,77;"t/r";"";
2474000;"Powiat m.Siemianowice Śląskie";"ogółem na 1 km2 powierzchni";"2021";1,36;"t/r";"";
2475000;"Powiat m.Sosnowiec";"ogółem na 1 km2 powierzchni";"2021";0,27;"t/r";"";
2476000;"Powiat m.Świętochłowice";"ogółem na 1 km2 powierzchni";"2021";0,54;"t/r";"";
2477000;"Powiat m.Tychy";"ogółem na 1 km2 powierzchni";"2021";0,66;"t/r";"";
2478000;"Powiat m.Zabrze";"ogółem na 1 km2 powierzchni";"2021";1,10;"t/r";"";
2479000;"Powiat m.Żory";"ogółem na 1 km2 powierzchni";"2021";0,46;"t/r";"";
2601000;"Powiat buski";"ogółem na 1 km2 powierzchni";"2021";0,00;"t/r";"a";
2602000;"Powiat jędrzejowski";"ogółem na 1 km2 powierzchni";"2021";0,07;"t/r";"";
2603000;"Powiat kazimierski";"ogółem na 1 km2 powierzchni";"2021";0,01;"t/r";"";
2604000;"Powiat kielecki";"ogółem na 1 km2 powierzchni";"2021";0,08;"t/r";"";
2605000;"Powiat konecki";"ogółem na 1 km2 powierzchni";"2021";0,08;"t/r";"";
2606000;"Powiat opatowski";"ogółem na 1 km2 powierzchni";"2021";0,10;"t/r";"";
2607000;"Powiat ostrowiecki";"ogółem na 1 km2 powierzchni";"2021";0,13;"t/r";"";
2608000;"Powiat pińczowski";"ogółem na 1 km2 powierzchni";"2021";0,09;"t/r";"";
2609000;"Powiat sandomierski";"ogółem na 1 km2 powierzchni";"2021";0,05;"t/r";"";
2610000;"Powiat skarżyski";"ogółem na 1 km2 powierzchni";"2021";0,05;"t/r";"";
2611000;"Powiat starachowicki";"ogółem na 1 km2 powierzchni";"2021";0,17;"t/r";"";
2612000;"Powiat staszowski";"ogółem na 1 km2 powierzchni";"2021";0,43;"t/r";"";
2613000;"Powiat włoszczowski";"ogółem na 1 km2 powierzchni";"2021";0,06;"t/r";"";
2661000;"Powiat m.Kielce";"ogółem na 1 km2 powierzchni";"2021";1,19;"t/r";"";
2801000;"Powiat bartoszycki";"ogółem na 1 km2 powierzchni";"2021";0,01;"t/r";"";
2802000;"Powiat braniewski";"ogółem na 1 km2 powierzchni";"2021";0,02;"t/r";"";
2803000;"Powiat działdowski";"ogółem na 1 km2 powierzchni";"2021";0,03;"t/r";"";
2804000;"Powiat elbląski";"ogółem na 1 km2 powierzchni";"2021";0,03;"t/r";"";
2805000;"Powiat ełcki";"ogółem na 1 km2 powierzchni";"2021";0,02;"t/r";"";
2806000;"Powiat giżycki";"ogółem na 1 km2 powierzchni";"2021";0,03;"t/r";"";
2807000;"Powiat iławski";"ogółem na 1 km2 powierzchni";"2021";0,03;"t/r";"";
2808000;"Powiat kętrzyński";"ogółem na 1 km2 powierzchni";"2021";0,02;"t/r";"";
2809000;"Powiat lidzbarski";"ogółem na 1 km2 powierzchni";"2021";0,01;"t/r";"";
2810000;"Powiat mrągowski";"ogółem na 1 km2 powierzchni";"2021";0,01;"t/r";"";
2811000;"Powiat nidzicki";"ogółem na 1 km2 powierzchni";"2021";0,01;"t/r";"";
2812000;"Powiat nowomiejski";"ogółem na 1 km2 powierzchni";"2021";0,01;"t/r";"";
2813000;"Powiat olecki";"ogółem na 1 km2 powierzchni";"2021";0,02;"t/r";"";
2814000;"Powiat olsztyński";"ogółem na 1 km2 powierzchni";"2021";0,00;"t/r";"a";
2815000;"Powiat ostródzki";"ogółem na 1 km2 powierzchni";"2021";0,03;"t/r";"";
2816000;"Powiat piski";"ogółem na 1 km2 powierzchni";"2021";0,02;"t/r";"";
2817000;"Powiat szczycieński";"ogółem na 1 km2 powierzchni";"2021";0,01;"t/r";"";
2819000;"Powiat węgorzewski";"ogółem na 1 km2 powierzchni";"2021";0,00;"t/r";"a";
2861000;"Powiat m.Elbląg";"ogółem na 1 km2 powierzchni";"2021";0,91;"t/r";"";
2862000;"Powiat m.Olsztyn";"ogółem na 1 km2 powierzchni";"2021";1,09;"t/r";"";
3001000;"Powiat chodzieski";"ogółem na 1 km2 powierzchni";"2021";0,01;"t/r";"";
3002000;"Powiat czarnkowsko-trzcianecki";"ogółem na 1 km2 powierzchni";"2021";0,10;"t/r";"";
3003000;"Powiat gnieźnieński";"ogółem na 1 km2 powierzchni";"2021";0,06;"t/r";"";
3004000;"Powiat gostyński";"ogółem na 1 km2 powierzchni";"2021";0,03;"t/r";"";
3006000;"Powiat jarociński";"ogółem na 1 km2 powierzchni";"2021";0,01;"t/r";"";
3007000;"Powiat kaliski";"ogółem na 1 km2 powierzchni";"2021";0,02;"t/r";"";
3008000;"Powiat kępiński";"ogółem na 1 km2 powierzchni";"2021";0,02;"t/r";"";
3009000;"Powiat kolski";"ogółem na 1 km2 powierzchni";"2021";0,09;"t/r";"";
3010000;"Powiat koniński";"ogółem na 1 km2 powierzchni";"2021";0,01;"t/r";"";
3011000;"Powiat kościański";"ogółem na 1 km2 powierzchni";"2021";0,01;"t/r";"";
3012000;"Powiat krotoszyński";"ogółem na 1 km2 powierzchni";"2021";0,04;"t/r";"";
3013000;"Powiat leszczyński";"ogółem na 1 km2 powierzchni";"2021";0,01;"t/r";"";
3014000;"Powiat międzychodzki";"ogółem na 1 km2 powierzchni";"2021";0,00;"t/r";"a";
3015000;"Powiat nowotomyski";"ogółem na 1 km2 powierzchni";"2021";0,04;"t/r";"";
3017000;"Powiat ostrowski";"ogółem na 1 km2 powierzchni";"2021";0,01;"t/r";"";
3018000;"Powiat ostrzeszowski";"ogółem na 1 km2 powierzchni";"2021";0,01;"t/r";"";
3019000;"Powiat pilski";"ogółem na 1 km2 powierzchni";"2021";0,06;"t/r";"";
3021000;"Powiat poznański";"ogółem na 1 km2 powierzchni";"2021";0,01;"t/r";"";
3022000;"Powiat rawicki";"ogółem na 1 km2 powierzchni";"2021";0,03;"t/r";"";
3023000;"Powiat słupecki";"ogółem na 1 km2 powierzchni";"2021";0,01;"t/r";"";
3024000;"Powiat szamotulski";"ogółem na 1 km2 powierzchni";"2021";0,02;"t/r";"";
3025000;"Powiat średzki";"ogółem na 1 km2 powierzchni";"2021";0,03;"t/r";"";
3026000;"Powiat śremski";"ogółem na 1 km2 powierzchni";"2021";0,06;"t/r";"";
3027000;"Powiat turecki";"ogółem na 1 km2 powierzchni";"2021";0,02;"t/r";"";
3029000;"Powiat wolsztyński";"ogółem na 1 km2 powierzchni";"2021";0,01;"t/r";"";
3030000;"Powiat wrzesiński";"ogółem na 1 km2 powierzchni";"2021";0,02;"t/r";"";
3031000;"Powiat złotowski";"ogółem na 1 km2 powierzchni";"2021";0,00;"t/r";"a";
3061000;"Powiat m.Kalisz";"ogółem na 1 km2 powierzchni";"2021";1,84;"t/r";"";
3062000;"Powiat m.Konin";"ogółem na 1 km2 powierzchni";"2021";4,83;"t/r";"";
3063000;"Powiat m.Leszno";"ogółem na 1 km2 powierzchni";"2021";1,25;"t/r";"";
3064000;"Powiat m.Poznań";"ogółem na 1 km2 powierzchni";"2021";0,50;"t/r";"";
3201000;"Powiat białogardzki";"ogółem na 1 km2 powierzchni";"2021";0,09;"t/r";"";
3202000;"Powiat choszczeński";"ogółem na 1 km2 powierzchni";"2021";0,01;"t/r";"";
3203000;"Powiat drawski";"ogółem na 1 km2 powierzchni";"2021";0,02;"t/r";"";
3204000;"Powiat goleniowski";"ogółem na 1 km2 powierzchni";"2021";0,03;"t/r";"";
3206000;"Powiat gryfiński";"ogółem na 1 km2 powierzchni";"2021";0,03;"t/r";"";
3208000;"Powiat kołobrzeski";"ogółem na 1 km2 powierzchni";"2021";0,01;"t/r";"";
3209000;"Powiat koszaliński";"ogółem na 1 km2 powierzchni";"2021";0,03;"t/r";"";
3210000;"Powiat myśliborski";"ogółem na 1 km2 powierzchni";"2021";0,02;"t/r";"";
3211000;"Powiat policki";"ogółem na 1 km2 powierzchni";"2021";0,65;"t/r";"";
3212000;"Powiat pyrzycki";"ogółem na 1 km2 powierzchni";"2021";0,00;"t/r";"a";
3213000;"Powiat sławieński";"ogółem na 1 km2 powierzchni";"2021";0,01;"t/r";"";
3214000;"Powiat stargardzki";"ogółem na 1 km2 powierzchni";"2021";0,08;"t/r";"";
3215000;"Powiat szczecinecki";"ogółem na 1 km2 powierzchni";"2021";0,12;"t/r";"";
3216000;"Powiat świdwiński";"ogółem na 1 km2 powierzchni";"2021";0,01;"t/r";"";
3217000;"Powiat wałecki";"ogółem na 1 km2 powierzchni";"2021";0,04;"t/r";"";
3218000;"Powiat łobeski";"ogółem na 1 km2 powierzchni";"2021";0,02;"t/r";"";
3261000;"Powiat m.Koszalin";"ogółem na 1 km2 powierzchni";"2021";0,18;"t/r";"";
3262000;"Powiat m.Szczecin";"ogółem na 1 km2 powierzchni";"2021";0,47;"t/r";"";
3263000;"Powiat m.Świnoujście";"ogółem na 1 km2 powierzchni";"2021";0,94;"t/r";"";
