"Kod";"Nazwa";"Wyszczególnienie";"Płeć i miejsce zamieszkania";"Grupy wieku";"Rok";"Wartosc";"Jednostka miary";"Atrybut";
0201000;"Powiat bolesławiecki";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";87,3;"%";"";
0202000;"Powiat dzierżoniowski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";91,4;"%";"";
0203000;"Powiat głogowski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";91,9;"%";"";
0204000;"Powiat górowski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";79,8;"%";"";
0205000;"Powiat jaworski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";82,0;"%";"";
0206000;"Powiat karkonoski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";75,1;"%";"";
0207000;"Powiat kamiennogórski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";82,6;"%";"";
0208000;"Powiat kłodzki";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";85,2;"%";"";
0209000;"Powiat legnicki";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";71,9;"%";"";
0210000;"Powiat lubański";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";84,5;"%";"";
0211000;"Powiat lubiński";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";93,8;"%";"";
0212000;"Powiat lwówecki";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";74,7;"%";"";
0213000;"Powiat milicki";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";85,2;"%";"";
0214000;"Powiat oleśnicki";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";89,7;"%";"";
0215000;"Powiat oławski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";89,9;"%";"";
0216000;"Powiat polkowicki";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";88,6;"%";"";
0217000;"Powiat strzeliński";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";86,4;"%";"";
0218000;"Powiat średzki";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";81,3;"%";"";
0219000;"Powiat świdnicki";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";90,5;"%";"";
0220000;"Powiat trzebnicki";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";85,3;"%";"";
0221000;"Powiat wałbrzyski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";79,0;"%";"";
0222000;"Powiat wołowski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";86,8;"%";"";
0223000;"Powiat wrocławski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";82,0;"%";"";
0224000;"Powiat ząbkowicki";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";86,8;"%";"";
0225000;"Powiat zgorzelecki";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";91,7;"%";"";
0226000;"Powiat złotoryjski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";81,4;"%";"";
0261000;"Powiat m.Jelenia Góra";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";106,9;"%";"";
0262000;"Powiat m.Legnica";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";102,7;"%";"";
0264000;"Powiat m.Wrocław";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";105,1;"%";"";
0265000;"Powiat m.Wałbrzych od 2013";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";90,9;"%";"";
0401000;"Powiat aleksandrowski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";80,2;"%";"";
0402000;"Powiat brodnicki";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";80,6;"%";"";
0403000;"Powiat bydgoski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";77,1;"%";"";
0404000;"Powiat chełmiński";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";82,0;"%";"";
0405000;"Powiat golubsko-dobrzyński";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";76,5;"%";"";
0406000;"Powiat grudziądzki";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";65,8;"%";"";
0407000;"Powiat inowrocławski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";86,3;"%";"";
0408000;"Powiat lipnowski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";78,5;"%";"";
0409000;"Powiat mogileński";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";81,5;"%";"";
0410000;"Powiat nakielski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";83,9;"%";"";
0411000;"Powiat radziejowski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";78,6;"%";"";
0412000;"Powiat rypiński";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";80,2;"%";"";
0413000;"Powiat sępoleński";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";75,9;"%";"";
0414000;"Powiat świecki";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";78,5;"%";"";
0415000;"Powiat toruński";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";70,6;"%";"";
0416000;"Powiat tucholski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";80,7;"%";"";
0417000;"Powiat wąbrzeski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";70,2;"%";"";
0418000;"Powiat włocławski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";72,5;"%";"";
0419000;"Powiat żniński";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";73,8;"%";"";
0461000;"Powiat m.Bydgoszcz";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";101,3;"%";"";
0462000;"Powiat m.Grudziądz";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";97,5;"%";"";
0463000;"Powiat m.Toruń";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";103,7;"%";"";
0464000;"Powiat m.Włocławek";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";92,7;"%";"";
0601000;"Powiat bialski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";78,5;"%";"";
0602000;"Powiat biłgorajski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";87,4;"%";"";
0603000;"Powiat chełmski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";57,7;"%";"";
0604000;"Powiat hrubieszowski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";78,8;"%";"";
0605000;"Powiat janowski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";75,3;"%";"";
0606000;"Powiat krasnostawski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";80,4;"%";"";
0607000;"Powiat kraśnicki";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";84,8;"%";"";
0608000;"Powiat lubartowski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";85,9;"%";"";
0609000;"Powiat lubelski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";77,0;"%";"";
0610000;"Powiat łęczyński";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";90,0;"%";"";
0611000;"Powiat łukowski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";90,1;"%";"";
0612000;"Powiat opolski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";81,9;"%";"";
0613000;"Powiat parczewski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";85,5;"%";"";
0614000;"Powiat puławski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";91,0;"%";"";
0615000;"Powiat radzyński";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";87,0;"%";"";
0616000;"Powiat rycki";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";88,4;"%";"";
0617000;"Powiat świdnicki";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";89,3;"%";"";
0618000;"Powiat tomaszowski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";81,4;"%";"";
0619000;"Powiat włodawski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";81,2;"%";"";
0620000;"Powiat zamojski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";69,7;"%";"";
0661000;"Powiat m.Biała Podlaska";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";108,2;"%";"";
0662000;"Powiat m.Chełm";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";120,4;"%";"";
0663000;"Powiat m.Lublin";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";103,4;"%";"";
0664000;"Powiat m.Zamość";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";110,0;"%";"";
0801000;"Powiat gorzowski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";75,6;"%";"";
0802000;"Powiat krośnieński";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";83,9;"%";"";
0803000;"Powiat międzyrzecki";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";88,3;"%";"";
0804000;"Powiat nowosolski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";86,4;"%";"";
0805000;"Powiat słubicki";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";88,3;"%";"";
0806000;"Powiat strzelecko-drezdenecki";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";80,7;"%";"";
0807000;"Powiat sulęciński";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";82,8;"%";"";
0808000;"Powiat świebodziński";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";86,0;"%";"";
0809000;"Powiat zielonogórski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";83,3;"%";"";
0810000;"Powiat żagański";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";81,7;"%";"";
0811000;"Powiat żarski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";83,8;"%";"";
0812000;"Powiat wschowski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";92,3;"%";"";
0861000;"Powiat m.Gorzów Wielkopolski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";109,9;"%";"";
0862000;"Powiat m.Zielona Góra";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";104,3;"%";"";
1001000;"Powiat bełchatowski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";91,5;"%";"";
1002000;"Powiat kutnowski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";85,3;"%";"";
1003000;"Powiat łaski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";87,7;"%";"";
1004000;"Powiat łęczycki";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";84,4;"%";"";
1005000;"Powiat łowicki";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";92,7;"%";"";
1006000;"Powiat łódzki wschodni";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";92,6;"%";"";
1007000;"Powiat opoczyński";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";83,8;"%";"";
1008000;"Powiat pabianicki";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";91,6;"%";"";
1009000;"Powiat pajęczański";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";85,4;"%";"";
1010000;"Powiat piotrkowski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";77,9;"%";"";
1011000;"Powiat poddębicki";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";83,3;"%";"";
1012000;"Powiat radomszczański";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";82,8;"%";"";
1013000;"Powiat rawski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";94,3;"%";"";
1014000;"Powiat sieradzki";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";86,7;"%";"";
1015000;"Powiat skierniewicki";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";77,7;"%";"";
1016000;"Powiat tomaszowski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";90,0;"%";"";
1017000;"Powiat wieluński";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";90,3;"%";"";
1018000;"Powiat wieruszowski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";88,8;"%";"";
1019000;"Powiat zduńskowolski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";92,6;"%";"";
1020000;"Powiat zgierski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";86,7;"%";"";
1021000;"Powiat brzeziński";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";78,4;"%";"";
1061000;"Powiat m.Łódź";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";99,7;"%";"";
1062000;"Powiat m.Piotrków Trybunalski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";106,9;"%";"";
1063000;"Powiat m.Skierniewice";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";112,0;"%";"";
1201000;"Powiat bocheński";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";91,4;"%";"";
1202000;"Powiat brzeski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";85,0;"%";"";
1203000;"Powiat chrzanowski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";90,8;"%";"";
1204000;"Powiat dąbrowski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";80,3;"%";"";
1205000;"Powiat gorlicki";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";81,6;"%";"";
1206000;"Powiat krakowski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";83,3;"%";"";
1207000;"Powiat limanowski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";83,4;"%";"";
1208000;"Powiat miechowski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";88,0;"%";"";
1209000;"Powiat myślenicki";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";88,1;"%";"";
1210000;"Powiat nowosądecki";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";75,5;"%";"";
