"Kod";"Nazwa";"Wyszczególnienie";"Płeć i miejsce zamieszkania";"Grupy wieku";"Rok";"Wartosc";"Jednostka miary";"Atrybut";
1211000;"Powiat nowotarski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";85,0;"%";"";
1212000;"Powiat olkuski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";91,4;"%";"";
1213000;"Powiat oświęcimski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";92,9;"%";"";
1214000;"Powiat proszowicki";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";88,6;"%";"";
1215000;"Powiat suski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";83,3;"%";"";
1216000;"Powiat tarnowski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";81,5;"%";"";
1217000;"Powiat tatrzański";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";86,3;"%";"";
1218000;"Powiat wadowicki";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";89,8;"%";"";
1219000;"Powiat wielicki";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";90,0;"%";"";
1261000;"Powiat m.Kraków";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";104,6;"%";"";
1262000;"Powiat m.Nowy Sącz";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";114,8;"%";"";
1263000;"Powiat m.Tarnów";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";108,3;"%";"";
1401000;"Powiat białobrzeski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";84,8;"%";"";
1402000;"Powiat ciechanowski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";88,2;"%";"";
1403000;"Powiat garwoliński";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";91,6;"%";"";
1404000;"Powiat gostyniński";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";77,3;"%";"";
1405000;"Powiat grodziski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";96,0;"%";"";
1406000;"Powiat grójecki";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";92,6;"%";"";
1407000;"Powiat kozienicki";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";85,9;"%";"";
1408000;"Powiat legionowski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";91,1;"%";"";
1409000;"Powiat lipski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";72,5;"%";"";
1410000;"Powiat łosicki";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";90,3;"%";"";
1411000;"Powiat makowski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";83,8;"%";"";
1412000;"Powiat miński";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";93,5;"%";"";
1413000;"Powiat mławski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";82,9;"%";"";
1414000;"Powiat nowodworski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";95,4;"%";"";
1415000;"Powiat ostrołęcki";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";70,1;"%";"";
1416000;"Powiat ostrowski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";82,8;"%";"";
1417000;"Powiat otwocki";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";97,6;"%";"";
1418000;"Powiat piaseczyński";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";96,7;"%";"";
1419000;"Powiat płocki";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";72,4;"%";"";
1420000;"Powiat płoński";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";83,2;"%";"";
1421000;"Powiat pruszkowski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";95,6;"%";"";
1422000;"Powiat przasnyski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";83,9;"%";"";
1423000;"Powiat przysuski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";80,1;"%";"";
1424000;"Powiat pułtuski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";84,2;"%";"";
1425000;"Powiat radomski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";74,7;"%";"";
1426000;"Powiat siedlecki";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";78,6;"%";"";
1427000;"Powiat sierpecki";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";76,0;"%";"";
1428000;"Powiat sochaczewski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";89,6;"%";"";
1429000;"Powiat sokołowski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";90,3;"%";"";
1430000;"Powiat szydłowiecki";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";83,3;"%";"";
1432000;"Powiat warszawski zachodni";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";89,7;"%";"";
1433000;"Powiat węgrowski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";88,3;"%";"";
1434000;"Powiat wołomiński";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";94,2;"%";"";
1435000;"Powiat wyszkowski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";86,1;"%";"";
1436000;"Powiat zwoleński";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";80,9;"%";"";
1437000;"Powiat żuromiński";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";80,2;"%";"";
1438000;"Powiat żyrardowski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";90,6;"%";"";
1461000;"Powiat m.Ostrołęka";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";117,1;"%";"";
1462000;"Powiat m.Płock";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";109,9;"%";"";
1463000;"Powiat m.Radom";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";100,7;"%";"";
1464000;"Powiat m.Siedlce";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";110,2;"%";"";
1465000;"Powiat m. st. Warszawa";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";101,8;"%";"";
1601000;"Powiat brzeski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";89,1;"%";"";
1602000;"Powiat głubczycki";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";89,3;"%";"";
1603000;"Powiat kędzierzyńsko-kozielski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";94,0;"%";"";
1604000;"Powiat kluczborski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";91,3;"%";"";
1605000;"Powiat krapkowicki";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";93,9;"%";"";
1606000;"Powiat namysłowski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";89,0;"%";"";
1607000;"Powiat nyski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";88,4;"%";"";
1608000;"Powiat oleski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";91,2;"%";"";
1609000;"Powiat opolski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";87,7;"%";"";
1610000;"Powiat prudnicki";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";89,6;"%";"";
1611000;"Powiat strzelecki";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";89,7;"%";"";
1661000;"Powiat m.Opole";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";104,4;"%";"";
1801000;"Powiat bieszczadzki";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";81,8;"%";"";
1802000;"Powiat brzozowski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";82,0;"%";"";
1803000;"Powiat dębicki";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";84,1;"%";"";
1804000;"Powiat jarosławski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";85,9;"%";"";
1805000;"Powiat jasielski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";82,0;"%";"";
1806000;"Powiat kolbuszowski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";80,9;"%";"";
1807000;"Powiat krośnieński";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";80,0;"%";"";
1808000;"Powiat leżajski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";85,8;"%";"";
1809000;"Powiat lubaczowski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";81,8;"%";"";
1810000;"Powiat łańcucki";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";90,5;"%";"";
1811000;"Powiat mielecki";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";90,2;"%";"";
1812000;"Powiat niżański";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";80,4;"%";"";
1813000;"Powiat przemyski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";72,4;"%";"";
1814000;"Powiat przeworski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";88,4;"%";"";
1815000;"Powiat ropczycko-sędziszowski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";84,2;"%";"";
1816000;"Powiat rzeszowski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";84,0;"%";"";
1817000;"Powiat sanocki";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";84,6;"%";"";
1818000;"Powiat stalowowolski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";88,6;"%";"";
1819000;"Powiat strzyżowski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";82,3;"%";"";
1820000;"Powiat tarnobrzeski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";82,0;"%";"";
1821000;"Powiat leski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";84,6;"%";"";
1861000;"Powiat m.Krosno";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";108,9;"%";"";
1862000;"Powiat m.Przemyśl";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";105,7;"%";"";
1863000;"Powiat m.Rzeszów";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";106,4;"%";"";
1864000;"Powiat m.Tarnobrzeg";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";105,2;"%";"";
2001000;"Powiat augustowski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";87,7;"%";"";
2002000;"Powiat białostocki";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";68,2;"%";"";
2003000;"Powiat bielski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";89,2;"%";"";
2004000;"Powiat grajewski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";77,7;"%";"";
2005000;"Powiat hajnowski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";82,9;"%";"";
2006000;"Powiat kolneński";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";73,3;"%";"";
2007000;"Powiat łomżyński";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";69,0;"%";"";
2008000;"Powiat moniecki";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";77,2;"%";"";
2009000;"Powiat sejneński";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";75,1;"%";"";
2010000;"Powiat siemiatycki";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";83,1;"%";"";
2011000;"Powiat sokólski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";78,1;"%";"";
2012000;"Powiat suwalski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";64,1;"%";"";
2013000;"Powiat wysokomazowiecki";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";86,5;"%";"";
2014000;"Powiat zambrowski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";84,1;"%";"";
2061000;"Powiat m.Białystok";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";111,6;"%";"";
2062000;"Powiat m.Łomża";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";106,4;"%";"";
2063000;"Powiat m.Suwałki";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";99,7;"%";"";
2201000;"Powiat bytowski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";85,0;"%";"";
2202000;"Powiat chojnicki";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";82,8;"%";"";
2203000;"Powiat człuchowski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";75,2;"%";"";
2204000;"Powiat gdański";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";90,8;"%";"";
2205000;"Powiat kartuski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";83,8;"%";"";
2206000;"Powiat kościerski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";85,7;"%";"";
2207000;"Powiat kwidzyński";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";83,5;"%";"";
2208000;"Powiat lęborski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";87,5;"%";"";
2209000;"Powiat malborski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";86,2;"%";"";
2210000;"Powiat nowodworski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";83,7;"%";"";
2211000;"Powiat pucki";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";79,3;"%";"";
2212000;"Powiat słupski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";73,1;"%";"";
2213000;"Powiat starogardzki";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";80,4;"%";"";
2214000;"Powiat tczewski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";82,5;"%";"";
2215000;"Powiat wejherowski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";84,5;"%";"";
2216000;"Powiat sztumski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";69,7;"%";"";
2261000;"Powiat m.Gdańsk";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";99,5;"%";"";
2262000;"Powiat m.Gdynia";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";96,5;"%";"";
2263000;"Powiat m.Słupsk";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";111,8;"%";"";
