"Kod";"Nazwa";"Wyszczególnienie";"Płeć i miejsce zamieszkania";"Grupy wieku";"Rok";"Wartosc";"Jednostka miary";"Atrybut";
2264000;"Powiat m.Sopot";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";96,9;"%";"";
2401000;"Powiat będziński";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";89,8;"%";"";
2402000;"Powiat bielski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";87,3;"%";"";
2403000;"Powiat cieszyński";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";90,1;"%";"";
2404000;"Powiat częstochowski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";86,4;"%";"";
2405000;"Powiat gliwicki";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";91,2;"%";"";
2406000;"Powiat kłobucki";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";88,3;"%";"";
2407000;"Powiat lubliniecki";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";90,7;"%";"";
2408000;"Powiat mikołowski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";89,2;"%";"";
2409000;"Powiat myszkowski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";87,2;"%";"";
2410000;"Powiat pszczyński";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";92,9;"%";"";
2411000;"Powiat raciborski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";93,9;"%";"";
2412000;"Powiat rybnicki";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";81,1;"%";"";
2413000;"Powiat tarnogórski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";91,6;"%";"";
2414000;"Powiat bieruńsko-lędziński";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";87,5;"%";"";
2415000;"Powiat wodzisławski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";84,9;"%";"";
2416000;"Powiat zawierciański";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";91,0;"%";"";
2417000;"Powiat żywiecki";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";88,7;"%";"";
2461000;"Powiat m.Bielsko-Biała";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";105,0;"%";"";
2462000;"Powiat m.Bytom";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";91,0;"%";"";
2463000;"Powiat m.Chorzów";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";91,0;"%";"";
2464000;"Powiat m.Częstochowa";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";99,1;"%";"";
2465000;"Powiat m.Dąbrowa Górnicza";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";94,0;"%";"";
2466000;"Powiat m.Gliwice";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";96,3;"%";"";
2467000;"Powiat m.Jastrzębie-Zdrój";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";94,9;"%";"";
2468000;"Powiat m.Jaworzno";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";92,8;"%";"";
2469000;"Powiat m.Katowice";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";105,3;"%";"";
2470000;"Powiat m.Mysłowice";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";91,0;"%";"";
2471000;"Powiat m.Piekary Śląskie";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";89,2;"%";"";
2472000;"Powiat m.Ruda Śląska";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";88,7;"%";"";
2473000;"Powiat m.Rybnik";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";92,7;"%";"";
2474000;"Powiat m.Siemianowice Śląskie";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";90,4;"%";"";
2475000;"Powiat m.Sosnowiec";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";97,9;"%";"";
2476000;"Powiat m.Świętochłowice";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";81,8;"%";"";
2477000;"Powiat m.Tychy";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";98,3;"%";"";
2478000;"Powiat m.Zabrze";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";91,8;"%";"";
2479000;"Powiat m.Żory";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";94,0;"%";"";
2601000;"Powiat buski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";83,1;"%";"";
2602000;"Powiat jędrzejowski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";84,2;"%";"";
2603000;"Powiat kazimierski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";85,8;"%";"";
2604000;"Powiat kielecki";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";81,7;"%";"";
2605000;"Powiat konecki";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";86,3;"%";"";
2606000;"Powiat opatowski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";80,7;"%";"";
2607000;"Powiat ostrowiecki";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";84,7;"%";"";
2608000;"Powiat pińczowski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";82,8;"%";"";
2609000;"Powiat sandomierski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";89,2;"%";"";
2610000;"Powiat skarżyski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";89,8;"%";"";
2611000;"Powiat starachowicki";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";85,6;"%";"";
2612000;"Powiat staszowski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";86,9;"%";"";
2613000;"Powiat włoszczowski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";82,8;"%";"";
2661000;"Powiat m.Kielce";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";107,4;"%";"";
2801000;"Powiat bartoszycki";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";75,9;"%";"";
2802000;"Powiat braniewski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";74,8;"%";"";
2803000;"Powiat działdowski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";80,1;"%";"";
2804000;"Powiat elbląski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";65,2;"%";"";
2805000;"Powiat ełcki";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";86,5;"%";"";
2806000;"Powiat giżycki";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";84,2;"%";"";
2807000;"Powiat iławski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";86,0;"%";"";
2808000;"Powiat kętrzyński";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";83,3;"%";"";
2809000;"Powiat lidzbarski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";80,1;"%";"";
2810000;"Powiat mrągowski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";83,4;"%";"";
2811000;"Powiat nidzicki";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";80,3;"%";"";
2812000;"Powiat nowomiejski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";75,4;"%";"";
2813000;"Powiat olecki";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";80,7;"%";"";
2814000;"Powiat olsztyński";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";75,4;"%";"";
2815000;"Powiat ostródzki";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";81,8;"%";"";
2816000;"Powiat piski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";78,1;"%";"";
2817000;"Powiat szczycieński";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";78,8;"%";"";
2818000;"Powiat gołdapski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";81,9;"%";"";
2819000;"Powiat węgorzewski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";78,1;"%";"";
2861000;"Powiat m.Elbląg";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";103,2;"%";"";
2862000;"Powiat m.Olsztyn";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";110,0;"%";"";
3001000;"Powiat chodzieski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";88,1;"%";"";
3002000;"Powiat czarnkowsko-trzcianecki";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";88,3;"%";"";
3003000;"Powiat gnieźnieński";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";88,1;"%";"";
3004000;"Powiat gostyński";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";91,8;"%";"";
3005000;"Powiat grodziski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";89,7;"%";"";
3006000;"Powiat jarociński";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";90,7;"%";"";
3007000;"Powiat kaliski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";82,1;"%";"";
3008000;"Powiat kępiński";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";92,6;"%";"";
3009000;"Powiat kolski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";82,1;"%";"";
3010000;"Powiat koniński";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";76,0;"%";"";
3011000;"Powiat kościański";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";88,8;"%";"";
3012000;"Powiat krotoszyński";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";90,8;"%";"";
3013000;"Powiat leszczyński";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";78,1;"%";"";
3014000;"Powiat międzychodzki";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";87,1;"%";"";
3015000;"Powiat nowotomyski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";92,9;"%";"";
3016000;"Powiat obornicki";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";83,4;"%";"";
3017000;"Powiat ostrowski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";93,9;"%";"";
3018000;"Powiat ostrzeszowski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";90,0;"%";"";
3019000;"Powiat pilski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";88,1;"%";"";
3020000;"Powiat pleszewski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";85,4;"%";"";
3021000;"Powiat poznański";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";92,2;"%";"";
3022000;"Powiat rawicki";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";89,5;"%";"";
3023000;"Powiat słupecki";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";88,1;"%";"";
3024000;"Powiat szamotulski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";86,9;"%";"";
3025000;"Powiat średzki";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";90,6;"%";"";
3026000;"Powiat śremski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";95,7;"%";"";
3027000;"Powiat turecki";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";89,8;"%";"";
3028000;"Powiat wągrowiecki";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";81,7;"%";"";
3029000;"Powiat wolsztyński";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";94,6;"%";"";
3030000;"Powiat wrzesiński";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";93,3;"%";"";
3031000;"Powiat złotowski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";86,8;"%";"";
3061000;"Powiat m.Kalisz";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";107,6;"%";"";
3062000;"Powiat m.Konin";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";117,7;"%";"";
3063000;"Powiat m.Leszno";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";115,1;"%";"";
3064000;"Powiat m.Poznań";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";105,3;"%";"";
3201000;"Powiat białogardzki";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";82,1;"%";"";
3202000;"Powiat choszczeński";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";81,3;"%";"";
3203000;"Powiat drawski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";83,4;"%";"";
3204000;"Powiat goleniowski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";87,3;"%";"";
3205000;"Powiat gryficki";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";76,2;"%";"";
3206000;"Powiat gryfiński";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";79,4;"%";"";
3207000;"Powiat kamieński";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";80,9;"%";"";
3208000;"Powiat kołobrzeski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";90,6;"%";"";
3209000;"Powiat koszaliński";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";66,4;"%";"";
3210000;"Powiat myśliborski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";84,6;"%";"";
3211000;"Powiat policki";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";85,8;"%";"";
3212000;"Powiat pyrzycki";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";79,5;"%";"";
3213000;"Powiat sławieński";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";84,7;"%";"";
3214000;"Powiat stargardzki";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";81,8;"%";"";
3215000;"Powiat szczecinecki";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";81,6;"%";"";
3216000;"Powiat świdwiński";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";81,4;"%";"";
3217000;"Powiat wałecki";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";82,2;"%";"";
3218000;"Powiat łobeski";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";80,2;"%";"";
3261000;"Powiat m.Koszalin";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";112,8;"%";"";
3262000;"Powiat m.Szczecin";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";101,0;"%";"";
3263000;"Powiat m.Świnoujście";"odsetek dzieci objętych wychowaniem przedszkolnym";"ogółem";"dzieci w wieku 3 - 6 lat";"2021";99,0;"%";"";
