"Kod";"Nazwa";"Wyszczególnienie";"Rok";"Wartosc";"Jednostka miary";"Atrybut";
0201000;"Powiat bolesławiecki";"ogółem";"2016";3666,19;"zł";"";
0202000;"Powiat dzierżoniowski";"ogółem";"2016";3562,63;"zł";"";
0203000;"Powiat głogowski";"ogółem";"2016";3723,59;"zł";"";
0204000;"Powiat górowski";"ogółem";"2016";3386,93;"zł";"";
0205000;"Powiat jaworski";"ogółem";"2016";3546,24;"zł";"";
0206000;"Powiat jeleniogórski";"ogółem";"2016";3548,55;"zł";"";
0207000;"Powiat kamiennogórski";"ogółem";"2016";3460,07;"zł";"";
0208000;"Powiat kłodzki";"ogółem";"2016";3526,67;"zł";"";
0209000;"Powiat legnicki";"ogółem";"2016";3579,41;"zł";"";
0210000;"Powiat lubański";"ogółem";"2016";3431,31;"zł";"";
0211000;"Powiat lubiński";"ogółem";"2016";7170,21;"zł";"";
0212000;"Powiat lwówecki";"ogółem";"2016";3420,20;"zł";"";
0213000;"Powiat milicki";"ogółem";"2016";3349,75;"zł";"";
0214000;"Powiat oleśnicki";"ogółem";"2016";3631,94;"zł";"";
0215000;"Powiat oławski";"ogółem";"2016";3881,26;"zł";"";
0216000;"Powiat polkowicki";"ogółem";"2016";4478,18;"zł";"";
0217000;"Powiat strzeliński";"ogółem";"2016";3725,39;"zł";"";
0218000;"Powiat średzki";"ogółem";"2016";4029,00;"zł";"";
0219000;"Powiat świdnicki";"ogółem";"2016";3887,57;"zł";"";
0220000;"Powiat trzebnicki";"ogółem";"2016";3437,11;"zł";"";
0221000;"Powiat wałbrzyski";"ogółem";"2016";3528,00;"zł";"";
0222000;"Powiat wołowski";"ogółem";"2016";4202,10;"zł";"";
0223000;"Powiat wrocławski";"ogółem";"2016";3964,54;"zł";"";
0224000;"Powiat ząbkowicki";"ogółem";"2016";3434,23;"zł";"";
0225000;"Powiat zgorzelecki";"ogółem";"2016";3680,53;"zł";"";
0226000;"Powiat złotoryjski";"ogółem";"2016";3922,04;"zł";"";
0261000;"Powiat m.Jelenia Góra";"ogółem";"2016";3979,80;"zł";"";
0262000;"Powiat m.Legnica";"ogółem";"2016";3728,92;"zł";"";
0264000;"Powiat m.Wrocław";"ogółem";"2016";4800,54;"zł";"";
0265000;"Powiat m.Wałbrzych od 2013";"ogółem";"2016";4180,67;"zł";"";
0401000;"Powiat aleksandrowski";"ogółem";"2016";3170,04;"zł";"";
0402000;"Powiat brodnicki";"ogółem";"2016";3348,46;"zł";"";
0403000;"Powiat bydgoski";"ogółem";"2016";3656,85;"zł";"";
0404000;"Powiat chełmiński";"ogółem";"2016";3435,24;"zł";"";
0405000;"Powiat golubsko-dobrzyński";"ogółem";"2016";3675,99;"zł";"";
0406000;"Powiat grudziądzki";"ogółem";"2016";3564,13;"zł";"";
0407000;"Powiat inowrocławski";"ogółem";"2016";3427,27;"zł";"";
0408000;"Powiat lipnowski";"ogółem";"2016";3056,40;"zł";"";
0409000;"Powiat mogileński";"ogółem";"2016";3398,81;"zł";"";
0410000;"Powiat nakielski";"ogółem";"2016";3321,17;"zł";"";
0411000;"Powiat radziejowski";"ogółem";"2016";3190,28;"zł";"";
0412000;"Powiat rypiński";"ogółem";"2016";3272,60;"zł";"";
0413000;"Powiat sępoleński";"ogółem";"2016";3324,28;"zł";"";
0414000;"Powiat świecki";"ogółem";"2016";3630,37;"zł";"";
0415000;"Powiat toruński";"ogółem";"2016";3298,27;"zł";"";
0416000;"Powiat tucholski";"ogółem";"2016";3154,01;"zł";"";
0417000;"Powiat wąbrzeski";"ogółem";"2016";3478,59;"zł";"";
0418000;"Powiat włocławski";"ogółem";"2016";3269,66;"zł";"";
0419000;"Powiat żniński";"ogółem";"2016";3140,27;"zł";"";
0461000;"Powiat m.Bydgoszcz";"ogółem";"2016";3950,95;"zł";"";
0462000;"Powiat m.Grudziądz";"ogółem";"2016";3323,90;"zł";"";
0463000;"Powiat m.Toruń";"ogółem";"2016";4170,83;"zł";"";
0464000;"Powiat m.Włocławek";"ogółem";"2016";3770,16;"zł";"";
0601000;"Powiat bialski";"ogółem";"2016";3184,04;"zł";"";
0602000;"Powiat biłgorajski";"ogółem";"2016";3530,69;"zł";"";
0603000;"Powiat chełmski";"ogółem";"2016";3333,95;"zł";"";
0604000;"Powiat hrubieszowski";"ogółem";"2016";3425,56;"zł";"";
0605000;"Powiat janowski";"ogółem";"2016";3485,33;"zł";"";
0606000;"Powiat krasnostawski";"ogółem";"2016";3412,40;"zł";"";
0607000;"Powiat kraśnicki";"ogółem";"2016";3327,58;"zł";"";
0608000;"Powiat lubartowski";"ogółem";"2016";3237,98;"zł";"";
0609000;"Powiat lubelski";"ogółem";"2016";3308,85;"zł";"";
0610000;"Powiat łęczyński";"ogółem";"2016";5294,68;"zł";"";
0611000;"Powiat łukowski";"ogółem";"2016";3238,34;"zł";"";
0612000;"Powiat opolski";"ogółem";"2016";3344,45;"zł";"";
0613000;"Powiat parczewski";"ogółem";"2016";3352,33;"zł";"";
0614000;"Powiat puławski";"ogółem";"2016";4160,35;"zł";"";
0615000;"Powiat radzyński";"ogółem";"2016";3387,21;"zł";"";
0616000;"Powiat rycki";"ogółem";"2016";3339,39;"zł";"";
0617000;"Powiat świdnicki";"ogółem";"2016";4109,67;"zł";"";
0618000;"Powiat tomaszowski";"ogółem";"2016";3256,18;"zł";"";
0619000;"Powiat włodawski";"ogółem";"2016";3389,98;"zł";"";
0620000;"Powiat zamojski";"ogółem";"2016";3243,03;"zł";"";
0661000;"Powiat m.Biała Podlaska";"ogółem";"2016";3782,03;"zł";"";
0662000;"Powiat m.Chełm";"ogółem";"2016";3537,53;"zł";"";
0663000;"Powiat m.Lublin";"ogółem";"2016";4169,46;"zł";"";
0664000;"Powiat m.Zamość";"ogółem";"2016";3794,50;"zł";"";
0801000;"Powiat gorzowski";"ogółem";"2016";3882,12;"zł";"";
0802000;"Powiat krośnieński";"ogółem";"2016";3835,52;"zł";"";
0803000;"Powiat międzyrzecki";"ogółem";"2016";3583,99;"zł";"";
0804000;"Powiat nowosolski";"ogółem";"2016";3661,03;"zł";"";
0805000;"Powiat słubicki";"ogółem";"2016";3683,72;"zł";"";
0806000;"Powiat strzelecko-drezdenecki";"ogółem";"2016";3689,38;"zł";"";
0807000;"Powiat sulęciński";"ogółem";"2016";3161,56;"zł";"";
0808000;"Powiat świebodziński";"ogółem";"2016";3712,08;"zł";"";
0809000;"Powiat zielonogórski";"ogółem";"2016";3810,06;"zł";"";
0810000;"Powiat żagański";"ogółem";"2016";3428,40;"zł";"";
0811000;"Powiat żarski";"ogółem";"2016";3925,75;"zł";"";
0812000;"Powiat wschowski";"ogółem";"2016";3359,68;"zł";"";
0861000;"Powiat m.Gorzów Wielkopolski";"ogółem";"2016";3670,29;"zł";"";
0862000;"Powiat m.Zielona Góra";"ogółem";"2016";3919,96;"zł";"";
1001000;"Powiat bełchatowski";"ogółem";"2016";5778,97;"zł";"";
1002000;"Powiat kutnowski";"ogółem";"2016";3685,59;"zł";"";
1003000;"Powiat łaski";"ogółem";"2016";3041,80;"zł";"";
1004000;"Powiat łęczycki";"ogółem";"2016";3725,91;"zł";"";
1005000;"Powiat łowicki";"ogółem";"2016";3337,54;"zł";"";
1006000;"Powiat łódzki wschodni";"ogółem";"2016";3256,75;"zł";"";
1007000;"Powiat opoczyński";"ogółem";"2016";3263,60;"zł";"";
1008000;"Powiat pabianicki";"ogółem";"2016";3539,63;"zł";"";
1009000;"Powiat pajęczański";"ogółem";"2016";3530,89;"zł";"";
1010000;"Powiat piotrkowski";"ogółem";"2016";3196,29;"zł";"";
1011000;"Powiat poddębicki";"ogółem";"2016";4094,44;"zł";"";
1012000;"Powiat radomszczański";"ogółem";"2016";3220,16;"zł";"";
1013000;"Powiat rawski";"ogółem";"2016";3366,71;"zł";"";
1014000;"Powiat sieradzki";"ogółem";"2016";3453,10;"zł";"";
1015000;"Powiat skierniewicki";"ogółem";"2016";3467,73;"zł";"";
1016000;"Powiat tomaszowski";"ogółem";"2016";3295,07;"zł";"";
1017000;"Powiat wieluński";"ogółem";"2016";3383,38;"zł";"";
1018000;"Powiat wieruszowski";"ogółem";"2016";3094,11;"zł";"";
1019000;"Powiat zduńskowolski";"ogółem";"2016";3271,45;"zł";"";
1020000;"Powiat zgierski";"ogółem";"2016";3737,14;"zł";"";
1021000;"Powiat brzeziński";"ogółem";"2016";2901,50;"zł";"";
1061000;"Powiat m.Łódź";"ogółem";"2016";4230,12;"zł";"";
1062000;"Powiat m.Piotrków Trybunalski";"ogółem";"2016";3229,18;"zł";"";
1063000;"Powiat m.Skierniewice";"ogółem";"2016";3437,05;"zł";"";
1201000;"Powiat bocheński";"ogółem";"2016";3606,23;"zł";"";
1202000;"Powiat brzeski";"ogółem";"2016";3237,03;"zł";"";
1203000;"Powiat chrzanowski";"ogółem";"2016";3710,34;"zł";"";
1204000;"Powiat dąbrowski";"ogółem";"2016";3386,45;"zł";"";
1205000;"Powiat gorlicki";"ogółem";"2016";3178,84;"zł";"";
1206000;"Powiat krakowski";"ogółem";"2016";4509,18;"zł";"";
1207000;"Powiat limanowski";"ogółem";"2016";3259,44;"zł";"";
1208000;"Powiat miechowski";"ogółem";"2016";3249,28;"zł";"";
1209000;"Powiat myślenicki";"ogółem";"2016";3477,49;"zł";"";
1210000;"Powiat nowosądecki";"ogółem";"2016";3240,29;"zł";"";
1211000;"Powiat nowotarski";"ogółem";"2016";3190,67;"zł";"";
1212000;"Powiat olkuski";"ogółem";"2016";3866,38;"zł";"";
1213000;"Powiat oświęcimski";"ogółem";"2016";3808,61;"zł";"";
1214000;"Powiat proszowicki";"ogółem";"2016";3406,45;"zł";"";
1215000;"Powiat suski";"ogółem";"2016";3406,33;"zł";"";
1216000;"Powiat tarnowski";"ogółem";"2016";3155,92;"zł";"";
1217000;"Powiat tatrzański";"ogółem";"2016";3687,87;"zł";"";
1218000;"Powiat wadowicki";"ogółem";"2016";3281,91;"zł";"";
1219000;"Powiat wielicki";"ogółem";"2016";3942,56;"zł";"";
1261000;"Powiat m.Kraków";"ogółem";"2016";4635,26;"zł";"";
1262000;"Powiat m.Nowy Sącz";"ogółem";"2016";3416,14;"zł";"";
1263000;"Powiat m.Tarnów";"ogółem";"2016";3791,71;"zł";"";
1401000;"Powiat białobrzeski";"ogółem";"2016";3461,85;"zł";"";
1402000;"Powiat ciechanowski";"ogółem";"2016";3840,19;"zł";"";
1403000;"Powiat garwoliński";"ogółem";"2016";3776,65;"zł";"";
1404000;"Powiat gostyniński";"ogółem";"2016";3394,93;"zł";"";
1405000;"Powiat grodziski";"ogółem";"2016";4352,30;"zł";"";
1406000;"Powiat grójecki";"ogółem";"2016";4133,21;"zł";"";
1407000;"Powiat kozienicki";"ogółem";"2016";4930,22;"zł";"";
1408000;"Powiat legionowski";"ogółem";"2016";3975,24;"zł";"";
1409000;"Powiat lipski";"ogółem";"2016";3567,68;"zł";"";
1410000;"Powiat łosicki";"ogółem";"2016";3369,26;"zł";"";
1411000;"Powiat makowski";"ogółem";"2016";3359,63;"zł";"";
1412000;"Powiat miński";"ogółem";"2016";3600,49;"zł";"";
1413000;"Powiat mławski";"ogółem";"2016";3262,68;"zł";"";
1414000;"Powiat nowodworski";"ogółem";"2016";4790,57;"zł";"";
1415000;"Powiat ostrołęcki";"ogółem";"2016";3584,42;"zł";"";
1416000;"Powiat ostrowski";"ogółem";"2016";3562,19;"zł";"";
1417000;"Powiat otwocki";"ogółem";"2016";3952,57;"zł";"";
1418000;"Powiat piaseczyński";"ogółem";"2016";4149,91;"zł";"";
1419000;"Powiat płocki";"ogółem";"2016";3509,53;"zł";"";
1420000;"Powiat płoński";"ogółem";"2016";3696,36;"zł";"";
1421000;"Powiat pruszkowski";"ogółem";"2016";5153,53;"zł";"";
1422000;"Powiat przasnyski";"ogółem";"2016";3574,27;"zł";"";
1423000;"Powiat przysuski";"ogółem";"2016";3423,77;"zł";"";
1424000;"Powiat pułtuski";"ogółem";"2016";3399,46;"zł";"";
1425000;"Powiat radomski";"ogółem";"2016";3276,95;"zł";"";
1426000;"Powiat siedlecki";"ogółem";"2016";3353,98;"zł";"";
1427000;"Powiat sierpecki";"ogółem";"2016";3393,19;"zł";"";
1428000;"Powiat sochaczewski";"ogółem";"2016";4171,83;"zł";"";
1429000;"Powiat sokołowski";"ogółem";"2016";3427,41;"zł";"";
1430000;"Powiat szydłowiecki";"ogółem";"2016";3329,68;"zł";"";
1432000;"Powiat warszawski zachodni";"ogółem";"2016";4800,81;"zł";"";
1433000;"Powiat węgrowski";"ogółem";"2016";3396,09;"zł";"";
1434000;"Powiat wołomiński";"ogółem";"2016";3851,80;"zł";"";
1435000;"Powiat wyszkowski";"ogółem";"2016";3512,07;"zł";"";
1436000;"Powiat zwoleński";"ogółem";"2016";3480,17;"zł";"";
1437000;"Powiat żuromiński";"ogółem";"2016";3232,13;"zł";"";
1438000;"Powiat żyrardowski";"ogółem";"2016";4025,65;"zł";"";
1461000;"Powiat m.Ostrołęka";"ogółem";"2016";4349,17;"zł";"";
1462000;"Powiat m.Płock";"ogółem";"2016";5238,34;"zł";"";
1463000;"Powiat m.Radom";"ogółem";"2016";3851,41;"zł";"";
1464000;"Powiat m.Siedlce";"ogółem";"2016";3965,66;"zł";"";
1465000;"Powiat m. st. Warszawa";"ogółem";"2016";5739,61;"zł";"";
1601000;"Powiat brzeski";"ogółem";"2016";3642,69;"zł";"";
1602000;"Powiat głubczycki";"ogółem";"2016";3495,36;"zł";"";
1603000;"Powiat kędzierzyńsko-kozielski";"ogółem";"2016";4627,08;"zł";"";
1604000;"Powiat kluczborski";"ogółem";"2016";3641,66;"zł";"";
1605000;"Powiat krapkowicki";"ogółem";"2016";4270,15;"zł";"";
1606000;"Powiat namysłowski";"ogółem";"2016";3724,71;"zł";"";
1607000;"Powiat nyski";"ogółem";"2016";3440,51;"zł";"";
1608000;"Powiat oleski";"ogółem";"2016";3407,23;"zł";"";
1609000;"Powiat opolski";"ogółem";"2016";3549,59;"zł";"";
1610000;"Powiat prudnicki";"ogółem";"2016";3464,23;"zł";"";
