"Kod";"Nazwa";"Wyszczególnienie";"Rok";"Wartosc";"Jednostka miary";"Atrybut";
1611000;"Powiat strzelecki";"ogółem";"2016";3699,13;"zł";"";
1661000;"Powiat m.Opole";"ogółem";"2016";4378,37;"zł";"";
1801000;"Powiat bieszczadzki";"ogółem";"2016";3588,01;"zł";"";
1802000;"Powiat brzozowski";"ogółem";"2016";3285,48;"zł";"";
1803000;"Powiat dębicki";"ogółem";"2016";3525,09;"zł";"";
1804000;"Powiat jarosławski";"ogółem";"2016";3711,73;"zł";"";
1805000;"Powiat jasielski";"ogółem";"2016";3365,86;"zł";"";
1806000;"Powiat kolbuszowski";"ogółem";"2016";3309,67;"zł";"";
1807000;"Powiat krośnieński";"ogółem";"2016";3121,37;"zł";"";
1808000;"Powiat leżajski";"ogółem";"2016";3400,62;"zł";"";
1809000;"Powiat lubaczowski";"ogółem";"2016";3248,35;"zł";"";
1810000;"Powiat łańcucki";"ogółem";"2016";3236,11;"zł";"";
1811000;"Powiat mielecki";"ogółem";"2016";3699,88;"zł";"";
1812000;"Powiat niżański";"ogółem";"2016";3097,08;"zł";"";
1813000;"Powiat przemyski";"ogółem";"2016";3297,50;"zł";"";
1814000;"Powiat przeworski";"ogółem";"2016";3195,80;"zł";"";
1815000;"Powiat ropczycko-sędziszowski";"ogółem";"2016";3472,89;"zł";"";
1816000;"Powiat rzeszowski";"ogółem";"2016";3520,65;"zł";"";
1817000;"Powiat sanocki";"ogółem";"2016";3389,95;"zł";"";
1818000;"Powiat stalowowolski";"ogółem";"2016";3809,71;"zł";"";
1819000;"Powiat strzyżowski";"ogółem";"2016";3088,30;"zł";"";
1820000;"Powiat tarnobrzeski";"ogółem";"2016";3636,86;"zł";"";
1821000;"Powiat leski";"ogółem";"2016";3712,64;"zł";"";
1861000;"Powiat m.Krosno";"ogółem";"2016";3438,78;"zł";"";
1862000;"Powiat m.Przemyśl";"ogółem";"2016";3628,24;"zł";"";
1863000;"Powiat m.Rzeszów";"ogółem";"2016";4319,48;"zł";"";
1864000;"Powiat m.Tarnobrzeg";"ogółem";"2016";3395,51;"zł";"";
2001000;"Powiat augustowski";"ogółem";"2016";3816,77;"zł";"";
2002000;"Powiat białostocki";"ogółem";"2016";3443,05;"zł";"";
2003000;"Powiat bielski";"ogółem";"2016";4272,54;"zł";"";
2004000;"Powiat grajewski";"ogółem";"2016";4017,84;"zł";"";
2005000;"Powiat hajnowski";"ogółem";"2016";3783,18;"zł";"";
2006000;"Powiat kolneński";"ogółem";"2016";3536,15;"zł";"";
2007000;"Powiat łomżyński";"ogółem";"2016";3837,54;"zł";"";
2008000;"Powiat moniecki";"ogółem";"2016";3483,37;"zł";"";
2009000;"Powiat sejneński";"ogółem";"2016";3686,01;"zł";"";
2010000;"Powiat siemiatycki";"ogółem";"2016";3345,77;"zł";"";
2011000;"Powiat sokólski";"ogółem";"2016";3499,04;"zł";"";
2012000;"Powiat suwalski";"ogółem";"2016";3173,63;"zł";"";
2013000;"Powiat wysokomazowiecki";"ogółem";"2016";3735,63;"zł";"";
2014000;"Powiat zambrowski";"ogółem";"2016";3660,67;"zł";"";
2061000;"Powiat m.Białystok";"ogółem";"2016";3967,71;"zł";"";
2062000;"Powiat m.Łomża";"ogółem";"2016";3444,02;"zł";"";
2063000;"Powiat m.Suwałki";"ogółem";"2016";3493,66;"zł";"";
2201000;"Powiat bytowski";"ogółem";"2016";3602,02;"zł";"";
2202000;"Powiat chojnicki";"ogółem";"2016";3275,78;"zł";"";
2203000;"Powiat człuchowski";"ogółem";"2016";3480,17;"zł";"";
2204000;"Powiat gdański";"ogółem";"2016";3950,76;"zł";"";
2205000;"Powiat kartuski";"ogółem";"2016";3477,69;"zł";"";
2206000;"Powiat kościerski";"ogółem";"2016";3285,04;"zł";"";
2207000;"Powiat kwidzyński";"ogółem";"2016";3890,63;"zł";"";
2208000;"Powiat lęborski";"ogółem";"2016";3705,38;"zł";"";
2209000;"Powiat malborski";"ogółem";"2016";3496,46;"zł";"";
2210000;"Powiat nowodworski";"ogółem";"2016";3563,66;"zł";"";
2211000;"Powiat pucki";"ogółem";"2016";3779,75;"zł";"";
2212000;"Powiat słupski";"ogółem";"2016";3642,86;"zł";"";
2213000;"Powiat starogardzki";"ogółem";"2016";3643,85;"zł";"";
2214000;"Powiat tczewski";"ogółem";"2016";3960,08;"zł";"";
2215000;"Powiat wejherowski";"ogółem";"2016";3554,31;"zł";"";
2216000;"Powiat sztumski";"ogółem";"2016";3512,00;"zł";"";
2261000;"Powiat m.Gdańsk";"ogółem";"2016";5118,59;"zł";"";
2262000;"Powiat m.Gdynia";"ogółem";"2016";4798,54;"zł";"";
2263000;"Powiat m.Słupsk";"ogółem";"2016";3620,36;"zł";"";
2264000;"Powiat m.Sopot";"ogółem";"2016";5104,38;"zł";"";
2401000;"Powiat będziński";"ogółem";"2016";3586,29;"zł";"";
2402000;"Powiat bielski";"ogółem";"2016";3739,69;"zł";"";
2403000;"Powiat cieszyński";"ogółem";"2016";3565,79;"zł";"";
2404000;"Powiat częstochowski";"ogółem";"2016";3372,48;"zł";"";
2405000;"Powiat gliwicki";"ogółem";"2016";3564,05;"zł";"";
2406000;"Powiat kłobucki";"ogółem";"2016";3070,12;"zł";"";
2407000;"Powiat lubliniecki";"ogółem";"2016";3558,10;"zł";"";
2408000;"Powiat mikołowski";"ogółem";"2016";3753,81;"zł";"";
2409000;"Powiat myszkowski";"ogółem";"2016";3454,79;"zł";"";
2410000;"Powiat pszczyński";"ogółem";"2016";3465,69;"zł";"";
2411000;"Powiat raciborski";"ogółem";"2016";3864,61;"zł";"";
2412000;"Powiat rybnicki";"ogółem";"2016";3685,58;"zł";"";
2413000;"Powiat tarnogórski";"ogółem";"2016";3745,06;"zł";"";
2414000;"Powiat bieruńsko-lędziński";"ogółem";"2016";3791,25;"zł";"";
2415000;"Powiat wodzisławski";"ogółem";"2016";3261,93;"zł";"";
2416000;"Powiat zawierciański";"ogółem";"2016";3840,22;"zł";"";
2417000;"Powiat żywiecki";"ogółem";"2016";4100,84;"zł";"";
2461000;"Powiat m.Bielsko-Biała";"ogółem";"2016";4245,15;"zł";"";
2462000;"Powiat m.Bytom";"ogółem";"2016";4024,91;"zł";"";
2463000;"Powiat m.Chorzów";"ogółem";"2016";3904,00;"zł";"";
2464000;"Powiat m.Częstochowa";"ogółem";"2016";3743,93;"zł";"";
2465000;"Powiat m.Dąbrowa Górnicza";"ogółem";"2016";4802,04;"zł";"";
2466000;"Powiat m.Gliwice";"ogółem";"2016";4832,33;"zł";"";
2467000;"Powiat m.Jastrzębie-Zdrój";"ogółem";"2016";6131,62;"zł";"";
2468000;"Powiat m.Jaworzno";"ogółem";"2016";5314,60;"zł";"";
2469000;"Powiat m.Katowice";"ogółem";"2016";5274,86;"zł";"";
2470000;"Powiat m.Mysłowice";"ogółem";"2016";3872,43;"zł";"";
2471000;"Powiat m.Piekary Śląskie";"ogółem";"2016";4235,29;"zł";"";
2472000;"Powiat m.Ruda Śląska";"ogółem";"2016";3719,66;"zł";"";
2473000;"Powiat m.Rybnik";"ogółem";"2016";3884,81;"zł";"";
2474000;"Powiat m.Siemianowice Śląskie";"ogółem";"2016";3844,70;"zł";"";
2475000;"Powiat m.Sosnowiec";"ogółem";"2016";3770,76;"zł";"";
2476000;"Powiat m.Świętochłowice";"ogółem";"2016";3353,91;"zł";"";
2477000;"Powiat m.Tychy";"ogółem";"2016";4141,97;"zł";"";
2478000;"Powiat m.Zabrze";"ogółem";"2016";4029,87;"zł";"";
2479000;"Powiat m.Żory";"ogółem";"2016";3747,77;"zł";"";
2601000;"Powiat buski";"ogółem";"2016";3400,24;"zł";"";
2602000;"Powiat jędrzejowski";"ogółem";"2016";3994,49;"zł";"";
2603000;"Powiat kazimierski";"ogółem";"2016";3240,31;"zł";"";
2604000;"Powiat kielecki";"ogółem";"2016";3289,77;"zł";"";
2605000;"Powiat konecki";"ogółem";"2016";3492,59;"zł";"";
2606000;"Powiat opatowski";"ogółem";"2016";3278,64;"zł";"";
2607000;"Powiat ostrowiecki";"ogółem";"2016";3423,02;"zł";"";
2608000;"Powiat pińczowski";"ogółem";"2016";3460,81;"zł";"";
2609000;"Powiat sandomierski";"ogółem";"2016";3753,75;"zł";"";
2610000;"Powiat skarżyski";"ogółem";"2016";3629,75;"zł";"";
2611000;"Powiat starachowicki";"ogółem";"2016";3444,11;"zł";"";
2612000;"Powiat staszowski";"ogółem";"2016";3939,91;"zł";"";
2613000;"Powiat włoszczowski";"ogółem";"2016";3591,87;"zł";"";
2661000;"Powiat m.Kielce";"ogółem";"2016";3920,24;"zł";"";
2801000;"Powiat bartoszycki";"ogółem";"2016";3449,70;"zł";"";
2802000;"Powiat braniewski";"ogółem";"2016";3352,72;"zł";"";
2803000;"Powiat działdowski";"ogółem";"2016";3302,85;"zł";"";
2804000;"Powiat elbląski";"ogółem";"2016";3323,73;"zł";"";
2805000;"Powiat ełcki";"ogółem";"2016";3286,44;"zł";"";
2806000;"Powiat giżycki";"ogółem";"2016";3446,45;"zł";"";
2807000;"Powiat iławski";"ogółem";"2016";3307,79;"zł";"";
2808000;"Powiat kętrzyński";"ogółem";"2016";3256,93;"zł";"";
2809000;"Powiat lidzbarski";"ogółem";"2016";3350,85;"zł";"";
2810000;"Powiat mrągowski";"ogółem";"2016";3193,85;"zł";"";
2811000;"Powiat nidzicki";"ogółem";"2016";3205,87;"zł";"";
2812000;"Powiat nowomiejski";"ogółem";"2016";3013,66;"zł";"";
2813000;"Powiat olecki";"ogółem";"2016";3430,34;"zł";"";
2814000;"Powiat olsztyński";"ogółem";"2016";3635,09;"zł";"";
2815000;"Powiat ostródzki";"ogółem";"2016";3392,59;"zł";"";
2816000;"Powiat piski";"ogółem";"2016";3561,61;"zł";"";
2817000;"Powiat szczycieński";"ogółem";"2016";3538,21;"zł";"";
2818000;"Powiat gołdapski";"ogółem";"2016";3149,86;"zł";"";
2819000;"Powiat węgorzewski";"ogółem";"2016";3160,33;"zł";"";
2861000;"Powiat m.Elbląg";"ogółem";"2016";3806,42;"zł";"";
2862000;"Powiat m.Olsztyn";"ogółem";"2016";4254,72;"zł";"";
3001000;"Powiat chodzieski";"ogółem";"2016";3532,53;"zł";"";
3002000;"Powiat czarnkowsko-trzcianecki";"ogółem";"2016";3699,41;"zł";"";
3003000;"Powiat gnieźnieński";"ogółem";"2016";3528,01;"zł";"";
3004000;"Powiat gostyński";"ogółem";"2016";3557,77;"zł";"";
3005000;"Powiat grodziski";"ogółem";"2016";3006,21;"zł";"";
3006000;"Powiat jarociński";"ogółem";"2016";3066,45;"zł";"";
3007000;"Powiat kaliski";"ogółem";"2016";3145,60;"zł";"";
3008000;"Powiat kępiński";"ogółem";"2016";2658,47;"zł";"";
3009000;"Powiat kolski";"ogółem";"2016";3808,90;"zł";"";
3010000;"Powiat koniński";"ogółem";"2016";3335,85;"zł";"";
3011000;"Powiat kościański";"ogółem";"2016";3491,93;"zł";"";
3012000;"Powiat krotoszyński";"ogółem";"2016";3202,47;"zł";"";
3013000;"Powiat leszczyński";"ogółem";"2016";3924,99;"zł";"";
3014000;"Powiat międzychodzki";"ogółem";"2016";3406,58;"zł";"";
3015000;"Powiat nowotomyski";"ogółem";"2016";3768,93;"zł";"";
3016000;"Powiat obornicki";"ogółem";"2016";3867,54;"zł";"";
3017000;"Powiat ostrowski";"ogółem";"2016";3576,57;"zł";"";
3018000;"Powiat ostrzeszowski";"ogółem";"2016";3509,40;"zł";"";
3019000;"Powiat pilski";"ogółem";"2016";3772,08;"zł";"";
3020000;"Powiat pleszewski";"ogółem";"2016";3399,21;"zł";"";
3021000;"Powiat poznański";"ogółem";"2016";3855,60;"zł";"";
3022000;"Powiat rawicki";"ogółem";"2016";3182,07;"zł";"";
3023000;"Powiat słupecki";"ogółem";"2016";3317,41;"zł";"";
3024000;"Powiat szamotulski";"ogółem";"2016";4196,53;"zł";"";
3025000;"Powiat średzki";"ogółem";"2016";3785,23;"zł";"";
3026000;"Powiat śremski";"ogółem";"2016";3411,22;"zł";"";
3027000;"Powiat turecki";"ogółem";"2016";3167,19;"zł";"";
3028000;"Powiat wągrowiecki";"ogółem";"2016";3488,88;"zł";"";
3029000;"Powiat wolsztyński";"ogółem";"2016";3315,96;"zł";"";
3030000;"Powiat wrzesiński";"ogółem";"2016";3607,50;"zł";"";
3031000;"Powiat złotowski";"ogółem";"2016";3221,67;"zł";"";
3061000;"Powiat m.Kalisz";"ogółem";"2016";3648,00;"zł";"";
3062000;"Powiat m.Konin";"ogółem";"2016";3785,02;"zł";"";
3063000;"Powiat m.Leszno";"ogółem";"2016";3406,02;"zł";"";
3064000;"Powiat m.Poznań";"ogółem";"2016";4770,94;"zł";"";
3201000;"Powiat białogardzki";"ogółem";"2016";3607,49;"zł";"";
3202000;"Powiat choszczeński";"ogółem";"2016";3514,69;"zł";"";
3203000;"Powiat drawski";"ogółem";"2016";3197,08;"zł";"";
3204000;"Powiat goleniowski";"ogółem";"2016";3872,80;"zł";"";
3205000;"Powiat gryficki";"ogółem";"2016";3333,02;"zł";"";
3206000;"Powiat gryfiński";"ogółem";"2016";3682,14;"zł";"";
3207000;"Powiat kamieński";"ogółem";"2016";3329,25;"zł";"";
3208000;"Powiat kołobrzeski";"ogółem";"2016";3504,44;"zł";"";
3209000;"Powiat koszaliński";"ogółem";"2016";3558,15;"zł";"";
3210000;"Powiat myśliborski";"ogółem";"2016";3543,66;"zł";"";
3211000;"Powiat policki";"ogółem";"2016";4506,56;"zł";"";
3212000;"Powiat pyrzycki";"ogółem";"2016";3429,38;"zł";"";
3213000;"Powiat sławieński";"ogółem";"2016";3252,37;"zł";"";
3214000;"Powiat stargardzki";"ogółem";"2016";3609,29;"zł";"";
3215000;"Powiat szczecinecki";"ogółem";"2016";3705,74;"zł";"";
3216000;"Powiat świdwiński";"ogółem";"2016";3223,10;"zł";"";
3217000;"Powiat wałecki";"ogółem";"2016";3557,62;"zł";"";
3218000;"Powiat łobeski";"ogółem";"2016";3594,16;"zł";"";
3261000;"Powiat m.Koszalin";"ogółem";"2016";3820,63;"zł";"";
3262000;"Powiat m.Szczecin";"ogółem";"2016";4539,15;"zł";"";
3263000;"Powiat m.Świnoujście";"ogółem";"2016";4306,81;"zł";"";
